Date,Exchange Rate
01.01.2016,1.28919
02.01.2016,1.28919
03.01.2016,1.28919
04.01.2016,1.2891
05.01.2016,1.30598
06.01.2016,1.29209
07.01.2016,1.27333
08.01.2016,1.27657
09.01.2016,1.27657
10.01.2016,1.27657
11.01.2016,1.27532
12.01.2016,1.2725
13.01.2016,1.27159
14.01.2016,1.24997
15.01.2016,1.23404
16.01.2016,1.23404
17.01.2016,1.23404
18.01.2016,1.23787
19.01.2016,1.2418
20.01.2016,1.22507
21.01.2016,1.2418
22.01.2016,1.27698
23.01.2016,1.27698
24.01.2016,1.27698
25.01.2016,1.27407
26.01.2016,1.26911
27.01.2016,1.27574
28.01.2016,1.27358
29.01.2016,1.27308
30.01.2016,1.27308
31.01.2016,1.27308
01.02.2016,1.28226
02.02.2016,1.27899
03.02.2016,1.28386
04.02.2016,1.27283
05.02.2016,1.26969
06.02.2016,1.26969
07.02.2016,1.26969
08.02.2016,1.26289
09.02.2016,1.25189
10.02.2016,1.25366
11.02.2016,1.23459
12.02.2016,1.24591
13.02.2016,1.24591
14.02.2016,1.24591
15.02.2016,1.26558
16.02.2016,1.26755
17.02.2016,1.27109
18.02.2016,1.28944
19.02.2016,1.2805
20.02.2016,1.2805
21.02.2016,1.2805
22.02.2016,1.29285
23.02.2016,1.29388
24.02.2016,1.28698
25.02.2016,1.30172
26.02.2016,1.31185
27.02.2016,1.31185
28.02.2016,1.31185
29.02.2016,1.32446
01.03.2016,1.33059
02.03.2016,1.34007
03.03.2016,1.34007
04.03.2016,1.34007
05.03.2016,1.34007
06.03.2016,1.34007
07.03.2016,1.33486
08.03.2016,1.33095
09.03.2016,1.33004
10.03.2016,1.35596
11.03.2016,1.33068
12.03.2016,1.33068
13.03.2016,1.33068
14.03.2016,1.32716
15.03.2016,1.31866
16.03.2016,1.32169
17.03.2016,1.33041
18.03.2016,1.33714
19.03.2016,1.33714
20.03.2016,1.33714
21.03.2016,1.33023
22.03.2016,1.3324
23.03.2016,1.33267
24.03.2016,1.31963
25.03.2016,1.31963
26.03.2016,1.31963
27.03.2016,1.31963
28.03.2016,1.31963
29.03.2016,1.3268
30.03.2016,1.32554
31.03.2016,1.32707
01.04.2016,1.31317
02.04.2016,1.31317
03.04.2016,1.31317
04.04.2016,1.31866
05.04.2016,1.30667
06.04.2016,1.31158
07.04.2016,1.31211
08.04.2016,1.31608
09.04.2016,1.31608
10.04.2016,1.31608
11.04.2016,1.32204
12.04.2016,1.33285
13.04.2016,1.35202
14.04.2016,1.35502
15.04.2016,1.3456
16.04.2016,1.3456
17.04.2016,1.3456
18.04.2016,1.33851
19.04.2016,1.35652
20.04.2016,1.35624
21.04.2016,1.36333
22.04.2016,1.36371
23.04.2016,1.36371
24.04.2016,1.36371
25.04.2016,1.36905
26.04.2016,1.37001
27.04.2016,1.37512
28.04.2016,1.37136
29.04.2016,1.37136
30.04.2016,1.37136
01.05.2016,1.37136
02.05.2016,1.37136
03.05.2016,1.34338
04.05.2016,1.33322
05.05.2016,1.33367
06.05.2016,1.33367
07.05.2016,1.33367
08.05.2016,1.33367
09.05.2016,1.32662
10.05.2016,1.32653
11.05.2016,1.33176
12.05.2016,1.34016
13.05.2016,1.33787
14.05.2016,1.33787
15.05.2016,1.33787
16.05.2016,1.3365
17.05.2016,1.33677
18.05.2016,1.33622
