Date,Exchange Rate
01.01.2015,1.38397
02.01.2015,1.38397
03.01.2015,1.38397
04.01.2015,1.38397
05.01.2015,1.39294
06.01.2015,1.39563
07.01.2015,1.39742
08.01.2015,1.40657
09.01.2015,1.40072
10.01.2015,1.40072
11.01.2015,1.40072
12.01.2015,1.39274
13.01.2015,1.38731
14.01.2015,1.3882
15.01.2015,1.41164
16.01.2015,1.40243
17.01.2015,1.40243
18.01.2015,1.40243
19.01.2015,1.40646
20.01.2015,1.40606
21.01.2015,1.39712
22.01.2015,1.36266
23.01.2015,1.40334
24.01.2015,1.40334
25.01.2015,1.40334
26.01.2015,1.39612
27.01.2015,1.38859
28.01.2015,1.3881
29.01.2015,1.37939
30.01.2015,1.36552
31.01.2015,1.36552
01.02.2015,1.36552
02.02.2015,1.36466
03.02.2015,1.36618
04.02.2015,1.37222
05.02.2015,1.36867
06.02.2015,1.3729
07.02.2015,1.3729
08.02.2015,1.3729
09.02.2015,1.3877
10.02.2015,1.3883
11.02.2015,1.37078
12.02.2015,1.37463
13.02.2015,1.37396
14.02.2015,1.37396
15.02.2015,1.37396
16.02.2015,1.37676
17.02.2015,1.38466
18.02.2015,1.38143
19.02.2015,1.37184
20.02.2015,1.38977
21.02.2015,1.38977
22.02.2015,1.38977
23.02.2015,1.37193
24.02.2015,1.36561
25.02.2015,1.38554
26.02.2015,1.38593
27.02.2015,1.39752
28.02.2015,1.39752
01.03.2015,1.39752
02.03.2015,1.39752
03.03.2015,1.39752
04.03.2015,1.40485
05.03.2015,1.42036
06.03.2015,1.43116
07.03.2015,1.43116
08.03.2015,1.43116
09.03.2015,1.43033
10.03.2015,1.44171
11.03.2015,1.4561
12.03.2015,1.4561
13.03.2015,1.45285
14.03.2015,1.45285
15.03.2015,1.45285
16.03.2015,1.44951
17.03.2015,1.4397
18.03.2015,1.43991
19.03.2015,1.44044
20.03.2015,1.43232
21.03.2015,1.43232
22.03.2015,1.43232
23.03.2015,1.43106
24.03.2015,1.43295
25.03.2015,1.42647
26.03.2015,1.43253
27.03.2015,1.44023
28.03.2015,1.44023
29.03.2015,1.44023
30.03.2015,1.42668
31.03.2015,1.42366
01.04.2015,1.43473
02.04.2015,1.42834
03.04.2015,1.42834
04.04.2015,1.42834
05.04.2015,1.42834
06.04.2015,1.42834
07.04.2015,1.44203
08.04.2015,1.45016
09.04.2015,1.44951
10.04.2015,1.44951
11.04.2015,1.44951
12.04.2015,1.44951
13.04.2015,1.44951
14.04.2015,1.47143
15.04.2015,1.4731
16.04.2015,1.48394
17.04.2015,1.4836
18.04.2015,1.4836
19.04.2015,1.4836
20.04.2015,1.48868
21.04.2015,1.49471
22.04.2015,1.4871
23.04.2015,1.48506
24.04.2015,1.49095
25.04.2015,1.49095
26.04.2015,1.49095
27.04.2015,1.48676
28.04.2015,1.48304
29.04.2015,1.47476
30.04.2015,1.45091
01.05.2015,1.45091
02.05.2015,1.45091
03.05.2015,1.45091
04.05.2015,1.44748
05.05.2015,1.45523
06.05.2015,1.45523
07.05.2015,1.43337
08.05.2015,1.44012
09.05.2015,1.44012
10.05.2015,1.44012
11.05.2015,1.44908
12.05.2015,1.44534
13.05.2015,1.45566
14.05.2015,1.43337
15.05.2015,1.43431
16.05.2015,1.43431
17.05.2015,1.43431
18.05.2015,1.42418
19.05.2015,1.43621
20.05.2015,1.44044
21.05.2015,1.43811
22.05.2015,1.436
23.05.2015,1.436
24.05.2015,1.436
25.05.2015,1.44919
26.05.2015,1.44662
27.05.2015,1.44544
28.05.2015,1.43875
29.05.2015,1.43284
30.05.2015,1.43284
31.05.2015,1.43284
01.06.2015,1.43043
02.06.2015,1.41891
03.06.2015,1.41154
04.06.2015,1.3882
05.06.2015,1.39473
06.06.2015,1.39473
07.06.2015,1.39473
08.06.2015,1.4092
09.06.2015,1.40819
10.06.2015,1.41717
11.06.2015,1.41327
12.06.2015,1.41686
13.06.2015,1.41686
14.06.2015,1.41686
15.06.2015,1.41266
16.06.2015,1.41287
17.06.2015,1.40839
18.06.2015,1.41042
19.06.2015,1.41062
20.06.2015,1.41062
21.06.2015,1.41062
22.06.2015,1.4092
23.06.2015,1.41471
24.06.2015,1.41799
25.06.2015,1.4093
26.06.2015,1.41205
27.06.2015,1.41205
28.06.2015,1.41205
29.06.2015,1.41974
30.06.2015,1.41327
01.07.2015,1.40687
02.07.2015,1.40072
03.07.2015,1.40092
04.07.2015,1.40092
05.07.2015,1.40092
06.07.2015,1.40566
07.07.2015,1.40455
08.07.2015,1.39225
09.07.2015,1.39483
10.07.2015,1.37618
11.07.2015,1.37618
12.07.2015,1.37618
13.07.2015,1.39155
14.07.2015,1.38948
15.07.2015,1.39403
16.07.2015,1.39007
17.07.2015,1.38397
18.07.2015,1.38397
19.07.2015,1.38397
20.07.2015,1.388
21.07.2015,1.38534
22.07.2015,1.38055
23.07.2015,1.37049
24.07.2015,1.3658
