Date,Exchange Rate
01.01.2001,1.40052
02.01.2001,1.38564
03.01.2001,1.37097
04.01.2001,1.38309
05.01.2001,1.36314
06.01.2001,1.36314
07.01.2001,1.36314
08.01.2001,1.37618
09.01.2001,1.39076
10.01.2001,1.38889
11.01.2001,1.37165
12.01.2001,1.37309
13.01.2001,1.37309
14.01.2001,1.37309
15.01.2001,1.38026
16.01.2001,1.38309
17.01.2001,1.38085
18.01.2001,1.37773
19.01.2001,1.3788
20.01.2001,1.3788
21.01.2001,1.3788
22.01.2001,1.39473
23.01.2001,1.38153
24.01.2001,1.39116
25.01.2001,1.41103
26.01.2001,1.4093
27.01.2001,1.4093
28.01.2001,1.4093
29.01.2001,1.41471
30.01.2001,1.41634
31.01.2001,1.40163
01.02.2001,1.38958
02.02.2001,1.39245
03.02.2001,1.39245
04.02.2001,1.39245
05.02.2001,1.38643
06.02.2001,1.38869
07.02.2001,1.3879
08.02.2001,1.40545
09.02.2001,1.40394
10.02.2001,1.40394
11.02.2001,1.40394
12.02.2001,1.39066
13.02.2001,1.3827
14.02.2001,1.40012
15.02.2001,1.40697
16.02.2001,1.39792
17.02.2001,1.39792
18.02.2001,1.39792
19.02.2001,1.37715
20.02.2001,1.40424
21.02.2001,1.38741
22.02.2001,1.40545
23.02.2001,1.40334
24.02.2001,1.40334
25.02.2001,1.40334
26.02.2001,1.40012
27.02.2001,1.39583
28.02.2001,1.38211
01.03.2001,1.3703
02.03.2001,1.34997
03.03.2001,1.34997
04.03.2001,1.34997
05.03.2001,1.36181
06.03.2001,1.36638
07.03.2001,1.35869
08.03.2001,1.35342
09.03.2001,1.3523
10.03.2001,1.3523
11.03.2001,1.3523
12.03.2001,1.36219
13.03.2001,1.36896
14.03.2001,1.37715
15.03.2001,1.38417
16.03.2001,1.39622
17.03.2001,1.39622
18.03.2001,1.39622
19.03.2001,1.38731
20.03.2001,1.38515
21.03.2001,1.38339
22.03.2001,1.39952
23.03.2001,1.39972
24.03.2001,1.39972
25.03.2001,1.39972
26.03.2001,1.40183
27.03.2001,1.40082
28.03.2001,1.40354
29.03.2001,1.40869
30.03.2001,1.40667
31.03.2001,1.40667
01.04.2001,1.40667
02.04.2001,1.41645
03.04.2001,1.39962
04.04.2001,1.37657
05.04.2001,1.37696
06.04.2001,1.38958
07.04.2001,1.38958
08.04.2001,1.38958
09.04.2001,1.38761
10.04.2001,1.40213
11.04.2001,1.42087
12.04.2001,1.4183
13.04.2001,1.4183
14.04.2001,1.4183
15.04.2001,1.4183
16.04.2001,1.4183
17.04.2001,1.42481
18.04.2001,1.42036
19.04.2001,1.42439
20.04.2001,1.40798
21.04.2001,1.40798
22.04.2001,1.40798
23.04.2001,1.40586
24.04.2001,1.40748
25.04.2001,1.41686
26.04.2001,1.40485
27.04.2001,1.40414
28.04.2001,1.40414
29.04.2001,1.40414
30.04.2001,1.40414
01.05.2001,1.40414
02.05.2001,1.43379
03.05.2001,1.43221
04.05.2001,1.42907
05.05.2001,1.42907
06.05.2001,1.42907
07.05.2001,1.42907
08.05.2001,1.43001
09.05.2001,1.4379
10.05.2001,1.43526
11.05.2001,1.44566
12.05.2001,1.44566
13.05.2001,1.44566
14.05.2001,1.44023
15.05.2001,1.43589
16.05.2001,1.43116
17.05.2001,1.44448
18.05.2001,1.45027
19.05.2001,1.45027
20.05.2001,1.45027
21.05.2001,1.4561
22.05.2001,1.46384
23.05.2001,1.47398
24.05.2001,1.47398
25.05.2001,1.47398
26.05.2001,1.47398
27.05.2001,1.47398
28.05.2001,1.47576
29.05.2001,1.4854
30.05.2001,1.48236
31.05.2001,1.48778
01.06.2001,1.50344
02.06.2001,1.50344
03.06.2001,1.50344
04.06.2001,1.49918
05.06.2001,1.50391
06.06.2001,1.49906
07.06.2001,1.51874
08.06.2001,1.52039
09.06.2001,1.52039
10.06.2001,1.52039
11.06.2001,1.51803
12.06.2001,1.51439
13.06.2001,1.50287
14.06.2001,1.51321
15.06.2001,1.47677
16.06.2001,1.47677
17.06.2001,1.47677
18.06.2001,1.4905
19.06.2001,1.49027
20.06.2001,1.4962
21.06.2001,1.49574
22.06.2001,1.50425
23.06.2001,1.50425
24.06.2001,1.50425
25.06.2001,1.49311
26.06.2001,1.49471
27.06.2001,1.50068
28.06.2001,1.50971
29.06.2001,1.51298
30.06.2001,1.51298
01.07.2001,1.51298
02.07.2001,1.52799
03.07.2001,1.52323
04.07.2001,1.53086
05.07.2001,1.53652
06.07.2001,1.54027
07.07.2001,1.54027
08.07.2001,1.54027
09.07.2001,1.52311
10.07.2001,1.5068
11.07.2001,1.49277
12.07.2001,1.50171
13.07.2001,1.4938
14.07.2001,1.4938
15.07.2001,1.4938
16.07.2001,1.48068
17.07.2001,1.49494
18.07.2001,1.47699
19.07.2001,1.4561
20.07.2001,1.44544
21.07.2001,1.44544
22.07.2001,1.44544
23.07.2001,1.45957
24.07.2001,1.45947
25.07.2001,1.44812
26.07.2001,1.45253
27.07.2001,1.45675
28.07.2001,1.45675
29.07.2001,1.45675
30.07.2001,1.45881
31.07.2001,1.46077
01.08.2001,1.4431
02.08.2001,1.44716
03.08.2001,1.44705
04.08.2001,1.44705
05.08.2001,1.44705
06.08.2001,1.45253
07.08.2001,1.46012
08.08.2001,1.45512
09.08.2001,1.4398
10.08.2001,1.41799
11.08.2001,1.41799
12.08.2001,1.41799
13.08.2001,1.41419
14.08.2001,1.41706
15.08.2001,1.40153
16.08.2001,1.40082
17.08.2001,1.39175
18.08.2001,1.39175
19.08.2001,1.39175
20.08.2001,1.3827
21.08.2001,1.38643
22.08.2001,1.3704
23.08.2001,1.38987
24.08.2001,1.39225
25.08.2001,1.39225
26.08.2001,1.39225
27.08.2001,1.39612
28.08.2001,1.40123
29.08.2001,1.39175
30.08.2001,1.39235
31.08.2001,1.3829
01.09.2001,1.3829
02.09.2001,1.3829
03.09.2001,1.38958
04.09.2001,1.40717
05.09.2001,1.40971
06.09.2001,1.40971
07.09.2001,1.40971
08.09.2001,1.40971
09.09.2001,1.40971
10.09.2001,1.37977
11.09.2001,1.39862
12.09.2001,1.38211
13.09.2001,1.38143
14.09.2001,1.35043
15.09.2001,1.35043
16.09.2001,1.35043
17.09.2001,1.34375
18.09.2001,1.3456
19.09.2001,1.34421
20.09.2001,1.34662
21.09.2001,1.35963
22.09.2001,1.35963
23.09.2001,1.35963
24.09.2001,1.36086
25.09.2001,1.35992
26.09.2001,1.35118
27.09.2001,1.3509
28.09.2001,1.35652
29.09.2001,1.35652
30.09.2001,1.35652
01.10.2001,1.35756
02.10.2001,1.35539
03.10.2001,1.3553
04.10.2001,1.36934
05.10.2001,1.35992
06.10.2001,1.35992
07.10.2001,1.35992
08.10.2001,1.35822
09.10.2001,1.36437
10.10.2001,1.36714
11.10.2001,1.37773
12.10.2001,1.38574
13.10.2001,1.38574
14.10.2001,1.38574
15.10.2001,1.37686
16.10.2001,1.38613
17.10.2001,1.38505
18.10.2001,1.37628
19.10.2001,1.37696
20.10.2001,1.37696
21.10.2001,1.37696
22.10.2001,1.38358
23.10.2001,1.39622
24.10.2001,1.39374
25.10.2001,1.39782
26.10.2001,1.39433
27.10.2001,1.39433
28.10.2001,1.39433
29.10.2001,1.37744
30.10.2001,1.36953
31.10.2001,1.36323
01.11.2001,1.35015
02.11.2001,1.35221
03.11.2001,1.35221
04.11.2001,1.35221
05.11.2001,1.3704
06.11.2001,1.36944
07.11.2001,1.36257
08.11.2001,1.36542
09.11.2001,1.36982
10.11.2001,1.36982
11.11.2001,1.36982
12.11.2001,1.36867
13.11.2001,1.38584
14.11.2001,1.39702
15.11.2001,1.39215
16.11.2001,1.38958
17.11.2001,1.38958
