Date,Exchange Rate
01.01.2023,1.98622
02.01.2023,1.98622
03.01.2023,1.97979
04.01.2023,1.98703
05.01.2023,1.98783
06.01.2023,1.9828
07.01.2023,1.9828
08.01.2023,1.9828
09.01.2023,1.9826
10.01.2023,1.97399
11.01.2023,1.96231
12.01.2023,1.94494
13.01.2023,1.94591
14.01.2023,1.94591
15.01.2023,1.94591
16.01.2023,1.95076
17.01.2023,1.95622
18.01.2023,1.97439
19.01.2023,1.9714
20.01.2023,1.96329
21.01.2023,1.96329
22.01.2023,1.96329
23.01.2023,1.95329
24.01.2023,1.94552
25.01.2023,1.95193
26.01.2023,1.95544
27.01.2023,1.95251
28.01.2023,1.95251
29.01.2023,1.95251
30.01.2023,1.94707
31.01.2023,1.94959
01.02.2023,1.95975
02.02.2023,1.9574
03.02.2023,1.95798
04.02.2023,1.95798
05.02.2023,1.95798
06.02.2023,1.9629
07.02.2023,1.97439
08.02.2023,1.97938
09.02.2023,1.97758
10.02.2023,1.98119
11.02.2023,1.98119
12.02.2023,1.98119
13.02.2023,1.98582
14.02.2023,1.98159
15.02.2023,1.97858
16.02.2023,1.98099
17.02.2023,1.97638
18.02.2023,1.97638
19.02.2023,1.97638
20.02.2023,1.9834
21.02.2023,1.98501
22.02.2023,1.98159
23.02.2023,1.97718
24.02.2023,1.97599
25.02.2023,1.97599
26.02.2023,1.97599
27.02.2023,1.96982
28.02.2023,1.96625
01.03.2023,1.95642
02.03.2023,1.95818
03.03.2023,1.95818
04.03.2023,1.95818
05.03.2023,1.95818
06.03.2023,1.96625
07.03.2023,1.96388
08.03.2023,1.96942
09.03.2023,1.97339
10.03.2023,1.99087
11.03.2023,1.99087
12.03.2023,1.99087
13.03.2023,2.00598
14.03.2023,1.99901
15.03.2023,2.01072
16.03.2023,1.99168
17.03.2023,1.984
18.03.2023,1.984
19.03.2023,1.984
20.03.2023,1.97001
21.03.2023,1.96172
22.03.2023,1.96368
23.03.2023,1.96191
24.03.2023,1.98079
25.03.2023,1.98079
26.03.2023,1.98079
27.03.2023,1.98059
28.03.2023,1.96625
29.03.2023,1.96113
30.03.2023,1.96309
31.03.2023,1.96211
01.04.2023,1.96211
02.04.2023,1.96211
03.04.2023,1.96586
04.04.2023,1.96487
05.04.2023,1.97539
06.04.2023,1.97999
07.04.2023,1.97999
08.04.2023,1.97999
09.04.2023,1.97999
10.04.2023,1.97999
11.04.2023,1.98199
12.04.2023,1.98501
13.04.2023,1.99493
14.04.2023,1.99493
15.04.2023,1.99493
16.04.2023,1.99493
17.04.2023,1.99493
18.04.2023,1.98945
19.04.2023,1.99006
20.04.2023,1.99371
21.04.2023,1.99676
22.04.2023,1.99676
23.04.2023,1.99676
24.04.2023,1.99574
25.04.2023,1.9986
26.04.2023,1.99087
27.04.2023,1.9832
28.04.2023,1.98783
29.04.2023,1.98783
30.04.2023,1.98783
01.05.2023,1.98783
02.05.2023,1.98743
03.05.2023,1.99391
04.05.2023,1.99534
05.05.2023,1.99006
06.05.2023,1.99006
07.05.2023,1.99006
08.05.2023,1.99006
09.05.2023,1.99819
10.05.2023,2.00167
11.05.2023,2.00433
12.05.2023,2.00721
13.05.2023,2.00721
14.05.2023,2.00721
15.05.2023,2.0066
16.05.2023,2.00969
17.05.2023,2.0068
18.05.2023,2.00907
19.05.2023,2.00845
20.05.2023,2.00845
21.05.2023,2.00845
22.05.2023,2.01632
23.05.2023,2.01258
24.05.2023,2.01258
25.05.2023,2.01466
26.05.2023,2.01487
27.05.2023,2.01487
28.05.2023,2.01487
29.05.2023,2.01986
30.05.2023,2.0184
31.05.2023,2.01134
01.06.2023,2.00969
02.06.2023,2.00433
03.06.2023,2.00433
04.06.2023,2.00433
05.06.2023,2.00969
06.06.2023,2.01674
07.06.2023,2.01549
08.06.2023,2.00577
09.06.2023,2.013
10.06.2023,2.013
11.06.2023,2.013
12.06.2023,2.00577
13.06.2023,1.99901
14.06.2023,2.00577
15.06.2023,2.00372
16.06.2023,2.00187
17.06.2023,2.00187
18.06.2023,2.00187
19.06.2023,2.00146
20.06.2023,1.99412
21.06.2023,1.99513
22.06.2023,1.99067
23.06.2023,2.00126
24.06.2023,2.00126
25.06.2023,2.00126
26.06.2023,2.00866
27.06.2023,1.99799
28.06.2023,1.99127
29.06.2023,1.99921
30.06.2023,1.99819
01.07.2023,1.99819
02.07.2023,1.99819
03.07.2023,1.99574
04.07.2023,2.00351
05.07.2023,1.99942
06.07.2023,2.00454
07.07.2023,2.00516
08.07.2023,2.00516
09.07.2023,2.00516
10.07.2023,2.00536
11.07.2023,2.01778
12.07.2023,2.01986
13.07.2023,2.02803
14.07.2023,2.02698
15.07.2023,2.02698
16.07.2023,2.02698
17.07.2023,2.02635
18.07.2023,2.0274
19.07.2023,2.0314
20.07.2023,2.02992
21.07.2023,2.03098
22.07.2023,2.03098
23.07.2023,2.03098
24.07.2023,2.03838
25.07.2023,2.03775
26.07.2023,2.0482
27.07.2023,2.04971
28.07.2023,2.04713
29.07.2023,2.04713
30.07.2023,2.04713
31.07.2023,2.0333
01.08.2023,2.0352
02.08.2023,2.02845
03.08.2023,2.04179
04.08.2023,2.03775
05.08.2023,2.03775
06.08.2023,2.03775
07.08.2023,2.03203
08.08.2023,2.03732
09.08.2023,2.03161
10.08.2023,2.03351
11.08.2023,2.03372
12.08.2023,2.03372
13.08.2023,2.03372
14.08.2023,2.03563
15.08.2023,2.0403
16.08.2023,2.03626
17.08.2023,2.04692
18.08.2023,2.0435
19.08.2023,2.0435
20.08.2023,2.0435
21.08.2023,2.03987
22.08.2023,2.04478
23.08.2023,2.05358
24.08.2023,2.04542
25.08.2023,2.04499
26.08.2023,2.04499
27.08.2023,2.04499
28.08.2023,2.04606
29.08.2023,2.04628
30.08.2023,2.04414
31.08.2023,2.04072
01.09.2023,2.04286
02.09.2023,2.04286
03.09.2023,2.04286
04.09.2023,2.04842
05.09.2023,2.04842
06.09.2023,2.04842
07.09.2023,2.04649
08.09.2023,2.04949
09.09.2023,2.04949
10.09.2023,2.04949
11.09.2023,2.04585
12.09.2023,2.04563
13.09.2023,2.03966
14.09.2023,2.03987
15.09.2023,2.04713
16.09.2023,2.04713
17.09.2023,2.04713
18.09.2023,2.04499
19.09.2023,2.03838
20.09.2023,2.03711
21.09.2023,2.0314
22.09.2023,2.0314
23.09.2023,2.0314
24.09.2023,2.0314
25.09.2023,2.02132
26.09.2023,2.02153
27.09.2023,2.02049
28.09.2023,2.0209
29.09.2023,2.02278
30.09.2023,2.02278
01.10.2023,2.02278
02.10.2023,2.03013
03.10.2023,2.02467
04.10.2023,2.03013
05.10.2023,2.03203
06.10.2023,2.03119
07.10.2023,2.03119
08.10.2023,2.03119
09.10.2023,2.04136
10.10.2023,2.03966
11.10.2023,2.04243
12.10.2023,2.04456
13.10.2023,2.04885
14.10.2023,2.04885
15.10.2023,2.04885
16.10.2023,2.05769
17.10.2023,2.05509
18.10.2023,2.0605
19.10.2023,2.06529
20.10.2023,2.07141
21.10.2023,2.07141
22.10.2023,2.07141
23.10.2023,2.06726
24.10.2023,2.05855
25.10.2023,2.06442
26.10.2023,2.06616
27.10.2023,2.05834
28.10.2023,2.05834
29.10.2023,2.05834
30.10.2023,2.04499
31.10.2023,2.03584
01.11.2023,2.04328
02.11.2023,2.03266
03.11.2023,2.03203
04.11.2023,2.03203
05.11.2023,2.03203
06.11.2023,2.02761
07.11.2023,2.03182
08.11.2023,2.03754
09.11.2023,2.0295
10.11.2023,2.02971
11.11.2023,2.02971
12.11.2023,2.02971
13.11.2023,2.02551
14.11.2023,2.02299
15.11.2023,2.02887
16.11.2023,2.02656
17.11.2023,2.02824
18.11.2023,2.02824
19.11.2023,2.02824
20.11.2023,2.02362
21.11.2023,2.02195
22.11.2023,2.02887
23.11.2023,2.02803
24.11.2023,2.02887
25.11.2023,2.02887
26.11.2023,2.02887
27.11.2023,2.02887
28.11.2023,2.02782
29.11.2023,2.0314
30.11.2023,2.04542
01.12.2023,2.05229
02.12.2023,2.05229
03.12.2023,2.05229
04.12.2023,2.06398
05.12.2023,2.06835
06.12.2023,2.07427
07.12.2023,2.07054
08.12.2023,2.07229
09.12.2023,2.07229
10.12.2023,2.07229
11.12.2023,2.06355
12.12.2023,2.0712
13.12.2023,2.06922
14.12.2023,2.06094
15.12.2023,2.06137
16.12.2023,2.06137
