Date,Exchange Rate
01.01.2014,1.2602
02.01.2014,1.26804
03.01.2014,1.29047
04.01.2014,1.29047
05.01.2014,1.29047
06.01.2014,1.28614
07.01.2014,1.27999
08.01.2014,1.28572
09.01.2014,1.27474
10.01.2014,1.28125
11.01.2014,1.28125
12.01.2014,1.28125
13.01.2014,1.29817
14.01.2014,1.28766
15.01.2014,1.28142
16.01.2014,1.26534
17.01.2014,1.2655
18.01.2014,1.2655
19.01.2014,1.2655
20.01.2014,1.27101
21.01.2014,1.26977
22.01.2014,1.27907
23.01.2014,1.25858
24.01.2014,1.24456
25.01.2014,1.24456
26.01.2014,1.24456
27.01.2014,1.25229
28.01.2014,1.26061
29.01.2014,1.25898
30.01.2014,1.26517
31.01.2014,1.26052
01.02.2014,1.26052
02.02.2014,1.26052
03.02.2014,1.27449
04.02.2014,1.28715
05.02.2014,1.28894
06.02.2014,1.29947
07.02.2014,1.2886
08.02.2014,1.2886
09.02.2014,1.2886
10.02.2014,1.28176
11.02.2014,1.29115
12.02.2014,1.3025
13.02.2014,1.28192
14.02.2014,1.28877
15.02.2014,1.28877
16.02.2014,1.28877
17.02.2014,1.29021
18.02.2014,1.28572
19.02.2014,1.28529
20.02.2014,1.28092
21.02.2014,1.27974
22.02.2014,1.27974
23.02.2014,1.27974
24.02.2014,1.28075
25.02.2014,1.28344
26.02.2014,1.27932
27.02.2014,1.27949
28.02.2014,1.26887
01.03.2014,1.26887
02.03.2014,1.26887
03.03.2014,1.26887
04.03.2014,1.27068
05.03.2014,1.27874
06.03.2014,1.28944
07.03.2014,1.28538
08.03.2014,1.28538
09.03.2014,1.28538
10.03.2014,1.27341
11.03.2014,1.27582
12.03.2014,1.26126
13.03.2014,1.27233
14.03.2014,1.27151
15.03.2014,1.27151
16.03.2014,1.27151
17.03.2014,1.2774
18.03.2014,1.28209
19.03.2014,1.28092
20.03.2014,1.28192
21.03.2014,1.28681
22.03.2014,1.28681
23.03.2014,1.28681
24.03.2014,1.29602
25.03.2014,1.29792
26.03.2014,1.30965
27.03.2014,1.31273
28.03.2014,1.31387
29.03.2014,1.31387
30.03.2014,1.31387
31.03.2014,1.30904
01.04.2014,1.31009
02.04.2014,1.3122
03.04.2014,1.31158
04.04.2014,1.32061
05.04.2014,1.32061
06.04.2014,1.32061
07.04.2014,1.3199
08.04.2014,1.32509
09.04.2014,1.32806
10.04.2014,1.32761
