Date,Exchange Rate
01.01.2015,1.31458
02.01.2015,1.31458
03.01.2015,1.31458
04.01.2015,1.31458
05.01.2015,1.32554
06.01.2015,1.33595
07.01.2015,1.33413
08.01.2015,1.34718
09.01.2015,1.34829
10.01.2015,1.34829
11.01.2015,1.34829
12.01.2015,1.34903
13.01.2015,1.35436
14.01.2015,1.35136
15.01.2015,1.3829
16.01.2015,1.38584
17.01.2015,1.38584
18.01.2015,1.38584
19.01.2015,1.38378
20.01.2015,1.38485
21.01.2015,1.38584
22.01.2015,1.36781
23.01.2015,1.38036
24.01.2015,1.38036
25.01.2015,1.38036
26.01.2015,1.37473
27.01.2015,1.37415
28.01.2015,1.37406
29.01.2015,1.3456
30.01.2015,1.3456
31.01.2015,1.3456
01.02.2015,1.3456
02.02.2015,1.34671
03.02.2015,1.3216
04.02.2015,1.32851
05.02.2015,1.33814
06.02.2015,1.34218
07.02.2015,1.34218
08.02.2015,1.34218
09.02.2015,1.35539
10.02.2015,1.3468
11.02.2015,1.33906
12.02.2015,1.325
13.02.2015,1.33149
14.02.2015,1.33149
15.02.2015,1.33149
16.02.2015,1.33331
17.02.2015,1.34025
18.02.2015,1.33979
19.02.2015,1.33668
20.02.2015,1.35831
21.02.2015,1.35831
22.02.2015,1.35831
23.02.2015,1.34792
24.02.2015,1.33878
25.02.2015,1.35935
26.02.2015,1.36228
27.02.2015,1.36219
28.02.2015,1.36219
01.03.2015,1.36219
02.03.2015,1.36219
03.03.2015,1.36219
04.03.2015,1.37822
05.03.2015,1.37686
06.03.2015,1.39802
07.03.2015,1.39802
08.03.2015,1.39802
09.03.2015,1.39274
10.03.2015,1.39364
11.03.2015,1.40717
12.03.2015,1.42025
13.03.2015,1.41727
14.03.2015,1.41727
15.03.2015,1.41727
16.03.2015,1.41758
17.03.2015,1.40566
18.03.2015,1.40697
19.03.2015,1.40042
20.03.2015,1.39822
21.03.2015,1.39822
22.03.2015,1.39822
23.03.2015,1.40324
24.03.2015,1.41287
25.03.2015,1.40455
26.03.2015,1.39802
27.03.2015,1.40303
28.03.2015,1.40303
29.03.2015,1.40303
30.03.2015,1.38143
31.03.2015,1.38182
01.04.2015,1.38192
02.04.2015,1.36361
03.04.2015,1.36361
04.04.2015,1.36361
05.04.2015,1.36361
06.04.2015,1.36361
07.04.2015,1.37812
08.04.2015,1.38928
09.04.2015,1.40193
10.04.2015,1.40193
11.04.2015,1.40193
12.04.2015,1.40193
13.04.2015,1.40193
14.04.2015,1.40344
15.04.2015,1.40253
16.04.2015,1.4183
17.04.2015,1.41297
18.04.2015,1.41297
19.04.2015,1.41297
20.04.2015,1.41491
21.04.2015,1.41511
22.04.2015,1.41768
23.04.2015,1.40334
24.04.2015,1.40869
25.04.2015,1.40869
26.04.2015,1.40869
27.04.2015,1.41042
28.04.2015,1.42221
29.04.2015,1.42118
30.04.2015,1.38114
01.05.2015,1.38114
02.05.2015,1.38114
