Date,Exchange Rate
01.01.2013,1.4905
02.01.2013,1.49757
03.01.2013,1.51345
04.01.2013,1.5165
05.01.2013,1.5165
06.01.2013,1.5165
07.01.2013,1.51956
08.01.2013,1.51626
09.01.2013,1.51697
10.01.2013,1.51286
11.01.2013,1.49757
12.01.2013,1.49757
13.01.2013,1.49757
14.01.2013,1.48642
15.01.2013,1.48823
16.01.2013,1.49277
17.01.2013,1.48248
18.01.2013,1.48259
19.01.2013,1.48259
20.01.2013,1.48259
21.01.2013,1.47833
22.01.2013,1.47699
23.01.2013,1.47922
24.01.2013,1.46241
25.01.2013,1.4431
26.01.2013,1.4431
27.01.2013,1.4431
28.01.2013,1.44214
29.01.2013,1.44769
30.01.2013,1.44097
31.01.2013,1.44055
01.02.2013,1.43421
02.02.2013,1.43421
03.02.2013,1.43421
04.02.2013,1.4478
05.02.2013,1.44758
06.02.2013,1.44951
07.02.2013,1.45005
08.02.2013,1.46384
09.02.2013,1.46384
10.02.2013,1.46384
11.02.2013,1.44941
12.02.2013,1.44748
13.02.2013,1.44683
14.02.2013,1.46581
15.02.2013,1.46394
16.02.2013,1.46394
17.02.2013,1.46394
18.02.2013,1.45534
19.02.2013,1.44833
20.02.2013,1.44161
21.02.2013,1.45556
22.02.2013,1.45328
23.02.2013,1.45328
24.02.2013,1.45328
25.02.2013,1.4379
26.02.2013,1.45762
27.02.2013,1.45588
28.02.2013,1.45296
01.03.2013,1.45556
02.03.2013,1.45556
03.03.2013,1.45556
04.03.2013,1.46176
05.03.2013,1.46187
06.03.2013,1.4587
07.03.2013,1.45718
08.03.2013,1.45199
09.03.2013,1.45199
10.03.2013,1.45199
11.03.2013,1.46427
12.03.2013,1.46045
13.03.2013,1.47011
14.03.2013,1.47287
15.03.2013,1.46482
16.03.2013,1.46482
17.03.2013,1.46482
18.03.2013,1.48046
19.03.2013,1.47443
20.03.2013,1.47376
21.03.2013,1.48046
22.03.2013,1.4751
23.03.2013,1.4751
24.03.2013,1.4751
25.03.2013,1.4818
26.03.2013,1.49266
27.03.2013,1.50634
28.03.2013,1.50206
29.03.2013,1.50206
30.03.2013,1.50206
31.03.2013,1.50206
01.04.2013,1.50206
02.04.2013,1.50379
03.04.2013,1.50333
04.04.2013,1.5031
05.04.2013,1.48914
06.04.2013,1.48914
07.04.2013,1.48914
08.04.2013,1.47677
09.04.2013,1.47788
10.04.2013,1.47166
11.04.2013,1.47699
12.04.2013,1.4809
13.04.2013,1.4809
14.04.2013,1.4809
15.04.2013,1.46504
16.04.2013,1.45838
17.04.2013,1.4521
18.04.2013,1.46373
19.04.2013,1.45491
20.04.2013,1.45491
21.04.2013,1.45491
22.04.2013,1.4623
23.04.2013,1.46504
24.04.2013,1.46559
25.04.2013,1.46241
26.04.2013,1.47543
27.04.2013,1.47543
28.04.2013,1.47543
29.04.2013,1.47132
30.04.2013,1.48023
01.05.2013,1.48023
02.05.2013,1.48023
03.05.2013,1.48023
04.05.2013,1.48023
05.05.2013,1.48023
06.05.2013,1.48023
07.05.2013,1.4845
08.05.2013,1.48281
09.05.2013,1.48293
10.05.2013,1.49152
11.05.2013,1.49152
12.05.2013,1.49152
13.05.2013,1.49391
14.05.2013,1.48653
15.05.2013,1.48925
16.05.2013,1.48846
17.05.2013,1.47945
18.05.2013,1.47945
19.05.2013,1.47945
20.05.2013,1.48034
21.05.2013,1.48034
22.05.2013,1.46889
23.05.2013,1.46625
24.05.2013,1.46625
25.05.2013,1.46625
26.05.2013,1.46625
27.05.2013,1.46427
28.05.2013,1.46143
29.05.2013,1.45588
30.05.2013,1.45599
31.05.2013,1.45588
01.06.2013,1.45588
02.06.2013,1.45588
03.06.2013,1.45361
04.06.2013,1.44769
05.06.2013,1.4478
06.06.2013,1.44566
07.06.2013,1.4415
08.06.2013,1.4415
09.06.2013,1.4415
10.06.2013,1.45361
11.06.2013,1.43875
12.06.2013,1.44994
13.06.2013,1.44438
14.06.2013,1.44619
15.06.2013,1.44619
16.06.2013,1.44619
17.06.2013,1.44363
18.06.2013,1.43442
19.06.2013,1.43043
20.06.2013,1.43274
21.06.2013,1.42709
22.06.2013,1.42709
23.06.2013,1.42709
24.06.2013,1.41758
25.06.2013,1.42036
26.06.2013,1.43295
27.06.2013,1.43822
28.06.2013,1.42616
29.06.2013,1.42616
30.06.2013,1.42616
01.07.2013,1.42616
02.07.2013,1.4218
03.07.2013,1.43137
04.07.2013,1.42866
05.07.2013,1.44299
06.07.2013,1.44299
07.07.2013,1.44299
08.07.2013,1.44161
09.07.2013,1.44257
10.07.2013,1.45145
11.07.2013,1.44108
12.07.2013,1.4448
13.07.2013,1.4448
14.07.2013,1.4448
15.07.2013,1.4415
16.07.2013,1.43211
17.07.2013,1.43221
18.07.2013,1.43389
19.07.2013,1.43621
20.07.2013,1.43621
21.07.2013,1.43621
22.07.2013,1.43621
23.07.2013,1.436
24.07.2013,1.43769
25.07.2013,1.43885
26.07.2013,1.4341
27.07.2013,1.4341
28.07.2013,1.4341
29.07.2013,1.43431
30.07.2013,1.43505
31.07.2013,1.43085
01.08.2013,1.43494
02.08.2013,1.42408
03.08.2013,1.42408
04.08.2013,1.42408
05.08.2013,1.41912
06.08.2013,1.41953
07.08.2013,1.41032
08.08.2013,1.40616
09.08.2013,1.42118
10.08.2013,1.42118
11.08.2013,1.42118
12.08.2013,1.42834
13.08.2013,1.42605
14.08.2013,1.42876
15.08.2013,1.42429
16.08.2013,1.42025
17.08.2013,1.42025
18.08.2013,1.42025
19.08.2013,1.41871
20.08.2013,1.40738
21.08.2013,1.40042
22.08.2013,1.39862
23.08.2013,1.38574
24.08.2013,1.38574
25.08.2013,1.38574
26.08.2013,1.39066
27.08.2013,1.39304
28.08.2013,1.39692
29.08.2013,1.40475
30.08.2013,1.40344
31.08.2013,1.40344
01.09.2013,1.40344
02.09.2013,1.40636
03.09.2013,1.41073
04.09.2013,1.41583
05.09.2013,1.41348
06.09.2013,1.41348
07.09.2013,1.41348
08.09.2013,1.41348
09.09.2013,1.42772
10.09.2013,1.42928
11.09.2013,1.42595
12.09.2013,1.42605
13.09.2013,1.42356
14.09.2013,1.42356
15.09.2013,1.42356
16.09.2013,1.42149
17.09.2013,1.41994
18.09.2013,1.42118
19.09.2013,1.4143
20.09.2013,1.40727
21.09.2013,1.40727
22.09.2013,1.40727
23.09.2013,1.40616
24.09.2013,1.41144
25.09.2013,1.40465
26.09.2013,1.40616
27.09.2013,1.40032
28.09.2013,1.40032
29.09.2013,1.40032
30.09.2013,1.40586
01.10.2013,1.40082
02.10.2013,1.39822
03.10.2013,1.39175
04.10.2013,1.39284
05.10.2013,1.39284
06.10.2013,1.39284
07.10.2013,1.39602
08.10.2013,1.39762
09.10.2013,1.39413
10.10.2013,1.39175
11.10.2013,1.3877
12.10.2013,1.3877
13.10.2013,1.3877
14.10.2013,1.39294
15.10.2013,1.39952
16.10.2013,1.39037
17.10.2013,1.39017
18.10.2013,1.3882
19.10.2013,1.3882
20.10.2013,1.3882
21.10.2013,1.39017
22.10.2013,1.38869
23.10.2013,1.37841
24.10.2013,1.36219
25.10.2013,1.3601
26.10.2013,1.3601
27.10.2013,1.3601
28.10.2013,1.35859
29.10.2013,1.3602
30.10.2013,1.36162
31.10.2013,1.37242
01.11.2013,1.38889
