Date,Exchange Rate
01.01.2020,1.80194
02.01.2020,1.80012
03.01.2020,1.80427
04.01.2020,1.80427
05.01.2020,1.80427
06.01.2020,1.80261
07.01.2020,1.80261
08.01.2020,1.8123
09.01.2020,1.80961
10.01.2020,1.80727
11.01.2020,1.80727
12.01.2020,1.80727
13.01.2020,1.80911
14.01.2020,1.8165
15.01.2020,1.81921
16.01.2020,1.82124
17.01.2020,1.82175
18.01.2020,1.82175
19.01.2020,1.82175
20.01.2020,1.82158
21.01.2020,1.82056
22.01.2020,1.81819
23.01.2020,1.82209
24.01.2020,1.82583
25.01.2020,1.82583
26.01.2020,1.82583
27.01.2020,1.82976
28.01.2020,1.82737
29.01.2020,1.82294
30.01.2020,1.82959
31.01.2020,1.8289
01.02.2020,1.8289
02.02.2020,1.8289
03.02.2020,1.83267
04.02.2020,1.82754
05.02.2020,1.82498
06.02.2020,1.82532
07.02.2020,1.82702
08.02.2020,1.82702
09.02.2020,1.82702
10.02.2020,1.82788
11.02.2020,1.83353
12.02.2020,1.83732
13.02.2020,1.8394
14.02.2020,1.83801
15.02.2020,1.83801
16.02.2020,1.83801
17.02.2020,1.83801
18.02.2020,1.84182
19.02.2020,1.84147
20.02.2020,1.84234
21.02.2020,1.84338
22.02.2020,1.84338
23.02.2020,1.84338
24.02.2020,1.84512
25.02.2020,1.84425
26.02.2020,1.84408
27.02.2020,1.84043
28.02.2020,1.84269
29.02.2020,1.84269
01.03.2020,1.84269
02.03.2020,1.8356
03.03.2020,1.8356
04.03.2020,1.83698
05.03.2020,1.83422
06.03.2020,1.84704
07.03.2020,1.84704
08.03.2020,1.84704
09.03.2020,1.84617
10.03.2020,1.84617
11.03.2020,1.84669
12.03.2020,1.85404
13.03.2020,1.84373
14.03.2020,1.84373
15.03.2020,1.84373
16.03.2020,1.85457
17.03.2020,1.85194
18.03.2020,1.85457
19.03.2020,1.85651
20.03.2020,1.85457
21.03.2020,1.85457
22.03.2020,1.85457
23.03.2020,1.84686
24.03.2020,1.85001
25.03.2020,1.84477
26.03.2020,1.83922
27.03.2020,1.84844
28.03.2020,1.84844
29.03.2020,1.84844
30.03.2020,1.85018
31.03.2020,1.84774
01.04.2020,1.85141
02.04.2020,1.85369
03.04.2020,1.85439
04.04.2020,1.85439
05.04.2020,1.85439
06.04.2020,1.85211
07.04.2020,1.84826
08.04.2020,1.85264
09.04.2020,1.85246
10.04.2020,1.85246
11.04.2020,1.85246
12.04.2020,1.85246
13.04.2020,1.85246
14.04.2020,1.8551
15.04.2020,1.85668
16.04.2020,1.85986
17.04.2020,1.85986
18.04.2020,1.85986
19.04.2020,1.85986
20.04.2020,1.85986
21.04.2020,1.85968
22.04.2020,1.85862
23.04.2020,1.86075
24.04.2020,1.85827
25.04.2020,1.85827
26.04.2020,1.85827
27.04.2020,1.85264
28.04.2020,1.84756
29.04.2020,1.85018
30.04.2020,1.85246
01.05.2020,1.85246
02.05.2020,1.85246
03.05.2020,1.85246
04.05.2020,1.85422
05.05.2020,1.85827
06.05.2020,1.85827
07.05.2020,1.85739
08.05.2020,1.85756
09.05.2020,1.85756
10.05.2020,1.85756
11.05.2020,1.85933
12.05.2020,1.85915
13.05.2020,1.85774
14.05.2020,1.86057
15.05.2020,1.86039
16.05.2020,1.86039
17.05.2020,1.86039
18.05.2020,1.85898
19.05.2020,1.8394
20.05.2020,1.84791
21.05.2020,1.84026
22.05.2020,1.84669
23.05.2020,1.84669
24.05.2020,1.84669
25.05.2020,1.84669
26.05.2020,1.84512
27.05.2020,1.83216
28.05.2020,1.83079
29.05.2020,1.82447
30.05.2020,1.82447
31.05.2020,1.82447
01.06.2020,1.83027
02.06.2020,1.8209
03.06.2020,1.81213
04.06.2020,1.8133
05.06.2020,1.79995
06.06.2020,1.79995
07.06.2020,1.79995
08.06.2020,1.80078
09.06.2020,1.816
10.06.2020,1.81735
11.06.2020,1.82839
12.06.2020,1.82839
13.06.2020,1.82839
14.06.2020,1.82839
15.06.2020,1.83147
16.06.2020,1.82498
17.06.2020,1.83319
18.06.2020,1.83353
19.06.2020,1.83543
20.06.2020,1.83543
21.06.2020,1.83543
22.06.2020,1.83577
23.06.2020,1.82702
24.06.2020,1.83147
25.06.2020,1.8387
26.06.2020,1.83974
27.06.2020,1.83974
28.06.2020,1.83974
29.06.2020,1.83319
30.06.2020,1.83629
01.07.2020,1.84165
02.07.2020,1.83681
03.07.2020,1.84113
04.07.2020,1.84113
05.07.2020,1.84113
06.07.2020,1.83784
07.07.2020,1.83767
08.07.2020,1.84095
09.07.2020,1.83922
10.07.2020,1.84078
11.07.2020,1.84078
12.07.2020,1.84078
13.07.2020,1.83044
14.07.2020,1.82942
15.07.2020,1.81381
16.07.2020,1.81314
17.07.2020,1.81887
18.07.2020,1.81887
19.07.2020,1.81887
20.07.2020,1.82175
21.07.2020,1.82107
22.07.2020,1.81347
23.07.2020,1.8226
24.07.2020,1.82277
25.07.2020,1.82277
26.07.2020,1.82277
27.07.2020,1.8046
28.07.2020,1.81802
29.07.2020,1.81667
30.07.2020,1.82039
31.07.2020,1.81617
01.08.2020,1.81617
02.08.2020,1.81617
03.08.2020,1.81364
04.08.2020,1.81752
05.08.2020,1.816
06.08.2020,1.81785
07.08.2020,1.81028
08.08.2020,1.81028
09.08.2020,1.81028
10.08.2020,1.81263
11.08.2020,1.82056
12.08.2020,1.81853
13.08.2020,1.81364
14.08.2020,1.8187
15.08.2020,1.8187
16.08.2020,1.8187
17.08.2020,1.81684
18.08.2020,1.81549
19.08.2020,1.80911
20.08.2020,1.8133
21.08.2020,1.82039
22.08.2020,1.82039
23.08.2020,1.82039
24.08.2020,1.81752
25.08.2020,1.81904
26.08.2020,1.82141
27.08.2020,1.81938
28.08.2020,1.81802
29.08.2020,1.81802
30.08.2020,1.81802
31.08.2020,1.81532
01.09.2020,1.80012
02.09.2020,1.81112
03.09.2020,1.81499
04.09.2020,1.81213
05.09.2020,1.81213
06.09.2020,1.81213
07.09.2020,1.81213
08.09.2020,1.80761
09.09.2020,1.80995
10.09.2020,1.81667
11.09.2020,1.81482
12.09.2020,1.81482
13.09.2020,1.81482
14.09.2020,1.81634
15.09.2020,1.81634
16.09.2020,1.81887
17.09.2020,1.82073
18.09.2020,1.81499
19.09.2020,1.81499
20.09.2020,1.81499
21.09.2020,1.81752
22.09.2020,1.81752
23.09.2020,1.81549
24.09.2020,1.81566
25.09.2020,1.81129
26.09.2020,1.81129
27.09.2020,1.81129
28.09.2020,1.80827
29.09.2020,1.81179
30.09.2020,1.81028
01.10.2020,1.81314
02.10.2020,1.81263
03.10.2020,1.81263
04.10.2020,1.81263
05.10.2020,1.81415
06.10.2020,1.81415
07.10.2020,1.81314
08.10.2020,1.81112
09.10.2020,1.81549
10.10.2020,1.81549
11.10.2020,1.81549
12.10.2020,1.82073
13.10.2020,1.82209
14.10.2020,1.82141
