Date,Exchange Rate
01.01.2014,2.33839
02.01.2014,2.36154
03.01.2014,2.35514
04.01.2014,2.35514
05.01.2014,2.35514
06.01.2014,2.35557
07.01.2014,2.35316
08.01.2014,2.36297
09.01.2014,2.36855
10.01.2014,2.36211
11.01.2014,2.36211
12.01.2014,2.36211
13.01.2014,2.35161
14.01.2014,2.35231
15.01.2014,2.35585
16.01.2014,2.35033
17.01.2014,2.36726
18.01.2014,2.36726
19.01.2014,2.36726
20.01.2014,2.36726
21.01.2014,2.37387
22.01.2014,2.38807
23.01.2014,2.38008
24.01.2014,2.35898
25.01.2014,2.35898
26.01.2014,2.35898
27.01.2014,2.37056
28.01.2014,2.3769
29.01.2014,2.37907
30.01.2014,2.37416
31.01.2014,2.38124
01.02.2014,2.38124
02.02.2014,2.38124
03.02.2014,2.36812
04.02.2014,2.35912
05.02.2014,2.35019
06.02.2014,2.35998
07.02.2014,2.35245
08.02.2014,2.35245
09.02.2014,2.35245
10.02.2014,2.35189
11.02.2014,2.35429
12.02.2014,2.38051
13.02.2014,2.3808
14.02.2014,2.38414
15.02.2014,2.38414
16.02.2014,2.38414
17.02.2014,2.38851
18.02.2014,2.3756
19.02.2014,2.37042
20.02.2014,2.37936
21.02.2014,2.37985
22.02.2014,2.37985
23.02.2014,2.37985
24.02.2014,2.37171
25.02.2014,2.37372
26.02.2014,2.37762
27.02.2014,2.38414
28.02.2014,2.36712
01.03.2014,2.36712
02.03.2014,2.36712
03.03.2014,2.36712
04.03.2014,2.37185
05.03.2014,2.38022
06.03.2014,2.37531
07.03.2014,2.36069
08.03.2014,2.36069
09.03.2014,2.36069
10.03.2014,2.34568
11.03.2014,2.34625
12.03.2014,2.33979
13.03.2014,2.34105
14.03.2014,2.33769
15.03.2014,2.33769
16.03.2014,2.33769
17.03.2014,2.33741
18.03.2014,2.33309
19.03.2014,2.33727
20.03.2014,2.34357
21.03.2014,2.34035
22.03.2014,2.34035
23.03.2014,2.34035
24.03.2014,2.34119
25.03.2014,2.34287
26.03.2014,2.34625
27.03.2014,2.36297
28.03.2014,2.3644
29.03.2014,2.3644
30.03.2014,2.3644
31.03.2014,2.36154
01.04.2014,2.3587
02.04.2014,2.36211
03.04.2014,2.35727
04.04.2014,2.36583
05.04.2014,2.36583
06.04.2014,2.36583
07.04.2014,2.36468
08.04.2014,2.373
09.04.2014,2.3743
10.04.2014,2.3644
11.04.2014,2.35898
12.04.2014,2.35898
13.04.2014,2.35898
14.04.2014,2.36383
15.04.2014,2.37042
16.04.2014,2.37387
17.04.2014,2.37272
18.04.2014,2.37272
19.04.2014,2.37272
20.04.2014,2.37272
21.04.2014,2.37272
22.04.2014,2.38371
23.04.2014,2.37387
24.04.2014,2.37646
25.04.2014,2.3769
26.04.2014,2.3769
27.04.2014,2.3769
28.04.2014,2.37704
29.04.2014,2.37878
30.04.2014,2.37646
01.05.2014,2.37646
02.05.2014,2.37646
03.05.2014,2.37646
04.05.2014,2.37646
05.05.2014,2.37646
06.05.2014,2.37646
07.05.2014,2.38312
08.05.2014,2.3756
09.05.2014,2.39318
10.05.2014,2.39318
11.05.2014,2.39318
12.05.2014,2.39935
13.05.2014,2.40289
