Date,Exchange Rate
01.01.2016,0.0148552
02.01.2016,0.0148552
03.01.2016,0.0148552
04.01.2016,0.0150703
05.01.2016,0.0152943
06.01.2016,0.0153772
07.01.2016,0.015311
08.01.2016,0.0152193
09.01.2016,0.0152193
10.01.2016,0.0152193
11.01.2016,0.0152406
12.01.2016,0.015305
13.01.2016,0.015311
14.01.2016,0.0152489
15.01.2016,0.0153038
16.01.2016,0.0153038
17.01.2016,0.0153038
18.01.2016,0.0153062
19.01.2016,0.0152656
20.01.2016,0.0153664
21.01.2016,0.0153483
22.01.2016,0.0153074
23.01.2016,0.0153074
24.01.2016,0.0153074
25.01.2016,0.0152716
26.01.2016,0.0152537
27.01.2016,0.0151721
28.01.2016,0.015089
29.01.2016,0.0147889
30.01.2016,0.0147889
31.01.2016,0.0147889
01.02.2016,0.014818
02.02.2016,0.0148349
03.02.2016,0.014978
04.02.2016,0.0148744
05.02.2016,0.0149631
06.02.2016,0.0149631
07.02.2016,0.0149631
08.02.2016,0.0151486
09.02.2016,0.0151533
10.02.2016,0.0151123
11.02.2016,0.0153639
12.02.2016,0.0153918
13.02.2016,0.0153918
14.02.2016,0.0153918
15.02.2016,0.0153278
16.02.2016,0.0153978
17.02.2016,0.0153881
18.02.2016,0.0155015
19.02.2016,0.0155967
20.02.2016,0.0155967
21.02.2016,0.0155967
22.02.2016,0.0156654
23.02.2016,0.0158856
24.02.2016,0.0159192
25.02.2016,0.0157716
26.02.2016,0.0157196
27.02.2016,0.0157196
28.02.2016,0.0157196
29.02.2016,0.015883
01.03.2016,0.0159088
02.03.2016,0.0157639
03.03.2016,0.0157639
04.03.2016,0.0157639
05.03.2016,0.0157639
06.03.2016,0.0157639
07.03.2016,0.0157158
08.03.2016,0.0156969
09.03.2016,0.01582
10.03.2016,0.0157894
11.03.2016,0.0155015
12.03.2016,0.0155015
13.03.2016,0.0155015
14.03.2016,0.0154782
15.03.2016,0.0156017
16.03.2016,0.015562
17.03.2016,0.015488
18.03.2016,0.0155484
19.03.2016,0.0155484
20.03.2016,0.0155484
21.03.2016,0.0155299
22.03.2016,0.0156304
23.03.2016,0.0155212
24.03.2016,0.0155955
25.03.2016,0.0155955
26.03.2016,0.0155955
27.03.2016,0.0155955
28.03.2016,0.0155955
