Date,Exchange Rate
01.01.2017,1.33998
02.01.2017,1.33998
03.01.2017,1.35944
04.01.2017,1.36077
05.01.2017,1.35812
06.01.2017,1.35511
07.01.2017,1.35511
08.01.2017,1.35511
09.01.2017,1.36228
10.01.2017,1.35822
11.01.2017,1.37338
12.01.2017,1.37686
13.01.2017,1.37492
14.01.2017,1.37492
15.01.2017,1.37492
16.01.2017,1.38007
17.01.2017,1.38104
18.01.2017,1.38436
19.01.2017,1.38584
20.01.2017,1.38564
21.01.2017,1.38564
22.01.2017,1.38564
23.01.2017,1.38153
24.01.2017,1.37754
25.01.2017,1.37609
26.01.2017,1.37686
27.01.2017,1.38036
28.01.2017,1.38036
29.01.2017,1.38036
30.01.2017,1.38623
31.01.2017,1.37754
01.02.2017,1.37492
02.02.2017,1.39106
03.02.2017,1.39136
04.02.2017,1.39136
05.02.2017,1.39136
06.02.2017,1.39642
07.02.2017,1.39563
08.02.2017,1.40102
09.02.2017,1.40052
10.02.2017,1.40657
11.02.2017,1.40657
12.02.2017,1.40657
13.02.2017,1.41042
14.02.2017,1.41593
15.02.2017,1.42128
16.02.2017,1.41645
17.02.2017,1.40788
18.02.2017,1.40788
19.02.2017,1.40788
20.02.2017,1.41368
21.02.2017,1.42118
22.02.2017,1.42876
23.02.2017,1.42855
24.02.2017,1.41563
25.02.2017,1.41563
26.02.2017,1.41563
27.02.2017,1.41768
28.02.2017,1.41655
01.03.2017,1.42221
02.03.2017,1.41317
03.03.2017,1.41317
04.03.2017,1.41317
05.03.2017,1.41317
06.03.2017,1.40334
07.03.2017,1.40505
08.03.2017,1.40022
09.03.2017,1.39264
10.03.2017,1.38761
11.03.2017,1.38761
12.03.2017,1.38761
13.03.2017,1.38928
14.03.2017,1.38977
15.03.2017,1.39782
16.03.2017,1.40253
17.03.2017,1.40303
18.03.2017,1.40303
19.03.2017,1.40303
20.03.2017,1.40485
21.03.2017,1.40012
22.03.2017,1.38849
23.03.2017,1.38397
24.03.2017,1.37909
25.03.2017,1.37909
26.03.2017,1.37909
27.03.2017,1.37145
28.03.2017,1.36953
29.03.2017,1.39106
30.03.2017,1.39822
31.03.2017,1.39882
01.04.2017,1.39882
02.04.2017,1.39882
03.04.2017,1.39583
04.04.2017,1.38623
05.04.2017,1.38859
06.04.2017,1.38682
07.04.2017,1.38485
08.04.2017,1.38485
09.04.2017,1.38485
10.04.2017,1.38515
11.04.2017,1.38348
12.04.2017,1.38094
13.04.2017,1.39433
14.04.2017,1.39433
15.04.2017,1.39433
16.04.2017,1.39433
17.04.2017,1.39433
18.04.2017,1.38172
19.04.2017,1.37203
20.04.2017,1.36982
21.04.2017,1.3755
22.04.2017,1.3755
23.04.2017,1.3755
24.04.2017,1.36485
25.04.2017,1.35314
26.04.2017,1.34338
27.04.2017,1.34182
28.04.2017,1.33695
29.04.2017,1.33695
30.04.2017,1.33695
01.05.2017,1.33695
02.05.2017,1.34718
03.05.2017,1.33823
04.05.2017,1.32392
05.05.2017,1.31866
06.05.2017,1.31866
07.05.2017,1.31866
08.05.2017,1.31866
09.05.2017,1.3207
10.05.2017,1.32689
11.05.2017,1.32716
12.05.2017,1.3277
13.05.2017,1.3277
14.05.2017,1.3277
15.05.2017,1.3268
16.05.2017,1.31088
17.05.2017,1.30267
18.05.2017,1.30764
19.05.2017,1.3012
20.05.2017,1.3012
21.05.2017,1.3012
22.05.2017,1.29964
23.05.2017,1.30921
24.05.2017,1.30921
25.05.2017,1.30198
26.05.2017,1.30059
27.05.2017,1.30059
28.05.2017,1.30059
29.05.2017,1.29999
30.05.2017,1.30458
31.05.2017,1.29921
01.06.2017,1.28826
02.06.2017,1.28902
03.06.2017,1.28902
04.06.2017,1.28902
05.06.2017,1.30042
06.06.2017,1.30042
07.06.2017,1.3175
08.06.2017,1.31317
09.06.2017,1.31821
10.06.2017,1.31821
11.06.2017,1.31821
12.06.2017,1.31484
13.06.2017,1.3144
14.06.2017,1.32347
15.06.2017,1.32851
16.06.2017,1.33204
17.06.2017,1.33204
18.06.2017,1.33204
19.06.2017,1.33004
20.06.2017,1.33285
21.06.2017,1.32707
22.06.2017,1.32044
23.06.2017,1.32473
24.06.2017,1.32473
25.06.2017,1.32473
26.06.2017,1.3241
27.06.2017,1.31981
28.06.2017,1.3051
29.06.2017,1.31546
30.06.2017,1.31697
01.07.2017,1.31697
02.07.2017,1.31697
