Date,Exchange Rate
01.01.2020,1.74099
02.01.2020,1.74737
03.01.2020,1.75458
04.01.2020,1.75458
05.01.2020,1.75458
06.01.2020,1.74721
07.01.2020,1.75065
08.01.2020,1.75963
09.01.2020,1.76042
10.01.2020,1.76344
11.01.2020,1.76344
12.01.2020,1.76344
13.01.2020,1.75789
14.01.2020,1.75963
15.01.2020,1.75537
16.01.2020,1.75112
17.01.2020,1.76074
18.01.2020,1.76074
19.01.2020,1.76074
20.01.2020,1.76439
21.01.2020,1.75963
22.01.2020,1.76392
23.01.2020,1.76344
24.01.2020,1.77239
25.01.2020,1.77239
26.01.2020,1.77239
27.01.2020,1.774
28.01.2020,1.77722
29.01.2020,1.77787
30.01.2020,1.77335
31.01.2020,1.76966
01.02.2020,1.76966
02.02.2020,1.76966
03.02.2020,1.76742
04.02.2020,1.7703
05.02.2020,1.77432
06.02.2020,1.77754
07.02.2020,1.78305
08.02.2020,1.78305
09.02.2020,1.78305
10.02.2020,1.78598
11.02.2020,1.79417
12.02.2020,1.79204
13.02.2020,1.79979
14.02.2020,1.80394
15.02.2020,1.80394
16.02.2020,1.80394
17.02.2020,1.8051
18.02.2020,1.80827
19.02.2020,1.81095
20.02.2020,1.81263
21.02.2020,1.81079
22.02.2020,1.81079
23.02.2020,1.81079
24.02.2020,1.80794
25.02.2020,1.80427
26.02.2020,1.79846
27.02.2020,1.78387
28.02.2020,1.78175
29.02.2020,1.78175
01.03.2020,1.78175
02.03.2020,1.75852
03.03.2020,1.75852
04.03.2020,1.75805
05.03.2020,1.74831
06.03.2020,1.72533
07.03.2020,1.72533
08.03.2020,1.72533
09.03.2020,1.70725
10.03.2020,1.71715
11.03.2020,1.72533
12.03.2020,1.74006
13.03.2020,1.76137
14.03.2020,1.76137
15.03.2020,1.76137
16.03.2020,1.75301
17.03.2020,1.78094
18.03.2020,1.78876
19.03.2020,1.81079
20.03.2020,1.82668
21.03.2020,1.82668
22.03.2020,1.82668
23.03.2020,1.81381
24.03.2020,1.80377
25.03.2020,1.80644
26.03.2020,1.7811
27.03.2020,1.78175
28.03.2020,1.78175
29.03.2020,1.78175
30.03.2020,1.77255
31.03.2020,1.78517
01.04.2020,1.78843
02.04.2020,1.79335
03.04.2020,1.81347
04.04.2020,1.81347
05.04.2020,1.81347
06.04.2020,1.81246
07.04.2020,1.79681
08.04.2020,1.79913
09.04.2020,1.79979
10.04.2020,1.79979
11.04.2020,1.79979
12.04.2020,1.79979
13.04.2020,1.79979
14.04.2020,1.78403
15.04.2020,1.79385
16.04.2020,1.79632
17.04.2020,1.79632
18.04.2020,1.79632
19.04.2020,1.79632
20.04.2020,1.79632
21.04.2020,1.80477
22.04.2020,1.79979
23.04.2020,1.81566
24.04.2020,1.81095
25.04.2020,1.81095
26.04.2020,1.81095
27.04.2020,1.80228
28.04.2020,1.79813
29.04.2020,1.80394
30.04.2020,1.7983
01.05.2020,1.7983
02.05.2020,1.7983
