Date,Exchange Rate
01.01.2016,2.65021
02.01.2016,2.65021
03.01.2016,2.65021
04.01.2016,2.64982
05.01.2016,2.67062
06.01.2016,2.66317
07.01.2016,2.62369
08.01.2016,2.62461
09.01.2016,2.62461
10.01.2016,2.62461
11.01.2016,2.61807
12.01.2016,2.60499
13.01.2016,2.60708
14.01.2016,2.58356
15.01.2016,2.56839
16.01.2016,2.56839
17.01.2016,2.56839
18.01.2016,2.56459
19.01.2016,2.55754
20.01.2016,2.54004
21.01.2016,2.53405
22.01.2016,2.59191
23.01.2016,2.59191
24.01.2016,2.59191
25.01.2016,2.57719
26.01.2016,2.57025
27.01.2016,2.57465
28.01.2016,2.56576
29.01.2016,2.55965
30.01.2016,2.55965
31.01.2016,2.55965
01.02.2016,2.57008
02.02.2016,2.57821
03.02.2016,2.59635
04.02.2016,2.55347
05.02.2016,2.54086
06.02.2016,2.54086
07.02.2016,2.54086
08.02.2016,2.53215
09.02.2016,2.50924
10.02.2016,2.52926
11.02.2016,2.48391
12.02.2016,2.51602
13.02.2016,2.51602
14.02.2016,2.51602
15.02.2016,2.53346
16.02.2016,2.52105
17.02.2016,2.51279
18.02.2016,2.53533
19.02.2016,2.51667
20.02.2016,2.51667
21.02.2016,2.51667
22.02.2016,2.49969
23.02.2016,2.50796
24.02.2016,2.47777
25.02.2016,2.47824
26.02.2016,2.48375
27.02.2016,2.48375
28.02.2016,2.48375
29.02.2016,2.48897
01.03.2016,2.51392
02.03.2016,2.52659
03.03.2016,2.52659
04.03.2016,2.52659
05.03.2016,2.52659
06.03.2016,2.52659
07.03.2016,2.52567
08.03.2016,2.52014
09.03.2016,2.53559
10.03.2016,2.54904
11.03.2016,2.52056
12.03.2016,2.52056
13.03.2016,2.52056
14.03.2016,2.526
15.03.2016,2.49602
16.03.2016,2.48422
17.03.2016,2.50049
18.03.2016,2.51214
19.03.2016,2.51214
20.03.2016,2.51214
21.03.2016,2.49777
22.03.2016,2.48233
23.03.2016,2.4762
24.03.2016,2.47768
25.03.2016,2.47768
26.03.2016,2.47768
27.03.2016,2.47768
28.03.2016,2.47768
29.03.2016,2.49309
30.03.2016,2.48897
31.03.2016,2.47089
01.04.2016,2.44815
02.04.2016,2.44815
03.04.2016,2.44815
04.04.2016,2.45282
05.04.2016,2.43991
06.04.2016,2.42034
07.04.2016,2.42274
08.04.2016,2.42268
09.04.2016,2.42268
10.04.2016,2.42268
11.04.2016,2.44296
12.04.2016,2.44969
13.04.2016,2.46363
14.04.2016,2.45831
15.04.2016,2.45784
16.04.2016,2.45784
17.04.2016,2.45784
18.04.2016,2.45153
19.04.2016,2.47652
20.04.2016,2.4726
21.04.2016,2.48539
22.04.2016,2.49675
23.04.2016,2.49675
24.04.2016,2.49675
25.04.2016,2.5191
26.04.2016,2.52421
27.04.2016,2.52447
28.04.2016,2.51269
29.04.2016,2.51269
30.04.2016,2.51269
01.05.2016,2.51269
02.05.2016,2.51269
03.05.2016,2.47251
04.05.2016,2.46687
05.05.2016,2.48013
06.05.2016,2.48013
07.05.2016,2.48013
08.05.2016,2.48013
09.05.2016,2.4758
10.05.2016,2.48328
11.05.2016,2.47705
12.05.2016,2.47925
13.05.2016,2.48334
14.05.2016,2.48334
15.05.2016,2.48334
16.05.2016,2.48202
17.05.2016,2.50266
18.05.2016,2.52414
19.05.2016,2.5538
20.05.2016,2.53978
21.05.2016,2.53978
22.05.2016,2.53978
23.05.2016,2.53978
24.05.2016,2.53978
25.05.2016,2.576
26.05.2016,2.57448
27.05.2016,2.56519
28.05.2016,2.56519
29.05.2016,2.56519
30.05.2016,2.56923
31.05.2016,2.56721
01.06.2016,2.52828
02.06.2016,2.52904
03.06.2016,2.53067
