Date,Exchange Rate
01.01.2001,1.16627
02.01.2001,1.16107
03.01.2001,1.15627
04.01.2001,1.16731
05.01.2001,1.16878
06.01.2001,1.16878
07.01.2001,1.16878
08.01.2001,1.16801
09.01.2001,1.16648
10.01.2001,1.16094
11.01.2001,1.14711
12.01.2001,1.15029
13.01.2001,1.15029
14.01.2001,1.15029
15.01.2001,1.14725
16.01.2001,1.15538
17.01.2001,1.15901
18.01.2001,1.15525
19.01.2001,1.16301
20.01.2001,1.16301
21.01.2001,1.16301
22.01.2001,1.16308
23.01.2001,1.15422
24.01.2001,1.15805
25.01.2001,1.16301
26.01.2001,1.14759
27.01.2001,1.14759
28.01.2001,1.14759
29.01.2001,1.15559
30.01.2001,1.15853
31.01.2001,1.14819
01.02.2001,1.15307
02.02.2001,1.15327
03.02.2001,1.15327
04.02.2001,1.15327
05.02.2001,1.14664
06.02.2001,1.15015
07.02.2001,1.14846
08.02.2001,1.15184
09.02.2001,1.1391
10.02.2001,1.1391
11.02.2001,1.1391
12.02.2001,1.13152
13.02.2001,1.13368
14.02.2001,1.12884
15.02.2001,1.12845
16.02.2001,1.13296
17.02.2001,1.13296
18.02.2001,1.13296
19.02.2001,1.12372
20.02.2001,1.12949
21.02.2001,1.1265
22.02.2001,1.12786
23.02.2001,1.12663
24.02.2001,1.12663
25.02.2001,1.12663
26.02.2001,1.12806
27.02.2001,1.12223
28.02.2001,1.11399
01.03.2001,1.11418
02.03.2001,1.10219
03.03.2001,1.10219
04.03.2001,1.10219
05.03.2001,1.09804
06.03.2001,1.09246
07.03.2001,1.07836
08.03.2001,1.06753
09.03.2001,1.07063
10.03.2001,1.07063
11.03.2001,1.07063
12.03.2001,1.07151
13.03.2001,1.06917
14.03.2001,1.06376
15.03.2001,1.06567
16.03.2001,1.07985
17.03.2001,1.07985
18.03.2001,1.07985
19.03.2001,1.08899
20.03.2001,1.08075
21.03.2001,1.08314
22.03.2001,1.07902
23.03.2001,1.07956
24.03.2001,1.07956
25.03.2001,1.07956
26.03.2001,1.08206
27.03.2001,1.08687
28.03.2001,1.09148
29.03.2001,1.09015
30.03.2001,1.07712
31.03.2001,1.07712
01.04.2001,1.07712
02.04.2001,1.0767
03.04.2001,1.06853
04.04.2001,1.05441
05.04.2001,1.06527
06.04.2001,1.07528
07.04.2001,1.07528
08.04.2001,1.07528
09.04.2001,1.07181
10.04.2001,1.08278
11.04.2001,1.10906
12.04.2001,1.12243
13.04.2001,1.12243
14.04.2001,1.12243
15.04.2001,1.12243
16.04.2001,1.12243
17.04.2001,1.12378
18.04.2001,1.10649
19.04.2001,1.12262
20.04.2001,1.12166
21.04.2001,1.12166
22.04.2001,1.12166
23.04.2001,1.09915
24.04.2001,1.09736
25.04.2001,1.10188
26.04.2001,1.10206
27.04.2001,1.10931
28.04.2001,1.10931
29.04.2001,1.10931
30.04.2001,1.10931
01.05.2001,1.10931
02.05.2001,1.13989
03.05.2001,1.14523
04.05.2001,1.13996
