Date,Exchange Rate
01.01.2001,0.0182925
02.01.2001,0.018066
03.01.2001,0.0179632
04.01.2001,0.0180677
05.01.2001,0.0175852
06.01.2001,0.0175852
07.01.2001,0.0175852
08.01.2001,0.0176918
09.01.2001,0.0179797
10.01.2001,0.0178892
11.01.2001,0.0175018
12.01.2001,0.0174084
13.01.2001,0.0174084
14.01.2001,0.0174084
15.01.2001,0.0174753
16.01.2001,0.0175773
17.01.2001,0.0176838
18.01.2001,0.0175758
19.01.2001,0.0176742
20.01.2001,0.0176742
21.01.2001,0.0176742
22.01.2001,0.0180627
23.01.2001,0.0177448
24.01.2001,0.0178143
25.01.2001,0.0182532
26.01.2001,0.0181617
27.01.2001,0.0181617
28.01.2001,0.0181617
29.01.2001,0.0182532
30.01.2001,0.0182141
31.01.2001,0.0181314
01.02.2001,0.0179929
02.02.2001,0.0180377
03.02.2001,0.0180377
04.02.2001,0.0180377
05.02.2001,0.0179797
06.02.2001,0.0182702
07.02.2001,0.0180494
08.02.2001,0.0182839
09.02.2001,0.0180594
10.02.2001,0.0180594
11.02.2001,0.0180594
12.02.2001,0.0179073
13.02.2001,0.0180111
14.02.2001,0.0183457
15.02.2001,0.0185369
16.02.2001,0.0186483
17.02.2001,0.0186483
18.02.2001,0.0186483
19.02.2001,0.0183285
20.02.2001,0.0186518
21.02.2001,0.0183319
22.02.2001,0.0185686
23.02.2001,0.0185036
24.02.2001,0.0185036
25.02.2001,0.0185036
26.02.2001,0.018439
27.02.2001,0.0183801
28.02.2001,0.0180344
01.03.2001,0.0179896
02.03.2001,0.0175332
03.03.2001,0.0175332
04.03.2001,0.0175332
05.03.2001,0.0175979
06.03.2001,0.0177981
07.03.2001,0.01756
08.03.2001,0.01756
09.03.2001,0.0175081
10.03.2001,0.0175081
11.03.2001,0.0175081
12.03.2001,0.0175505
13.03.2001,0.0177367
14.03.2001,0.0177706
15.03.2001,0.017695
16.03.2001,0.0178046
17.03.2001,0.0178046
18.03.2001,0.0178046
19.03.2001,0.0178078
20.03.2001,0.0176774
21.03.2001,0.0175805
22.03.2001,0.01774
23.03.2001,0.0178305
24.03.2001,0.0178305
25.03.2001,0.0178305
26.03.2001,0.0177674
27.03.2001,0.0177544
28.03.2001,0.0181415
29.03.2001,0.01795
30.03.2001,0.0176615
31.03.2001,0.0176615
01.04.2001,0.0176615
02.04.2001,0.0176471
03.04.2001,0.0175631
04.04.2001,0.0172289
05.04.2001,0.0174565
06.04.2001,0.01756
07.04.2001,0.01756
08.04.2001,0.01756
09.04.2001,0.0173389
10.04.2001,0.0175663
11.04.2001,0.0178127
12.04.2001,0.0179434
13.04.2001,0.0179434
14.04.2001,0.0179434
15.04.2001,0.0179434
16.04.2001,0.0179434
17.04.2001,0.0179846
18.04.2001,0.0181398
19.04.2001,0.0181955
20.04.2001,0.0177512
21.04.2001,0.0177512
22.04.2001,0.0177512
23.04.2001,0.0178273
24.04.2001,0.0179204
25.04.2001,0.0178533
26.04.2001,0.0177223
27.04.2001,0.0174612
28.04.2001,0.0174612
29.04.2001,0.0174612
30.04.2001,0.0174612
01.05.2001,0.0174612
02.05.2001,0.0179747
03.05.2001,0.0180694
04.05.2001,0.0180777
05.05.2001,0.0180777
06.05.2001,0.0180777
07.05.2001,0.0180761
08.05.2001,0.0180744
09.05.2001,0.0181938
10.05.2001,0.0180811
11.05.2001,0.0182192
12.05.2001,0.0182192
13.05.2001,0.0182192
14.05.2001,0.0181735
15.05.2001,0.018051
16.05.2001,0.0179007
17.05.2001,0.0180128
18.05.2001,0.018051
19.05.2001,0.018051
20.05.2001,0.018051
21.05.2001,0.0181448
22.05.2001,0.0182856
23.05.2001,0.0188042
24.05.2001,0.0188042
25.05.2001,0.0188042
26.05.2001,0.0188042
27.05.2001,0.0188042
28.05.2001,0.0188097
29.05.2001,0.0190108
30.05.2001,0.0190311
31.05.2001,0.0193647
01.06.2001,0.0194378
02.06.2001,0.0194378
03.06.2001,0.0194378
04.06.2001,0.0191936
05.06.2001,0.0192807
06.06.2001,0.0189647
07.06.2001,0.0192314
08.06.2001,0.0191485
09.06.2001,0.0191485
10.06.2001,0.0191485
11.06.2001,0.018917
12.06.2001,0.0189592
13.06.2001,0.0187556
14.06.2001,0.0188933
15.06.2001,0.0186732
16.06.2001,0.0186732
17.06.2001,0.0186732
18.06.2001,0.0185018
19.06.2001,0.018551
20.06.2001,0.018627
21.06.2001,0.0184304
22.06.2001,0.0184547
23.06.2001,0.0184547
24.06.2001,0.0184547
25.06.2001,0.0183285
26.06.2001,0.0183285
27.06.2001,0.0182702
28.06.2001,0.0184252
29.06.2001,0.0185615
30.06.2001,0.0185615
01.07.2001,0.0185615
02.07.2001,0.0185986
03.07.2001,0.018551
04.07.2001,0.0185986
05.07.2001,0.0184966
06.07.2001,0.0185124
07.07.2001,0.0185124
08.07.2001,0.0185124
09.07.2001,0.0184182
10.07.2001,0.0182311
11.07.2001,0.018243
12.07.2001,0.0184234
13.07.2001,0.0184304
14.07.2001,0.0184304
15.07.2001,0.0184304
16.07.2001,0.0182022
17.07.2001,0.0183388
18.07.2001,0.0181431
19.07.2001,0.01816
20.07.2001,0.0180494
21.07.2001,0.0180494
22.07.2001,0.0180494
23.07.2001,0.0181735
24.07.2001,0.0180978
25.07.2001,0.0179599
26.07.2001,0.0180128
27.07.2001,0.0180012
28.07.2001,0.0180012
29.07.2001,0.0180012
30.07.2001,0.0178696
31.07.2001,0.0178941
01.08.2001,0.0178046
02.08.2001,0.0179401
03.08.2001,0.0179352
04.08.2001,0.0179352
05.08.2001,0.0179352
06.08.2001,0.0179302
07.08.2001,0.0179863
08.08.2001,0.0181196
09.08.2001,0.0179171
10.08.2001,0.0178925
11.08.2001,0.0178925
12.08.2001,0.0178925
13.08.2001,0.0178892
14.08.2001,0.0177738
15.08.2001,0.0178419
16.08.2001,0.0178354
17.08.2001,0.0177255
18.08.2001,0.0177255
19.08.2001,0.0177255
20.08.2001,0.0177512
21.08.2001,0.0178778
22.08.2001,0.0177175
23.08.2001,0.017837
24.08.2001,0.0178517
25.08.2001,0.0178517
26.08.2001,0.0178517
27.08.2001,0.0179138
28.08.2001,0.0179846
29.08.2001,0.0179533
30.08.2001,0.0179516
31.08.2001,0.0180012
01.09.2001,0.0180012
02.09.2001,0.0180012
03.09.2001,0.018123
