Date,Exchange Rate
01.01.2012,1.51158
02.01.2012,1.51158
03.01.2012,1.50287
04.01.2012,1.51053
05.01.2012,1.52418
06.01.2012,1.53086
07.01.2012,1.53086
08.01.2012,1.53086
09.01.2012,1.53664
10.01.2012,1.52704
11.01.2012,1.53784
12.01.2012,1.53567
13.01.2012,1.53146
14.01.2012,1.53146
15.01.2012,1.53146
16.01.2012,1.54379
17.01.2012,1.52919
18.01.2012,1.5243
19.01.2012,1.51486
20.01.2012,1.51591
21.01.2012,1.51591
22.01.2012,1.51591
23.01.2012,1.50252
24.01.2012,1.50414
25.01.2012,1.51123
26.01.2012,1.48789
27.01.2012,1.48789
28.01.2012,1.48789
29.01.2012,1.48789
30.01.2012,1.49186
31.01.2012,1.48439
01.02.2012,1.4845
02.02.2012,1.49368
03.02.2012,1.48619
04.02.2012,1.48619
05.02.2012,1.48619
06.02.2012,1.49964
07.02.2012,1.49152
08.02.2012,1.47343
09.02.2012,1.47188
10.02.2012,1.48293
11.02.2012,1.48293
12.02.2012,1.48293
13.02.2012,1.47565
14.02.2012,1.48518
15.02.2012,1.49391
16.02.2012,1.50657
17.02.2012,1.48631
18.02.2012,1.48631
19.02.2012,1.48631
20.02.2012,1.47432
21.02.2012,1.47922
22.02.2012,1.47833
23.02.2012,1.47055
24.02.2012,1.45827
25.02.2012,1.45827
26.02.2012,1.45827
27.02.2012,1.46088
28.02.2012,1.45372
29.02.2012,1.45491
01.03.2012,1.46922
02.03.2012,1.47978
03.03.2012,1.47978
04.03.2012,1.47978
05.03.2012,1.47945
06.03.2012,1.48698
07.03.2012,1.49072
08.03.2012,1.47699
09.03.2012,1.4827
10.03.2012,1.4827
11.03.2012,1.4827
12.03.2012,1.49084
13.03.2012,1.49792
14.03.2012,1.49734
15.03.2012,1.49792
16.03.2012,1.49118
17.03.2012,1.49118
18.03.2012,1.49118
19.03.2012,1.48732
20.03.2012,1.48191
21.03.2012,1.47889
22.03.2012,1.4854
23.03.2012,1.47699
24.03.2012,1.47699
25.03.2012,1.47699
26.03.2012,1.47321
27.03.2012,1.46691
28.03.2012,1.46647
29.03.2012,1.47365
30.03.2012,1.46438
31.03.2012,1.46438
01.04.2012,1.46438
02.04.2012,1.46845
03.04.2012,1.46889
04.04.2012,1.48823
05.04.2012,1.49666
06.04.2012,1.49666
07.04.2012,1.49666
08.04.2012,1.49666
09.04.2012,1.49666
10.04.2012,1.49141
11.04.2012,1.48948
12.04.2012,1.48698
13.04.2012,1.48698
14.04.2012,1.48698
15.04.2012,1.48698
16.04.2012,1.48698
17.04.2012,1.48936
18.04.2012,1.4938
19.04.2012,1.4946
20.04.2012,1.48259
21.04.2012,1.48259
22.04.2012,1.48259
23.04.2012,1.48948
24.04.2012,1.48608
25.04.2012,1.48102
26.04.2012,1.48001
27.04.2012,1.47844
28.04.2012,1.47844
29.04.2012,1.47844
30.04.2012,1.47844
01.05.2012,1.47844
02.05.2012,1.48948
03.05.2012,1.49038
04.05.2012,1.48936
05.05.2012,1.48936
06.05.2012,1.48936
07.05.2012,1.50068
08.05.2012,1.5016
09.05.2012,1.51029
10.05.2012,1.50901
11.05.2012,1.51099
12.05.2012,1.51099
13.05.2012,1.51099
14.05.2012,1.52051
15.05.2012,1.52288
16.05.2012,1.53543
17.05.2012,1.54221
18.05.2012,1.53748
19.05.2012,1.53748
20.05.2012,1.53748
21.05.2012,1.53398
22.05.2012,1.53182
23.05.2012,1.54501
24.05.2012,1.54501
25.05.2012,1.54501
26.05.2012,1.54501
27.05.2012,1.54501
28.05.2012,1.55645
29.05.2012,1.56179
30.05.2012,1.57246
31.05.2012,1.5769
01.06.2012,1.58727
02.06.2012,1.58727
03.06.2012,1.58727
04.06.2012,1.57259
05.06.2012,1.5736
06.06.2012,1.56654
07.06.2012,1.55286
08.06.2012,1.56868
09.06.2012,1.56868
10.06.2012,1.56868
11.06.2012,1.55918
12.06.2012,1.56567
13.06.2012,1.56042
14.06.2012,1.55831
15.06.2012,1.55274
16.06.2012,1.55274
17.06.2012,1.55274
18.06.2012,1.55003
19.06.2012,1.54991
20.06.2012,1.53954
21.06.2012,1.54367
22.06.2012,1.5598
23.06.2012,1.5598
24.06.2012,1.5598
25.06.2012,1.56617
26.06.2012,1.5678
27.06.2012,1.56742
28.06.2012,1.575
29.06.2012,1.55348
30.06.2012,1.55348
01.07.2012,1.55348
02.07.2012,1.55311
03.07.2012,1.55533
04.07.2012,1.55719
05.07.2012,1.57398
06.07.2012,1.58021
07.07.2012,1.58021
08.07.2012,1.58021
09.07.2012,1.59101
10.07.2012,1.59205
11.07.2012,1.59529
12.07.2012,1.60604
13.07.2012,1.60511
14.07.2012,1.60511
15.07.2012,1.60511
16.07.2012,1.60617
17.07.2012,1.59257
18.07.2012,1.59868
19.07.2012,1.59179
20.07.2012,1.60314
21.07.2012,1.60314
22.07.2012,1.60314
23.07.2012,1.61572
24.07.2012,1.61786
25.07.2012,1.61186
26.07.2012,1.59529
27.07.2012,1.58791
28.07.2012,1.58791
29.07.2012,1.58791
30.07.2012,1.59712
31.07.2012,1.59218
01.08.2012,1.59036
02.08.2012,1.58418
03.08.2012,1.59725
04.08.2012,1.59725
05.08.2012,1.59725
06.08.2012,1.57996
07.08.2012,1.57272
08.08.2012,1.58547
09.08.2012,1.58998
10.08.2012,1.59503
11.08.2012,1.59503
12.08.2012,1.59503
13.08.2012,1.58508
14.08.2012,1.58341
15.08.2012,1.59321
16.08.2012,1.59283
17.08.2012,1.58534
18.08.2012,1.58534
19.08.2012,1.58534
20.08.2012,1.59011
21.08.2012,1.57373
22.08.2012,1.5712
23.08.2012,1.55818
24.08.2012,1.56379
25.08.2012,1.56379
26.08.2012,1.56379
27.08.2012,1.56092
28.08.2012,1.55868
29.08.2012,1.55905
30.08.2012,1.55918
31.08.2012,1.55089
01.09.2012,1.55089
02.09.2012,1.55089
03.09.2012,1.5562
04.09.2012,1.55484
05.09.2012,1.55496
06.09.2012,1.55496
07.09.2012,1.55496
08.09.2012,1.55496
09.09.2012,1.55496
10.09.2012,1.53086
11.09.2012,1.52955
12.09.2012,1.51662
13.09.2012,1.51497
14.09.2012,1.49357
15.09.2012,1.49357
16.09.2012,1.49357
17.09.2012,1.4946
18.09.2012,1.49826
19.09.2012,1.50425
20.09.2012,1.50983
21.09.2012,1.50587
22.09.2012,1.50587
23.09.2012,1.50587
24.09.2012,1.51427
25.09.2012,1.5124
26.09.2012,1.52264
27.09.2012,1.51921
28.09.2012,1.51263
29.09.2012,1.51263
30.09.2012,1.51263
01.10.2012,1.51886
02.10.2012,1.51263
03.10.2012,1.51568
04.10.2012,1.51018
05.10.2012,1.50425
06.10.2012,1.50425
07.10.2012,1.50425
08.10.2012,1.50936
09.10.2012,1.50994
10.10.2012,1.51744
11.10.2012,1.51403
12.10.2012,1.50796
13.10.2012,1.50796
14.10.2012,1.50796
15.10.2012,1.50785
16.10.2012,1.49918
17.10.2012,1.49072
18.10.2012,1.49095
19.10.2012,1.50044
20.10.2012,1.50044
21.10.2012,1.50044
22.10.2012,1.49723
23.10.2012,1.50391
24.10.2012,1.51123
25.10.2012,1.5053
26.10.2012,1.51521
27.10.2012,1.51521
28.10.2012,1.51521
29.10.2012,1.51638
30.10.2012,1.5089
31.10.2012,1.5053
01.11.2012,1.50738
02.11.2012,1.52205
03.11.2012,1.52205
04.11.2012,1.52205
05.11.2012,1.53074
06.11.2012,1.52799
07.11.2012,1.53447
08.11.2012,1.53567
09.11.2012,1.54075
10.11.2012,1.54075
11.11.2012,1.54075
12.11.2012,1.53579
13.11.2012,1.54051
14.11.2012,1.53688
15.11.2012,1.53326
16.11.2012,1.53459
17.11.2012,1.53459
18.11.2012,1.53459
19.11.2012,1.53254
20.11.2012,1.52692
21.11.2012,1.5274
22.11.2012,1.51697
23.11.2012,1.51509
24.11.2012,1.51509
25.11.2012,1.51509
26.11.2012,1.50866
27.11.2012,1.50901
28.11.2012,1.51721
29.11.2012,1.50518
30.11.2012,1.50611
01.12.2012,1.50611
02.12.2012,1.50611
03.12.2012,1.49792
04.12.2012,1.49391
05.12.2012,1.497
06.12.2012,1.4962
07.12.2012,1.51556
08.12.2012,1.51556
09.12.2012,1.51556
10.12.2012,1.51263
11.12.2012,1.5053
12.12.2012,1.49987
13.12.2012,1.49563
14.12.2012,1.49517
15.12.2012,1.49517
16.12.2012,1.49517
17.12.2012,1.48619
18.12.2012,1.48416
19.12.2012,1.47033
20.12.2012,1.47654
21.12.2012,1.48068
22.12.2012,1.48068
23.12.2012,1.48068
24.12.2012,1.48068
25.12.2012,1.48068
26.12.2012,1.48068
27.12.2012,1.47432
28.12.2012,1.4836
29.12.2012,1.4836
30.12.2012,1.4836
31.12.2012,1.4836
