Date,Exchange Rate
01.01.2017,0.57013
02.01.2017,0.57013
03.01.2017,0.576669
04.01.2017,0.578922
05.01.2017,0.579643
06.01.2017,0.576856
07.01.2017,0.576856
08.01.2017,0.576856
09.01.2017,0.578991
10.01.2017,0.579625
11.01.2017,0.578888
12.01.2017,0.580055
13.01.2017,0.573608
14.01.2017,0.573608
15.01.2017,0.573608
16.01.2017,0.573053
17.01.2017,0.57013
18.01.2017,0.569101
19.01.2017,0.571496
20.01.2017,0.575634
21.01.2017,0.575634
22.01.2017,0.575634
23.01.2017,0.577401
24.01.2017,0.575244
25.01.2017,0.574281
26.01.2017,0.573675
27.01.2017,0.578066
28.01.2017,0.578066
29.01.2017,0.578066
30.01.2017,0.587019
31.01.2017,0.583221
01.02.2017,0.576635
02.02.2017,0.581072
03.02.2017,0.581383
04.02.2017,0.581383
05.02.2017,0.581383
06.02.2017,0.585438
07.02.2017,0.585964
08.02.2017,0.586808
09.02.2017,0.586825
10.02.2017,0.591421
11.02.2017,0.591421
12.02.2017,0.591421
13.02.2017,0.589834
14.02.2017,0.594821
15.02.2017,0.601701
16.02.2017,0.603614
17.02.2017,0.593972
18.02.2017,0.593972
19.02.2017,0.593972
20.02.2017,0.594766
21.02.2017,0.599525
22.02.2017,0.603242
23.02.2017,0.603428
24.02.2017,0.596836
25.02.2017,0.596836
26.02.2017,0.596836
27.02.2017,0.594188
28.02.2017,0.596108
01.03.2017,0.596872
02.03.2017,0.598351
03.03.2017,0.598351
04.03.2017,0.598351
05.03.2017,0.598351
06.03.2017,0.594549
07.03.2017,0.593143
08.03.2017,0.589976
09.03.2017,0.584947
10.03.2017,0.580468
11.03.2017,0.580468
12.03.2017,0.580468
13.03.2017,0.581936
14.03.2017,0.582248
15.03.2017,0.582908
16.03.2017,0.588326
17.03.2017,0.586596
18.03.2017,0.586596
19.03.2017,0.586596
20.03.2017,0.585297
21.03.2017,0.589549
22.03.2017,0.584109
23.03.2017,0.581954
24.03.2017,0.577879
25.03.2017,0.577879
26.03.2017,0.577879
27.03.2017,0.575583
28.03.2017,0.576142
29.03.2017,0.580951
30.03.2017,0.582873
31.03.2017,0.578648
01.04.2017,0.578648
02.04.2017,0.578648
03.04.2017,0.58709
04.04.2017,0.585666
05.04.2017,0.593143
06.04.2017,0.588538
07.04.2017,0.586473
08.04.2017,0.586473
09.04.2017,0.586473
10.04.2017,0.589549
11.04.2017,0.588379
12.04.2017,0.586808
13.04.2017,0.587742
14.04.2017,0.587742
15.04.2017,0.587742
16.04.2017,0.587742
17.04.2017,0.587742
18.04.2017,0.589212
19.04.2017,0.586139
20.04.2017,0.579162
21.04.2017,0.580658
22.04.2017,0.580658
23.04.2017,0.580658
24.04.2017,0.57689
25.04.2017,0.569731
26.04.2017,0.566562
27.04.2017,0.56877
28.04.2017,0.563348
29.04.2017,0.563348
30.04.2017,0.563348
01.05.2017,0.563348
02.05.2017,0.565514
03.05.2017,0.568159
04.05.2017,0.561665
05.05.2017,0.560137
06.05.2017,0.560137
07.05.2017,0.560137
08.05.2017,0.560137
09.05.2017,0.563153
10.05.2017,0.567895
11.05.2017,0.569167
12.05.2017,0.571429
13.05.2017,0.571429
14.05.2017,0.571429
15.05.2017,0.574146
16.05.2017,0.569947
17.05.2017,0.567796
18.05.2017,0.560602
19.05.2017,0.525379
20.05.2017,0.525379
21.05.2017,0.525379
22.05.2017,0.528189
23.05.2017,0.532662
24.05.2017,0.532662
25.05.2017,0.533505
26.05.2017,0.534248
27.05.2017,0.534248
28.05.2017,0.534248
29.05.2017,0.535287
30.05.2017,0.535712
31.05.2017,0.536064
01.06.2017,0.541256
02.06.2017,0.538677
03.06.2017,0.538677
04.06.2017,0.538677
05.06.2017,0.533505
06.06.2017,0.526936
07.06.2017,0.533011
08.06.2017,0.530726
09.06.2017,0.536196
10.06.2017,0.536196
11.06.2017,0.536196
12.06.2017,0.530898
13.06.2017,0.527961
14.06.2017,0.528217
15.06.2017,0.534979
16.06.2017,0.5332
17.06.2017,0.5332
18.06.2017,0.5332
19.06.2017,0.529218
20.06.2017,0.530826
21.06.2017,0.528203
22.06.2017,0.52627
23.06.2017,0.52445
24.06.2017,0.52445
25.06.2017,0.52445
26.06.2017,0.524928
27.06.2017,0.525535
28.06.2017,0.519725
29.06.2017,0.521889
30.06.2017,0.520168
01.07.2017,0.520168
02.07.2017,0.520168
03.07.2017,0.518279
04.07.2017,0.521513
05.07.2017,0.52093
06.07.2017,0.519629
07.07.2017,0.520347
08.07.2017,0.520347
09.07.2017,0.520347
10.07.2017,0.524464
11.07.2017,0.524942
12.07.2017,0.528646
13.07.2017,0.532445
14.07.2017,0.534394
15.07.2017,0.534394
16.07.2017,0.534394
17.07.2017,0.53677
18.07.2017,0.534044
19.07.2017,0.536844
20.07.2017,0.540792
21.07.2017,0.539912
22.07.2017,0.539912
23.07.2017,0.539912
24.07.2017,0.535213
25.07.2017,0.532126
26.07.2017,0.531389
27.07.2017,0.530956
28.07.2017,0.528388
29.07.2017,0.528388
30.07.2017,0.528388
31.07.2017,0.531996
01.08.2017,0.530323
02.08.2017,0.528674
03.08.2017,0.52836
04.08.2017,0.529877
05.08.2017,0.529877
06.08.2017,0.529877
07.08.2017,0.530351
08.08.2017,0.529777
09.08.2017,0.531577
10.08.2017,0.52826
11.08.2017,0.523257
12.08.2017,0.523257
13.08.2017,0.523257
14.08.2017,0.521318
15.08.2017,0.520999
16.08.2017,0.526766
17.08.2017,0.528803
18.08.2017,0.525973
19.08.2017,0.525973
20.08.2017,0.525973
21.08.2017,0.528003
22.08.2017,0.527149
23.08.2017,0.524154
24.08.2017,0.526993
25.08.2017,0.527961
26.08.2017,0.527961
27.08.2017,0.527961
28.08.2017,0.520611
29.08.2017,0.51326
30.08.2017,0.517854
31.08.2017,0.522809
01.09.2017,0.522628
02.09.2017,0.522628
03.09.2017,0.522628
04.09.2017,0.523243
05.09.2017,0.527605
06.09.2017,0.527605
07.09.2017,0.527206
08.09.2017,0.52497
09.09.2017,0.52497
10.09.2017,0.52497
11.09.2017,0.52779
12.09.2017,0.526936
13.09.2017,0.521263
14.09.2017,0.524422
15.09.2017,0.523551
16.09.2017,0.523551
17.09.2017,0.523551
18.09.2017,0.525704
19.09.2017,0.522544
20.09.2017,0.520458
21.09.2017,0.523607
22.09.2017,0.523607
23.09.2017,0.523607
24.09.2017,0.523607
25.09.2017,0.52678
26.09.2017,0.524365
27.09.2017,0.523551
28.09.2017,0.521777
29.09.2017,0.519684
30.09.2017,0.519684
01.10.2017,0.519684
02.10.2017,0.524717
03.10.2017,0.527277
04.10.2017,0.529619
05.10.2017,0.53188
06.10.2017,0.528603
07.10.2017,0.528603
08.10.2017,0.528603
09.10.2017,0.526213
10.10.2017,0.523257
11.10.2017,0.521346
12.10.2017,0.519422
13.10.2017,0.521318
14.10.2017,0.521318
15.10.2017,0.521318
16.10.2017,0.524295
17.10.2017,0.523537
18.10.2017,0.525775
19.10.2017,0.520708
20.10.2017,0.521291
21.10.2017,0.521291
22.10.2017,0.521291
23.10.2017,0.521652
24.10.2017,0.514394
25.10.2017,0.512884
26.10.2017,0.514286
27.10.2017,0.510767
28.10.2017,0.510767
29.10.2017,0.510767
30.10.2017,0.517552
31.10.2017,0.513894
01.11.2017,0.512668
02.11.2017,0.514056
03.11.2017,0.51453
04.11.2017,0.51453
05.11.2017,0.51453
06.11.2017,0.512346
07.11.2017,0.517114
08.11.2017,0.519311
09.11.2017,0.517936
10.11.2017,0.513557
11.11.2017,0.513557
12.11.2017,0.513557
13.11.2017,0.509835
14.11.2017,0.508166
15.11.2017,0.50814
16.11.2017,0.506968
17.11.2017,0.505932
18.11.2017,0.505932
19.11.2017,0.505932
20.11.2017,0.50949
21.11.2017,0.511904
22.11.2017,0.510821
23.11.2017,0.509291
24.11.2017,0.509609
25.11.2017,0.509609
26.11.2017,0.509609
27.11.2017,0.507165
28.11.2017,0.510834
29.11.2017,0.51556
30.11.2017,0.505801
01.12.2017,0.503768
02.12.2017,0.503768
03.12.2017,0.503768
04.12.2017,0.507244
05.12.2017,0.512105
06.12.2017,0.512091
07.12.2017,0.503768
08.12.2017,0.508867
09.12.2017,0.508867
10.12.2017,0.508867
11.12.2017,0.505984
12.12.2017,0.50084
13.12.2017,0.502694
