Date,Exchange Rate
01.01.2013,0.726318
02.01.2013,0.722508
03.01.2013,0.729026
04.01.2013,0.735413
05.01.2013,0.735413
06.01.2013,0.735413
07.01.2013,0.738802
08.01.2013,0.738523
09.01.2013,0.735247
10.01.2013,0.731972
11.01.2013,0.724033
12.01.2013,0.724033
13.01.2013,0.724033
14.01.2013,0.720459
15.01.2013,0.720194
16.01.2013,0.722188
17.01.2013,0.716579
18.01.2013,0.718263
19.01.2013,0.718263
20.01.2013,0.718263
21.01.2013,0.719134
22.01.2013,0.716973
23.01.2013,0.718923
24.01.2013,0.719823
25.01.2013,0.715399
26.01.2013,0.715399
27.01.2013,0.715399
28.01.2013,0.714824
29.01.2013,0.730523
30.01.2013,0.726291
31.01.2013,0.727291
01.02.2013,0.722002
02.02.2013,0.722002
03.02.2013,0.722002
04.02.2013,0.725053
05.02.2013,0.726157
06.02.2013,0.727913
07.02.2013,0.727588
08.02.2013,0.746842
09.02.2013,0.746842
10.02.2013,0.746842
11.02.2013,0.740032
12.02.2013,0.737882
13.02.2013,0.736132
14.02.2013,0.745931
15.02.2013,0.750079
16.02.2013,0.750079
17.02.2013,0.750079
18.02.2013,0.744256
19.02.2013,0.747384
20.02.2013,0.74807
21.02.2013,0.754128
22.02.2013,0.754011
23.02.2013,0.754011
24.02.2013,0.754011
25.02.2013,0.748156
26.02.2013,0.754506
27.02.2013,0.753692
28.02.2013,0.755993
01.03.2013,0.75734
02.03.2013,0.75734
03.03.2013,0.75734
04.03.2013,0.757809
05.03.2013,0.761616
06.03.2013,0.763072
07.03.2013,0.763638
08.03.2013,0.764653
09.03.2013,0.764653
10.03.2013,0.764653
11.03.2013,0.773575
12.03.2013,0.766421
13.03.2013,0.768801
14.03.2013,0.768197
15.03.2013,0.758515
16.03.2013,0.758515
17.03.2013,0.758515
18.03.2013,0.761112
19.03.2013,0.762893
20.03.2013,0.762477
21.03.2013,0.760254
22.03.2013,0.750165
23.03.2013,0.750165
24.03.2013,0.750165
25.03.2013,0.751346
26.03.2013,0.755322
27.03.2013,0.756959
28.03.2013,0.760935
29.03.2013,0.760935
30.03.2013,0.760935
31.03.2013,0.760935
01.04.2013,0.760935
02.04.2013,0.754768
03.04.2013,0.754797
04.04.2013,0.755205
05.04.2013,0.75051
06.04.2013,0.75051
07.04.2013,0.75051
08.04.2013,0.758868
09.04.2013,0.753808
10.04.2013,0.753169
11.04.2013,0.755847
12.04.2013,0.757281
13.04.2013,0.757281
14.04.2013,0.757281
15.04.2013,0.75649
16.04.2013,0.74982
17.04.2013,0.749532
18.04.2013,0.746301
19.04.2013,0.740901
20.04.2013,0.740901
21.04.2013,0.740901
22.04.2013,0.745447
23.04.2013,0.744624
24.04.2013,0.743153
25.04.2013,0.744624
26.04.2013,0.752098
27.04.2013,0.752098
28.04.2013,0.752098
29.04.2013,0.749016
30.04.2013,0.745476
01.05.2013,0.745476
02.05.2013,0.745476
03.05.2013,0.745476
04.05.2013,0.745476
05.05.2013,0.745476
06.05.2013,0.745476
07.05.2013,0.741575
08.05.2013,0.742335
09.05.2013,0.742081
10.05.2013,0.745248
11.05.2013,0.745248
12.05.2013,0.745248
13.05.2013,0.748013
14.05.2013,0.750712
15.05.2013,0.752329
16.05.2013,0.747899
17.05.2013,0.74936
18.05.2013,0.74936
19.05.2013,0.74936
20.05.2013,0.748385
21.05.2013,0.74386
22.05.2013,0.74242
23.05.2013,0.739081
24.05.2013,0.739081
25.05.2013,0.739081
26.05.2013,0.739081
27.05.2013,0.736881
28.05.2013,0.73616
29.05.2013,0.727994
30.05.2013,0.727886
31.05.2013,0.706995
01.06.2013,0.706995
02.06.2013,0.706995
03.06.2013,0.704753
04.06.2013,0.704829
05.06.2013,0.711651
06.06.2013,0.702298
07.06.2013,0.688212
08.06.2013,0.688212
09.06.2013,0.688212
10.06.2013,0.691497
11.06.2013,0.682854
12.06.2013,0.692501
13.06.2013,0.685991
14.06.2013,0.691057
15.06.2013,0.691057
16.06.2013,0.691057
17.06.2013,0.68252
18.06.2013,0.669736
19.06.2013,0.669621
20.06.2013,0.662679
21.06.2013,0.657709
22.06.2013,0.657709
23.06.2013,0.657709
24.06.2013,0.661312
25.06.2013,0.67468
26.06.2013,0.678448
27.06.2013,0.688188
28.06.2013,0.676781
29.06.2013,0.676781
30.06.2013,0.676781
01.07.2013,0.67382
02.07.2013,0.670218
03.07.2013,0.665792
04.07.2013,0.664525
05.07.2013,0.674727
06.07.2013,0.674727
07.07.2013,0.674727
08.07.2013,0.676383
09.07.2013,0.672453
10.07.2013,0.674657
11.07.2013,0.664119
12.07.2013,0.662051
13.07.2013,0.662051
14.07.2013,0.662051
15.07.2013,0.662634
16.07.2013,0.673913
17.07.2013,0.659217
18.07.2013,0.666791
19.07.2013,0.670425
20.07.2013,0.670425
21.07.2013,0.670425
22.07.2013,0.663061
23.07.2013,0.662836
24.07.2013,0.665339
25.07.2013,0.658285
26.07.2013,0.657113
27.07.2013,0.657113
28.07.2013,0.657113
29.07.2013,0.653141
30.07.2013,0.647219
31.07.2013,0.64485
01.08.2013,0.650058
02.08.2013,0.641004
03.08.2013,0.641004
04.08.2013,0.641004
05.08.2013,0.645041
06.08.2013,0.640206
07.08.2013,0.638305
08.08.2013,0.635836
09.08.2013,0.641971
10.08.2013,0.641971
11.08.2013,0.641971
12.08.2013,0.646491
13.08.2013,0.641613
14.08.2013,0.639453
15.08.2013,0.633303
16.08.2013,0.624686
17.08.2013,0.624686
18.08.2013,0.624686
19.08.2013,0.608194
20.08.2013,0.609464
21.08.2013,0.608251
22.08.2013,0.601553
23.08.2013,0.610072
24.08.2013,0.610072
25.08.2013,0.610072
26.08.2013,0.618679
27.08.2013,0.607854
28.08.2013,0.613863
29.08.2013,0.628036
30.08.2013,0.62844
31.08.2013,0.62844
01.09.2013,0.62844
02.09.2013,0.625725
03.09.2013,0.619071
04.09.2013,0.633303
05.09.2013,0.624986
06.09.2013,0.624986
07.09.2013,0.624986
08.09.2013,0.624986
09.09.2013,0.643746
10.09.2013,0.651791
11.09.2013,0.647154
12.09.2013,0.644829
13.09.2013,0.645318
14.09.2013,0.645318
15.09.2013,0.645318
16.09.2013,0.65008
17.09.2013,0.643471
18.09.2013,0.650491
19.09.2013,0.660642
20.09.2013,0.65349
21.09.2013,0.65349
22.09.2013,0.65349
23.09.2013,0.655439
24.09.2013,0.656914
25.09.2013,0.655176
26.09.2013,0.651205
27.09.2013,0.63939
28.09.2013,0.63939
29.09.2013,0.63939
30.09.2013,0.643238
01.10.2013,0.649626
02.10.2013,0.653534
03.10.2013,0.652531
04.10.2013,0.653555
05.10.2013,0.653555
06.10.2013,0.653555
07.10.2013,0.649281
08.10.2013,0.655285
09.10.2013,0.656319
10.10.2013,0.658041
11.10.2013,0.662252
12.10.2013,0.662252
13.10.2013,0.662252
14.10.2013,0.662836
15.10.2013,0.663443
16.10.2013,0.663781
17.10.2013,0.660776
18.10.2013,0.664164
19.10.2013,0.664164
20.10.2013,0.664164
21.10.2013,0.657731
22.10.2013,0.65443
23.10.2013,0.651987
24.10.2013,0.64451
25.10.2013,0.649324
26.10.2013,0.649324
27.10.2013,0.649324
28.10.2013,0.649454
29.10.2013,0.651314
30.10.2013,0.649023
31.10.2013,0.65277
01.11.2013,0.643175
02.11.2013,0.643175
03.11.2013,0.643175
04.11.2013,0.644765
05.11.2013,0.638868
06.11.2013,0.636746
07.11.2013,0.643238
08.11.2013,0.633488
09.11.2013,0.633488
10.11.2013,0.633488
11.11.2013,0.630872
12.11.2013,0.624088
13.11.2013,0.626768
14.11.2013,0.625765
15.11.2013,0.627955
16.11.2013,0.627955
17.11.2013,0.627955
18.11.2013,0.632709
19.11.2013,0.63868
20.11.2013,0.636974
21.11.2013,0.628278
22.11.2013,0.632586
23.11.2013,0.632586
24.11.2013,0.632586
25.11.2013,0.63181
26.11.2013,0.628097
27.11.2013,0.624646
28.11.2013,0.6196
29.11.2013,0.619188
30.11.2013,0.619188
01.12.2013,0.619188
02.12.2013,0.618053
03.12.2013,0.612134
04.12.2013,0.606008
05.12.2013,0.606929
06.12.2013,0.606703
07.12.2013,0.606703
08.12.2013,0.606703
09.12.2013,0.613401
