Date,Exchange Rate
01.01.2011,1.47276
02.01.2011,1.47276
03.01.2011,1.46526
04.01.2011,1.45729
05.01.2011,1.48023
06.01.2011,1.49403
07.01.2011,1.50901
08.01.2011,1.50901
09.01.2011,1.50901
10.01.2011,1.51579
11.01.2011,1.51053
12.01.2011,1.50762
13.01.2011,1.4818
14.01.2011,1.46515
15.01.2011,1.46515
16.01.2011,1.46515
17.01.2011,1.46933
18.01.2011,1.46274
19.01.2011,1.44812
20.01.2011,1.45177
21.01.2011,1.44651
22.01.2011,1.44651
23.01.2011,1.44651
24.01.2011,1.44118
25.01.2011,1.43853
26.01.2011,1.4296
27.01.2011,1.42595
28.01.2011,1.42657
29.01.2011,1.42657
30.01.2011,1.42657
31.01.2011,1.42845
01.02.2011,1.4219
02.02.2011,1.41696
03.02.2011,1.42294
04.02.2011,1.43484
05.02.2011,1.43484
06.02.2011,1.43484
07.02.2011,1.4431
08.02.2011,1.43442
09.02.2011,1.43316
10.02.2011,1.43769
11.02.2011,1.44619
12.02.2011,1.44619
13.02.2011,1.44619
14.02.2011,1.45523
15.02.2011,1.44769
16.02.2011,1.44769
17.02.2011,1.44235
18.02.2011,1.43526
19.02.2011,1.43526
20.02.2011,1.43526
21.02.2011,1.43096
22.02.2011,1.43106
23.02.2011,1.42439
24.02.2011,1.42005
25.02.2011,1.42118
26.02.2011,1.42118
27.02.2011,1.42118
28.02.2011,1.41378
01.03.2011,1.41471
02.03.2011,1.41634
03.03.2011,1.41634
04.03.2011,1.41634
05.03.2011,1.41634
06.03.2011,1.41634
07.03.2011,1.39423
08.03.2011,1.40727
09.03.2011,1.40424
10.03.2011,1.41552
11.03.2011,1.42005
12.03.2011,1.42005
13.03.2011,1.42005
14.03.2011,1.40223
15.03.2011,1.40869
16.03.2011,1.40193
17.03.2011,1.39662
18.03.2011,1.38417
19.03.2011,1.38417
20.03.2011,1.38417
21.03.2011,1.37793
22.03.2011,1.37628
23.03.2011,1.38358
24.03.2011,1.38436
25.03.2011,1.38564
26.03.2011,1.38564
27.03.2011,1.38564
28.03.2011,1.39384
29.03.2011,1.39047
30.03.2011,1.3881
31.03.2011,1.37667
01.04.2011,1.38309
02.04.2011,1.38309
03.04.2011,1.38309
04.04.2011,1.37348
05.04.2011,1.38065
06.04.2011,1.36771
07.04.2011,1.36934
08.04.2011,1.35812
09.04.2011,1.35812
10.04.2011,1.35812
11.04.2011,1.35502
12.04.2011,1.35164
13.04.2011,1.3495
14.04.2011,1.35812
15.04.2011,1.35352
16.04.2011,1.35352
17.04.2011,1.35352
18.04.2011,1.37011
19.04.2011,1.36752
20.04.2011,1.34745
21.04.2011,1.34108
22.04.2011,1.34108
23.04.2011,1.34108
24.04.2011,1.34108
25.04.2011,1.34108
26.04.2011,1.33805
27.04.2011,1.3334
28.04.2011,1.32204
29.04.2011,1.31617
30.04.2011,1.31617
01.05.2011,1.31617
02.05.2011,1.31821
03.05.2011,1.32329
04.05.2011,1.31423
05.05.2011,1.32026
06.05.2011,1.32026
07.05.2011,1.32026
08.05.2011,1.32026
09.05.2011,1.3585
10.05.2011,1.36219
11.05.2011,1.36228
12.05.2011,1.38192
13.05.2011,1.36963
14.05.2011,1.36963
15.05.2011,1.36963
16.05.2011,1.3829
17.05.2011,1.38016
18.05.2011,1.37473
19.05.2011,1.37107
20.05.2011,1.37377
21.05.2011,1.37377
22.05.2011,1.37377
23.05.2011,1.37377
24.05.2011,1.37377
25.05.2011,1.39017
26.05.2011,1.38046
27.05.2011,1.37107
28.05.2011,1.37107
29.05.2011,1.37107
30.05.2011,1.3704
31.05.2011,1.35963
01.06.2011,1.35746
02.06.2011,1.35258
03.06.2011,1.34997
04.06.2011,1.34997
05.06.2011,1.34997
06.06.2011,1.33998
07.06.2011,1.33486
08.06.2011,1.33888
09.06.2011,1.33833
10.06.2011,1.35015
11.06.2011,1.35015
12.06.2011,1.35015
13.06.2011,1.36257
14.06.2011,1.3537
15.06.2011,1.36848
16.06.2011,1.3883
17.06.2011,1.37059
18.06.2011,1.37059
19.06.2011,1.37059
20.06.2011,1.37396
21.06.2011,1.36077
22.06.2011,1.3585
23.06.2011,1.37618
24.06.2011,1.37541
25.06.2011,1.37541
26.06.2011,1.37541
27.06.2011,1.37686
28.06.2011,1.37145
29.06.2011,1.35586
30.06.2011,1.35323
01.07.2011,1.34997
02.07.2011,1.34997
03.07.2011,1.34997
04.07.2011,1.34885
05.07.2011,1.35249
06.07.2011,1.36599
07.07.2011,1.3728
08.07.2011,1.37328
09.07.2011,1.37328
10.07.2011,1.37328
11.07.2011,1.39146
12.07.2011,1.39952
13.07.2011,1.38977
14.07.2011,1.37715
15.07.2011,1.3826
16.07.2011,1.3826
17.07.2011,1.3826
18.07.2011,1.39255
19.07.2011,1.38124
20.07.2011,1.37667
21.07.2011,1.37521
22.07.2011,1.35906
23.07.2011,1.35906
24.07.2011,1.35906
25.07.2011,1.3601
26.07.2011,1.35155
27.07.2011,1.35389
28.07.2011,1.37155
29.07.2011,1.37155
30.07.2011,1.37155
31.07.2011,1.37155
01.08.2011,1.3568
02.08.2011,1.38026
03.08.2011,1.36771
04.08.2011,1.37454
05.08.2011,1.38172
06.08.2011,1.38172
07.08.2011,1.38172
08.08.2011,1.37492
09.08.2011,1.37088
10.08.2011,1.36134
11.08.2011,1.3829
12.08.2011,1.37251
13.08.2011,1.37251
14.08.2011,1.37251
15.08.2011,1.36685
16.08.2011,1.362
17.08.2011,1.35099
18.08.2011,1.36115
19.08.2011,1.35963
20.08.2011,1.35963
21.08.2011,1.35963
22.08.2011,1.35699
23.08.2011,1.35239
24.08.2011,1.35511
25.08.2011,1.35596
26.08.2011,1.35803
27.08.2011,1.35803
28.08.2011,1.35803
29.08.2011,1.35006
30.08.2011,1.35803
31.08.2011,1.35352
01.09.2011,1.36915
02.09.2011,1.37203
03.09.2011,1.37203
04.09.2011,1.37203
05.09.2011,1.37203
06.09.2011,1.37203
07.09.2011,1.39344
08.09.2011,1.39264
09.09.2011,1.41552
10.09.2011,1.41552
11.09.2011,1.41552
12.09.2011,1.43221
13.09.2011,1.43337
14.09.2011,1.4246
15.09.2011,1.41778
16.09.2011,1.42139
17.09.2011,1.42139
18.09.2011,1.42139
19.09.2011,1.43379
20.09.2011,1.42657
21.09.2011,1.43431
22.09.2011,1.43431
23.09.2011,1.43431
24.09.2011,1.43431
25.09.2011,1.43431
26.09.2011,1.44876
27.09.2011,1.44033
28.09.2011,1.43484
29.09.2011,1.43653
30.09.2011,1.44844
01.10.2011,1.44844
02.10.2011,1.44844
03.10.2011,1.46757
04.10.2011,1.48383
05.10.2011,1.46647
06.10.2011,1.47398
07.10.2011,1.45588
08.10.2011,1.45588
09.10.2011,1.45588
10.10.2011,1.43885
11.10.2011,1.43737
12.10.2011,1.42077
13.10.2011,1.42481
14.10.2011,1.41655
15.10.2011,1.41655
16.10.2011,1.41655
17.10.2011,1.41974
18.10.2011,1.43012
19.10.2011,1.4144
20.10.2011,1.41655
21.10.2011,1.41747
22.10.2011,1.41747
23.10.2011,1.41747
24.10.2011,1.41154
25.10.2011,1.40525
26.10.2011,1.40434
27.10.2011,1.39324
28.10.2011,1.38124
29.10.2011,1.38124
30.10.2011,1.38124
31.10.2011,1.39692
01.11.2011,1.43526
02.11.2011,1.41634
03.11.2011,1.42005
04.11.2011,1.42005
05.11.2011,1.42005
06.11.2011,1.42005
07.11.2011,1.42325
08.11.2011,1.4185
09.11.2011,1.43463
10.11.2011,1.43642
11.11.2011,1.43284
12.11.2011,1.43284
13.11.2011,1.43284
14.11.2011,1.4319
15.11.2011,1.44534
16.11.2011,1.45048
17.11.2011,1.45091
18.11.2011,1.44065
19.11.2011,1.44065
20.11.2011,1.44065
21.11.2011,1.45328
22.11.2011,1.44502
23.11.2011,1.46099
24.11.2011,1.46252
25.11.2011,1.47844
26.11.2011,1.47844
27.11.2011,1.47844
28.11.2011,1.46526
29.11.2011,1.46658
30.11.2011,1.45762
01.12.2011,1.44962
02.12.2011,1.44758
03.12.2011,1.44758
04.12.2011,1.44758
05.12.2011,1.45501
06.12.2011,1.46023
07.12.2011,1.46208
08.12.2011,1.45849
09.12.2011,1.46132
10.12.2011,1.46132
11.12.2011,1.46132
12.12.2011,1.47599
13.12.2011,1.48383
14.12.2011,1.5053
15.12.2011,1.50229
16.12.2011,1.49711
17.12.2011,1.49711
18.12.2011,1.49711
19.12.2011,1.49998
20.12.2011,1.49597
21.12.2011,1.49826
22.12.2011,1.49906
23.12.2011,1.49792
24.12.2011,1.49792
25.12.2011,1.49792
26.12.2011,1.49792
27.12.2011,1.49654
28.12.2011,1.49597
29.12.2011,1.51744
30.12.2011,1.51158
31.12.2011,1.51158
