Date,Exchange Rate
01.01.2017,0.0158495
02.01.2017,0.0158495
03.01.2017,0.0159334
04.01.2017,0.0159477
05.01.2017,0.0159816
06.01.2017,0.0159231
07.01.2017,0.0159231
08.01.2017,0.0159231
09.01.2017,0.0159451
10.01.2017,0.0159218
11.01.2017,0.016013
12.01.2017,0.0160722
13.01.2017,0.0160432
14.01.2017,0.0160432
15.01.2017,0.0160432
16.01.2017,0.0161759
17.01.2017,0.0161505
18.01.2017,0.0161572
19.01.2017,0.0160012
20.01.2017,0.0159699
21.01.2017,0.0159699
22.01.2017,0.0159699
23.01.2017,0.0160683
24.01.2017,0.0160511
25.01.2017,0.016059
26.01.2017,0.015979
27.01.2017,0.0158998
28.01.2017,0.0158998
29.01.2017,0.0158998
30.01.2017,0.016063
31.01.2017,0.0160393
01.02.2017,0.0159986
02.02.2017,0.0161106
03.02.2017,0.0160987
04.02.2017,0.0160987
05.02.2017,0.0160987
06.02.2017,0.0162606
07.02.2017,0.0163067
08.02.2017,0.0163819
09.02.2017,0.0162932
10.02.2017,0.0162108
11.02.2017,0.0162108
12.02.2017,0.0162108
13.02.2017,0.0161773
14.02.2017,0.0162404
15.02.2017,0.0161839
16.02.2017,0.0161706
17.02.2017,0.0162877
18.02.2017,0.0162877
19.02.2017,0.0162877
20.02.2017,0.0162837
21.02.2017,0.0163299
22.02.2017,0.0164646
23.02.2017,0.0163942
24.02.2017,0.01643
25.02.2017,0.01643
26.02.2017,0.01643
27.02.2017,0.0164535
28.02.2017,0.0164591
01.03.2017,0.0163203
02.03.2017,0.0162661
03.03.2017,0.0162661
04.03.2017,0.0162661
05.03.2017,0.0162661
06.03.2017,0.0162242
07.03.2017,0.0162162
08.03.2017,0.0162108
09.03.2017,0.0161706
10.03.2017,0.0159764
11.03.2017,0.0159764
12.03.2017,0.0159764
13.03.2017,0.0159855
14.03.2017,0.0160143
15.03.2017,0.0160617
16.03.2017,0.0160907
17.03.2017,0.0160987
18.03.2017,0.0160987
19.03.2017,0.0160987
20.03.2017,0.0161385
21.03.2017,0.0160868
22.03.2017,0.0162891
23.03.2017,0.016386
24.03.2017,0.0162864
25.03.2017,0.0162864
26.03.2017,0.0162864
27.03.2017,0.0163081
28.03.2017,0.0163203
29.03.2017,0.0164121
30.03.2017,0.0163819
31.03.2017,0.0163599
01.04.2017,0.0163599
02.04.2017,0.0163599
03.04.2017,0.0164854
04.04.2017,0.0166383
05.04.2017,0.0165063
06.04.2017,0.0165426
07.04.2017,0.0166256
08.04.2017,0.0166256
09.04.2017,0.0166256
10.04.2017,0.0166143
11.04.2017,0.0166652
12.04.2017,0.0168287
13.04.2017,0.0168592
14.04.2017,0.0168592
15.04.2017,0.0168592
16.04.2017,0.0168592
17.04.2017,0.0168592
18.04.2017,0.0168229
19.04.2017,0.0167294
20.04.2017,0.0166937
21.04.2017,0.0167566
22.04.2017,0.0167566
23.04.2017,0.0167566
24.04.2017,0.0163435
25.04.2017,0.0162525
26.04.2017,0.0161173
27.04.2017,0.0161279
28.04.2017,0.016063
29.04.2017,0.016063
30.04.2017,0.016063
01.05.2017,0.016063
02.05.2017,0.0159594
03.05.2017,0.0159699
04.05.2017,0.0158611
05.05.2017,0.0158637
06.05.2017,0.0158637
07.05.2017,0.0158637
08.05.2017,0.0158637
09.05.2017,0.0157677
10.05.2017,0.0157932
11.05.2017,0.0158124
12.05.2017,0.0157958
13.05.2017,0.0157958
14.05.2017,0.0157958
15.05.2017,0.0157158
16.05.2017,0.0155632
17.05.2017,0.0156692
18.05.2017,0.0158946
19.05.2017,0.0157284
20.05.2017,0.0157284
21.05.2017,0.0157284
22.05.2017,0.0156241
23.05.2017,0.0156944
24.05.2017,0.0156944
25.05.2017,0.0156054
26.05.2017,0.0157246
27.05.2017,0.0157246
28.05.2017,0.0157246
29.05.2017,0.0157007
30.05.2017,0.0157766
31.05.2017,0.0157221
01.06.2017,0.0157057
02.06.2017,0.0156441
03.06.2017,0.0156441
04.06.2017,0.0156441
05.06.2017,0.0157348
06.06.2017,0.0158856
07.06.2017,0.0159295
08.06.2017,0.0158021
09.06.2017,0.0158444
10.06.2017,0.0158444
11.06.2017,0.0158444
12.06.2017,0.0158624
13.06.2017,0.0158457
14.06.2017,0.0158264
15.06.2017,0.0159075
16.06.2017,0.015731
17.06.2017,0.015731
18.06.2017,0.015731
19.06.2017,0.0157398
20.06.2017,0.0157411
21.06.2017,0.0157462
22.06.2017,0.0157386
23.06.2017,0.0157272
24.06.2017,0.0157272
25.06.2017,0.0157272
26.06.2017,0.0156554
27.06.2017,0.0155028
28.06.2017,0.0153362
29.06.2017,0.0152098
30.06.2017,0.0153098
01.07.2017,0.0153098
02.07.2017,0.0153098
03.07.2017,0.0152252
04.07.2017,0.0152122
05.07.2017,0.0152039
06.07.2017,0.0151603
07.07.2017,0.015068
08.07.2017,0.015068
09.07.2017,0.015068
10.07.2017,0.0150472
11.07.2017,0.0150033
12.07.2017,0.0150425
13.07.2017,0.0151415
14.07.2017,0.0151497
15.07.2017,0.0151497
16.07.2017,0.0151497
17.07.2017,0.0151779
18.07.2017,0.0151076
19.07.2017,0.0151579
20.07.2017,0.0151709
21.07.2017,0.0150773
22.07.2017,0.0150773
23.07.2017,0.0150773
24.07.2017,0.0151509
25.07.2017,0.0150125
26.07.2017,0.0150148
27.07.2017,0.0150079
28.07.2017,0.0150021
29.07.2017,0.0150021
30.07.2017,0.0150021
31.07.2017,0.0150796
01.08.2017,0.0149838
02.08.2017,0.0149323
03.08.2017,0.0149403
04.08.2017,0.0149677
05.08.2017,0.0149677
06.08.2017,0.0149677
07.08.2017,0.0149551
08.08.2017,0.0150091
09.08.2017,0.0151921
10.08.2017,0.0151897
11.08.2017,0.0152311
12.08.2017,0.0152311
13.08.2017,0.0152311
14.08.2017,0.0151286
15.08.2017,0.0150831
16.08.2017,0.0150692
17.08.2017,0.0151838
18.08.2017,0.0152775
19.08.2017,0.0152775
20.08.2017,0.0152775
21.08.2017,0.0152597
22.08.2017,0.0151933
23.08.2017,0.0151956
24.08.2017,0.0151544
25.08.2017,0.0150924
26.08.2017,0.0150924
27.08.2017,0.0150924
28.08.2017,0.0150056
29.08.2017,0.014946
30.08.2017,0.0149016
31.08.2017,0.0149517
01.09.2017,0.014897
02.09.2017,0.014897
03.09.2017,0.014897
04.09.2017,0.0149757
05.09.2017,0.015046
06.09.2017,0.015046
07.09.2017,0.0150056
08.09.2017,0.0151029
09.09.2017,0.0151029
10.09.2017,0.0151029
11.09.2017,0.015001
12.09.2017,0.014938
13.09.2017,0.0148405
14.09.2017,0.0148676
15.09.2017,0.0147143
16.09.2017,0.0147143
17.09.2017,0.0147143
18.09.2017,0.0146955
19.09.2017,0.014657
20.09.2017,0.0146362
21.09.2017,0.014611
22.09.2017,0.014611
23.09.2017,0.014611
24.09.2017,0.014611
25.09.2017,0.0146845
26.09.2017,0.014818
27.09.2017,0.0147498
28.09.2017,0.0147543
29.09.2017,0.0147254
30.09.2017,0.0147254
01.10.2017,0.0147254
02.10.2017,0.014761
03.10.2017,0.014731
04.10.2017,0.0147643
05.10.2017,0.0148113
06.10.2017,0.0147911
07.10.2017,0.0147911
08.10.2017,0.0147911
09.10.2017,0.0147766
10.10.2017,0.0147554
11.10.2017,0.0147365
12.10.2017,0.0146922
13.10.2017,0.0147621
14.10.2017,0.0147621
15.10.2017,0.0147621
16.10.2017,0.014818
17.10.2017,0.0148236
18.10.2017,0.0147476
19.10.2017,0.0146856
20.10.2017,0.014623
21.10.2017,0.014623
22.10.2017,0.014623
23.10.2017,0.0146405
24.10.2017,0.0146012
25.10.2017,0.0145512
26.10.2017,0.014623
27.10.2017,0.0147588
28.10.2017,0.0147588
29.10.2017,0.0147588
30.10.2017,0.014836
31.10.2017,0.0148169
01.11.2017,0.0147498
02.11.2017,0.0147166
03.11.2017,0.0147254
04.11.2017,0.0147254
05.11.2017,0.0147254
06.11.2017,0.0147844
07.11.2017,0.0148135
08.11.2017,0.0148687
09.11.2017,0.014845
10.11.2017,0.0148079
11.11.2017,0.0148079
12.11.2017,0.0148079
13.11.2017,0.014809
14.11.2017,0.0146735
15.11.2017,0.0146559
16.11.2017,0.0146922
17.11.2017,0.0147254
18.11.2017,0.0147254
19.11.2017,0.0147254
20.11.2017,0.0148057
21.11.2017,0.0148315
22.11.2017,0.0148608
23.11.2017,0.0148405
24.11.2017,0.01479
25.11.2017,0.01479
26.11.2017,0.01479
27.11.2017,0.0147398
28.11.2017,0.01479
29.11.2017,0.01479
30.11.2017,0.0146966
01.12.2017,0.0146285
02.12.2017,0.0146285
03.12.2017,0.0146285
04.12.2017,0.0146056
05.12.2017,0.0146647
06.12.2017,0.0147588
07.12.2017,0.0147188
08.12.2017,0.0146768
09.12.2017,0.0146768
10.12.2017,0.0146768
