Date,Exchange Rate
01.01.2021,1.23039
02.01.2021,1.23039
03.01.2021,1.23039
04.01.2021,1.22792
05.01.2021,1.228
06.01.2021,1.23599
07.01.2021,1.23505
08.01.2021,1.24117
09.01.2021,1.24117
10.01.2021,1.24117
11.01.2021,1.2392
12.01.2021,1.24243
13.01.2021,1.24306
14.01.2021,1.25037
15.01.2021,1.24734
16.01.2021,1.24734
17.01.2021,1.24734
18.01.2021,1.24409
19.01.2021,1.24393
20.01.2021,1.24846
21.01.2021,1.25093
22.01.2021,1.24022
23.01.2021,1.24022
24.01.2021,1.24022
25.01.2021,1.24353
26.01.2021,1.24504
27.01.2021,1.24227
28.01.2021,1.229
29.01.2021,1.23638
30.01.2021,1.23638
31.01.2021,1.23638
01.02.2021,1.23544
02.02.2021,1.2342
03.02.2021,1.23936
04.02.2021,1.24361
05.02.2021,1.24093
06.02.2021,1.24093
07.02.2021,1.24093
08.02.2021,1.24631
09.02.2021,1.24726
10.02.2021,1.24718
11.02.2021,1.25069
12.02.2021,1.24846
13.02.2021,1.24846
14.02.2021,1.24846
15.02.2021,1.25358
16.02.2021,1.25269
17.02.2021,1.25591
18.02.2021,1.26036
19.02.2021,1.26632
20.02.2021,1.26632
21.02.2021,1.26632
22.02.2021,1.27068
23.02.2021,1.27184
24.02.2021,1.27441
25.02.2021,1.2769
26.02.2021,1.25334
27.02.2021,1.25334
28.02.2021,1.25334
01.03.2021,1.25615
02.03.2021,1.26821
03.03.2021,1.26821
04.03.2021,1.26599
05.03.2021,1.25656
06.03.2021,1.25656
07.03.2021,1.25656
08.03.2021,1.26191
09.03.2021,1.26673
10.03.2021,1.26755
11.03.2021,1.27134
12.03.2021,1.27051
13.03.2021,1.27051
14.03.2021,1.27051
15.03.2021,1.26845
16.03.2021,1.27084
17.03.2021,1.2678
18.03.2021,1.27441
19.03.2021,1.27291
20.03.2021,1.27291
21.03.2021,1.27291
22.03.2021,1.27002
23.03.2021,1.26256
24.03.2021,1.25923
25.03.2021,1.25793
26.03.2021,1.26517
27.03.2021,1.26517
28.03.2021,1.26517
29.03.2021,1.27018
30.03.2021,1.26845
31.03.2021,1.26903
01.04.2021,1.26183
02.04.2021,1.26183
03.04.2021,1.26183
04.04.2021,1.26183
05.04.2021,1.26183
06.04.2021,1.26329
07.04.2021,1.25527
08.04.2021,1.25866
09.04.2021,1.25543
10.04.2021,1.25543
11.04.2021,1.25543
12.04.2021,1.25269
13.04.2021,1.24957
14.04.2021,1.25688
15.04.2021,1.26607
16.04.2021,1.26517
17.04.2021,1.26517
18.04.2021,1.26517
19.04.2021,1.26256
20.04.2021,1.26248
21.04.2021,1.25745
22.04.2021,1.25527
23.04.2021,1.25454
24.04.2021,1.25454
25.04.2021,1.25454
26.04.2021,1.26036
27.04.2021,1.25915
28.04.2021,1.25567
29.04.2021,1.25745
30.04.2021,1.25745
01.05.2021,1.25745
02.05.2021,1.25745
03.05.2021,1.25745
04.05.2021,1.25745
05.05.2021,1.26101
06.05.2021,1.26101
07.05.2021,1.25996
