Date,Exchange Rate
01.01.2014,1.59542
02.01.2014,1.5892
03.01.2014,1.58894
04.01.2014,1.58894
05.01.2014,1.58894
06.01.2014,1.58765
07.01.2014,1.58149
08.01.2014,1.57945
09.01.2014,1.58136
10.01.2014,1.58469
11.01.2014,1.58469
12.01.2014,1.58469
13.01.2014,1.58469
14.01.2014,1.58572
15.01.2014,1.58316
16.01.2014,1.58367
17.01.2014,1.58598
18.01.2014,1.58598
19.01.2014,1.58598
20.01.2014,1.58534
21.01.2014,1.58277
22.01.2014,1.58431
23.01.2014,1.58791
24.01.2014,1.59581
25.01.2014,1.59581
26.01.2014,1.59581
27.01.2014,1.59438
28.01.2014,1.59295
29.01.2014,1.59594
30.01.2014,1.59881
31.01.2014,1.60052
01.02.2014,1.60052
02.02.2014,1.60052
03.02.2014,1.59973
04.02.2014,1.60117
05.02.2014,1.60025
06.02.2014,1.59999
07.02.2014,1.59829
08.02.2014,1.59829
09.02.2014,1.59829
10.02.2014,1.59868
11.02.2014,1.59855
12.02.2014,1.59673
13.02.2014,1.60104
14.02.2014,1.60038
15.02.2014,1.60038
16.02.2014,1.60038
17.02.2014,1.60038
18.02.2014,1.60038
19.02.2014,1.6013
20.02.2014,1.60275
21.02.2014,1.6038
22.02.2014,1.6038
23.02.2014,1.6038
24.02.2014,1.60196
25.02.2014,1.60406
26.02.2014,1.6034
27.02.2014,1.60828
28.02.2014,1.60934
01.03.2014,1.60934
02.03.2014,1.60934
03.03.2014,1.60934
04.03.2014,1.60683
05.03.2014,1.60498
06.03.2014,1.60445
07.03.2014,1.60432
08.03.2014,1.60432
09.03.2014,1.60432
10.03.2014,1.60419
11.03.2014,1.60643
12.03.2014,1.60855
13.03.2014,1.60841
14.03.2014,1.61319
15.03.2014,1.61319
16.03.2014,1.61319
17.03.2014,1.60921
18.03.2014,1.60815
19.03.2014,1.60749
20.03.2014,1.60445
21.03.2014,1.60551
22.03.2014,1.60551
23.03.2014,1.60551
24.03.2014,1.60353
25.03.2014,1.60353
26.03.2014,1.60104
27.03.2014,1.60485
28.03.2014,1.60498
29.03.2014,1.60498
30.03.2014,1.60498
31.03.2014,1.60393
01.04.2014,1.60604
02.04.2014,1.60445
03.04.2014,1.60196
04.04.2014,1.59855
05.04.2014,1.59855
06.04.2014,1.59855
07.04.2014,1.60288
08.04.2014,1.60314
09.04.2014,1.60524
10.04.2014,1.60577
11.04.2014,1.60828
12.04.2014,1.60828
13.04.2014,1.60828
14.04.2014,1.60921
15.04.2014,1.60815
16.04.2014,1.60722
17.04.2014,1.60643
18.04.2014,1.60643
19.04.2014,1.60643
20.04.2014,1.60643
21.04.2014,1.60643
22.04.2014,1.6013
23.04.2014,1.6034
24.04.2014,1.60275
25.04.2014,1.60393
26.04.2014,1.60393
27.04.2014,1.60393
28.04.2014,1.60564
29.04.2014,1.60314
30.04.2014,1.60314
01.05.2014,1.60314
02.05.2014,1.60314
03.05.2014,1.60314
04.05.2014,1.60314
05.05.2014,1.60314
06.05.2014,1.60314
07.05.2014,1.60498
08.05.2014,1.60604
09.05.2014,1.60498
10.05.2014,1.60498
11.05.2014,1.60498
12.05.2014,1.6017
13.05.2014,1.60301
14.05.2014,1.60327
15.05.2014,1.5996
16.05.2014,1.60183
17.05.2014,1.60183
18.05.2014,1.60183
19.05.2014,1.59947
20.05.2014,1.60012
21.05.2014,1.60104
22.05.2014,1.60117
23.05.2014,1.60183
24.05.2014,1.60183
25.05.2014,1.60183
26.05.2014,1.60183
27.05.2014,1.60038
28.05.2014,1.59986
29.05.2014,1.60183
30.05.2014,1.60261
31.05.2014,1.60261
01.06.2014,1.60261
02.06.2014,1.6013
03.06.2014,1.60104
04.06.2014,1.60261
05.06.2014,1.60314
06.06.2014,1.60511
07.06.2014,1.60511
08.06.2014,1.60511
09.06.2014,1.60406
10.06.2014,1.60472
11.06.2014,1.6059
12.06.2014,1.60656
13.06.2014,1.60604
14.06.2014,1.60604
15.06.2014,1.60604
16.06.2014,1.6063
17.06.2014,1.60472
18.06.2014,1.60577
19.06.2014,1.60709
20.06.2014,1.60722
21.06.2014,1.60722
22.06.2014,1.60722
23.06.2014,1.60749
24.06.2014,1.6067
25.06.2014,1.60736
26.06.2014,1.60788
27.06.2014,1.60815
28.06.2014,1.60815
29.06.2014,1.60815
30.06.2014,1.60894
01.07.2014,1.61133
02.07.2014,1.61146
03.07.2014,1.61013
04.07.2014,1.60841
05.07.2014,1.60841
06.07.2014,1.60841
07.07.2014,1.60907
08.07.2014,1.60907
09.07.2014,1.60868
10.07.2014,1.61066
11.07.2014,1.61066
12.07.2014,1.61066
13.07.2014,1.61066
14.07.2014,1.6112
15.07.2014,1.6108
16.07.2014,1.60894
17.07.2014,1.61013
18.07.2014,1.61053
19.07.2014,1.61053
20.07.2014,1.61053
21.07.2014,1.61053
22.07.2014,1.6096
23.07.2014,1.60974
24.07.2014,1.60947
25.07.2014,1.60947
26.07.2014,1.60947
27.07.2014,1.60947
28.07.2014,1.60974
29.07.2014,1.60947
30.07.2014,1.60775
31.07.2014,1.60722
01.08.2014,1.60802
02.08.2014,1.60802
03.08.2014,1.60802
04.08.2014,1.60749
05.08.2014,1.60643
06.08.2014,1.60947
07.08.2014,1.60974
08.08.2014,1.61146
09.08.2014,1.61146
10.08.2014,1.61146
11.08.2014,1.61186
12.08.2014,1.61133
13.08.2014,1.61173
14.08.2014,1.61319
15.08.2014,1.61452
16.08.2014,1.61452
17.08.2014,1.61452
18.08.2014,1.61545
19.08.2014,1.61585
20.08.2014,1.61559
21.08.2014,1.61519
22.08.2014,1.61639
23.08.2014,1.61639
24.08.2014,1.61639
25.08.2014,1.61813
26.08.2014,1.61826
27.08.2014,1.62067
28.08.2014,1.62175
29.08.2014,1.62162
30.08.2014,1.62162
31.08.2014,1.62162
01.09.2014,1.62014
02.09.2014,1.62014
03.09.2014,1.61933
04.09.2014,1.62242
05.09.2014,1.62121
06.09.2014,1.62121
07.09.2014,1.62121
08.09.2014,1.62054
09.09.2014,1.62175
10.09.2014,1.62014
11.09.2014,1.61639
12.09.2014,1.61786
13.09.2014,1.61786
14.09.2014,1.61786
15.09.2014,1.61652
16.09.2014,1.61839
17.09.2014,1.61625
18.09.2014,1.61826
19.09.2014,1.62081
20.09.2014,1.62081
21.09.2014,1.62081
22.09.2014,1.62081
23.09.2014,1.62054
24.09.2014,1.61947
25.09.2014,1.6196
26.09.2014,1.62027
27.09.2014,1.62027
28.09.2014,1.62027
29.09.2014,1.62027
30.09.2014,1.62135
01.10.2014,1.62014
02.10.2014,1.61839
03.10.2014,1.61786
04.10.2014,1.61786
05.10.2014,1.61786
06.10.2014,1.61372
07.10.2014,1.61439
08.10.2014,1.61212
09.10.2014,1.61545
10.10.2014,1.61746
11.10.2014,1.61746
12.10.2014,1.61746
13.10.2014,1.61947
14.10.2014,1.6192
15.10.2014,1.62014
16.10.2014,1.62162
17.10.2014,1.61987
18.10.2014,1.61987
19.10.2014,1.61987
20.10.2014,1.62121
21.10.2014,1.62067
22.10.2014,1.62148
23.10.2014,1.62081
24.10.2014,1.62175
25.10.2014,1.62175
26.10.2014,1.62175
27.10.2014,1.62175
28.10.2014,1.62229
29.10.2014,1.62188
30.10.2014,1.62188
31.10.2014,1.62081
01.11.2014,1.62081
02.11.2014,1.62081
03.11.2014,1.62256
04.11.2014,1.62242
05.11.2014,1.62404
06.11.2014,1.62377
07.11.2014,1.62444
08.11.2014,1.62444
09.11.2014,1.62444
10.11.2014,1.62606
11.11.2014,1.62661
12.11.2014,1.62674
13.11.2014,1.62742
14.11.2014,1.62782
15.11.2014,1.62782
16.11.2014,1.62782
17.11.2014,1.62809
18.11.2014,1.62809
19.11.2014,1.62796
20.11.2014,1.62796
21.11.2014,1.62661
22.11.2014,1.62661
23.11.2014,1.62661
24.11.2014,1.6262
25.11.2014,1.62579
26.11.2014,1.62633
27.11.2014,1.62688
28.11.2014,1.62742
29.11.2014,1.62742
30.11.2014,1.62742
01.12.2014,1.62606
02.12.2014,1.62444
03.12.2014,1.62552
04.12.2014,1.62512
05.12.2014,1.62701
06.12.2014,1.62701
07.12.2014,1.62701
08.12.2014,1.62674
09.12.2014,1.62701
10.12.2014,1.62661
11.12.2014,1.62823
12.12.2014,1.6285
13.12.2014,1.6285
14.12.2014,1.6285
15.12.2014,1.62837
16.12.2014,1.62864
17.12.2014,1.6285
18.12.2014,1.62283
19.12.2014,1.62458
20.12.2014,1.62458
21.12.2014,1.62458
22.12.2014,1.62512
23.12.2014,1.62552
24.12.2014,1.62552
25.12.2014,1.62552
26.12.2014,1.62552
27.12.2014,1.62552
28.12.2014,1.62552
29.12.2014,1.62606
30.12.2014,1.62606
31.12.2014,1.62606
