Date,Exchange Rate
01.01.2013,1.61906
02.01.2013,1.61773
03.01.2013,1.61773
04.01.2013,1.61746
05.01.2013,1.61746
06.01.2013,1.61746
07.01.2013,1.61813
08.01.2013,1.61746
09.01.2013,1.61786
10.01.2013,1.61585
11.01.2013,1.60881
12.01.2013,1.60881
13.01.2013,1.60881
14.01.2013,1.59751
15.01.2013,1.58264
16.01.2013,1.58251
17.01.2013,1.57057
18.01.2013,1.57145
19.01.2013,1.57145
20.01.2013,1.57145
21.01.2013,1.57462
22.01.2013,1.57945
23.01.2013,1.57919
24.01.2013,1.57512
25.01.2013,1.57171
26.01.2013,1.57171
27.01.2013,1.57171
28.01.2013,1.56818
29.01.2013,1.57525
30.01.2013,1.5783
31.01.2013,1.58469
01.02.2013,1.58354
02.02.2013,1.58354
03.02.2013,1.58354
04.02.2013,1.58367
05.02.2013,1.59023
06.02.2013,1.58392
07.02.2013,1.58856
08.02.2013,1.59244
09.02.2013,1.59244
10.02.2013,1.59244
11.02.2013,1.59088
12.02.2013,1.58649
13.02.2013,1.58175
14.02.2013,1.59101
15.02.2013,1.58972
16.02.2013,1.58972
17.02.2013,1.58972
18.02.2013,1.58598
19.02.2013,1.58598
20.02.2013,1.58405
21.02.2013,1.5914
22.02.2013,1.59373
23.02.2013,1.59373
24.02.2013,1.59373
25.02.2013,1.58946
26.02.2013,1.60749
27.02.2013,1.60617
28.02.2013,1.60196
01.03.2013,1.59725
02.03.2013,1.59725
03.03.2013,1.59725
04.03.2013,1.59581
05.03.2013,1.59308
06.03.2013,1.58998
07.03.2013,1.58778
08.03.2013,1.58303
09.03.2013,1.58303
10.03.2013,1.58303
11.03.2013,1.58239
12.03.2013,1.58444
13.03.2013,1.58765
14.03.2013,1.58405
15.03.2013,1.58907
16.03.2013,1.58907
17.03.2013,1.58907
18.03.2013,1.60038
19.03.2013,1.60078
20.03.2013,1.60025
21.03.2013,1.59986
22.03.2013,1.60156
23.03.2013,1.60156
24.03.2013,1.60156
25.03.2013,1.60143
26.03.2013,1.60196
27.03.2013,1.60656
28.03.2013,1.6038
29.03.2013,1.6038
30.03.2013,1.6038
31.03.2013,1.6038
01.04.2013,1.6038
02.04.2013,1.60855
03.04.2013,1.60749
04.04.2013,1.60907
05.04.2013,1.60868
06.04.2013,1.60868
07.04.2013,1.60868
08.04.2013,1.60736
09.04.2013,1.60314
10.04.2013,1.60538
11.04.2013,1.60485
12.04.2013,1.60749
13.04.2013,1.60749
14.04.2013,1.60749
15.04.2013,1.61013
16.04.2013,1.60802
17.04.2013,1.60987
18.04.2013,1.60788
19.04.2013,1.6063
20.04.2013,1.6063
21.04.2013,1.6063
22.04.2013,1.60472
23.04.2013,1.60065
24.04.2013,1.58985
25.04.2013,1.58572
26.04.2013,1.5936
27.04.2013,1.5936
28.04.2013,1.5936
29.04.2013,1.59283
30.04.2013,1.59816
01.05.2013,1.59816
02.05.2013,1.59816
03.05.2013,1.59816
04.05.2013,1.59816
05.05.2013,1.59816
06.05.2013,1.59816
07.05.2013,1.58585
08.05.2013,1.58547
09.05.2013,1.5914
10.05.2013,1.57348
11.05.2013,1.57348
12.05.2013,1.57348
13.05.2013,1.57677
14.05.2013,1.57525
15.05.2013,1.56479
16.05.2013,1.57171
17.05.2013,1.57107
18.05.2013,1.57107
19.05.2013,1.57107
20.05.2013,1.56969
21.05.2013,1.56767
22.05.2013,1.55237
23.05.2013,1.56642
24.05.2013,1.56642
25.05.2013,1.56642
26.05.2013,1.56642
27.05.2013,1.5707
28.05.2013,1.56054
29.05.2013,1.56717
30.05.2013,1.56629
31.05.2013,1.57652
01.06.2013,1.57652
02.06.2013,1.57652
03.06.2013,1.57019
04.06.2013,1.57766
05.06.2013,1.58098
06.06.2013,1.58277
07.06.2013,1.5936
08.06.2013,1.5936
09.06.2013,1.5936
10.06.2013,1.57792
11.06.2013,1.58946
12.06.2013,1.58714
13.06.2013,1.5914
14.06.2013,1.58727
15.06.2013,1.58727
16.06.2013,1.58727
17.06.2013,1.58907
18.06.2013,1.58817
19.06.2013,1.58675
20.06.2013,1.58765
21.06.2013,1.59568
22.06.2013,1.59568
23.06.2013,1.59568
24.06.2013,1.59777
25.06.2013,1.59425
26.06.2013,1.59503
27.06.2013,1.58675
28.06.2013,1.58521
29.06.2013,1.58521
30.06.2013,1.58521
01.07.2013,1.58495
02.07.2013,1.58316
03.07.2013,1.59205
04.07.2013,1.58649
05.07.2013,1.58392
06.07.2013,1.58392
07.07.2013,1.58392
08.07.2013,1.57677
09.07.2013,1.5707
10.07.2013,1.57221
11.07.2013,1.5755
12.07.2013,1.57881
13.07.2013,1.57881
14.07.2013,1.57881
15.07.2013,1.57805
16.07.2013,1.58098
17.07.2013,1.58495
18.07.2013,1.58111
19.07.2013,1.58226
20.07.2013,1.58226
21.07.2013,1.58226
22.07.2013,1.58111
23.07.2013,1.57894
24.07.2013,1.57881
25.07.2013,1.58175
26.07.2013,1.58572
27.07.2013,1.58572
28.07.2013,1.58572
29.07.2013,1.58624
30.07.2013,1.58559
31.07.2013,1.58791
01.08.2013,1.58791
02.08.2013,1.57945
03.08.2013,1.57945
04.08.2013,1.57945
05.08.2013,1.58341
06.08.2013,1.58843
07.08.2013,1.5874
08.08.2013,1.5892
09.08.2013,1.58881
10.08.2013,1.58881
11.08.2013,1.58881
12.08.2013,1.58662
13.08.2013,1.58264
14.08.2013,1.57538
15.08.2013,1.57386
16.08.2013,1.58316
17.08.2013,1.58316
18.08.2013,1.58316
19.08.2013,1.58341
20.08.2013,1.58714
21.08.2013,1.58881
22.08.2013,1.5838
23.08.2013,1.58264
24.08.2013,1.58264
25.08.2013,1.58264
26.08.2013,1.58341
27.08.2013,1.59101
28.08.2013,1.5914
29.08.2013,1.58907
30.08.2013,1.58881
31.08.2013,1.58881
01.09.2013,1.58881
02.09.2013,1.58791
03.09.2013,1.58688
04.09.2013,1.58431
05.09.2013,1.57856
06.09.2013,1.57856
07.09.2013,1.57856
08.09.2013,1.57856
09.09.2013,1.58367
10.09.2013,1.5783
11.09.2013,1.57792
12.09.2013,1.58136
13.09.2013,1.58034
14.09.2013,1.58034
15.09.2013,1.58034
16.09.2013,1.5806
17.09.2013,1.58047
18.09.2013,1.58111
19.09.2013,1.58585
20.09.2013,1.58624
21.09.2013,1.58624
22.09.2013,1.58624
23.09.2013,1.58714
24.09.2013,1.59075
25.09.2013,1.58959
26.09.2013,1.59166
27.09.2013,1.59686
28.09.2013,1.59686
29.09.2013,1.59686
30.09.2013,1.59986
01.10.2013,1.59621
02.10.2013,1.59777
03.10.2013,1.59321
04.10.2013,1.59386
05.10.2013,1.59386
06.10.2013,1.59386
07.10.2013,1.59503
08.10.2013,1.59218
09.10.2013,1.58843
10.10.2013,1.58868
11.10.2013,1.5883
12.10.2013,1.5883
13.10.2013,1.5883
14.10.2013,1.58572
15.10.2013,1.58226
16.10.2013,1.58482
17.10.2013,1.58662
18.10.2013,1.58457
19.10.2013,1.58457
20.10.2013,1.58457
