Date,Exchange Rate
01.01.2018,1.30051
02.01.2018,1.29285
03.01.2018,1.29981
04.01.2018,1.29405
05.01.2018,1.298
06.01.2018,1.298
07.01.2018,1.298
08.01.2018,1.3144
09.01.2018,1.31919
10.01.2018,1.30991
11.01.2018,1.29585
12.01.2018,1.28724
13.01.2018,1.28724
14.01.2018,1.28724
15.01.2018,1.28142
16.01.2018,1.28724
17.01.2018,1.288
18.01.2018,1.28428
19.01.2018,1.28285
20.01.2018,1.28285
21.01.2018,1.28285
22.01.2018,1.28083
23.01.2018,1.27924
24.01.2018,1.28428
25.01.2018,1.27924
26.01.2018,1.27623
27.01.2018,1.27623
28.01.2018,1.27623
29.01.2018,1.28092
30.01.2018,1.27799
31.01.2018,1.27916
01.02.2018,1.27432
02.02.2018,1.27109
03.02.2018,1.27109
04.02.2018,1.27109
05.02.2018,1.26444
06.02.2018,1.2628
07.02.2018,1.26632
08.02.2018,1.26985
09.02.2018,1.26386
10.02.2018,1.26386
11.02.2018,1.26386
12.02.2018,1.2678
13.02.2018,1.25825
14.02.2018,1.25955
15.02.2018,1.25342
16.02.2018,1.25478
17.02.2018,1.25478
18.02.2018,1.25478
19.02.2018,1.25438
20.02.2018,1.25753
21.02.2018,1.25366
22.02.2018,1.25462
23.02.2018,1.25261
24.02.2018,1.25261
25.02.2018,1.25261
26.02.2018,1.25237
27.02.2018,1.24997
28.02.2018,1.25309
01.03.2018,1.24941
02.03.2018,1.23334
03.03.2018,1.23334
04.03.2018,1.23334
05.03.2018,1.23334
06.03.2018,1.22293
07.03.2018,1.21813
08.03.2018,1.21904
09.03.2018,1.23412
10.03.2018,1.23412
11.03.2018,1.23412
12.03.2018,1.23928
13.03.2018,1.23086
14.03.2018,1.22293
15.03.2018,1.22049
16.03.2018,1.21578
17.03.2018,1.21578
18.03.2018,1.21578
19.03.2018,1.21442
20.03.2018,1.21935
21.03.2018,1.22646
22.03.2018,1.23093
23.03.2018,1.23256
24.03.2018,1.23256
25.03.2018,1.23256
26.03.2018,1.22262
27.03.2018,1.2263
28.03.2018,1.22438
29.03.2018,1.23047
30.03.2018,1.23047
31.03.2018,1.23047
01.04.2018,1.23047
02.04.2018,1.23047
03.04.2018,1.23646
04.04.2018,1.24132
05.04.2018,1.24901
06.04.2018,1.24901
07.04.2018,1.24901
08.04.2018,1.24901
09.04.2018,1.24901
10.04.2018,1.25013
11.04.2018,1.25173
12.04.2018,1.26044
13.04.2018,1.26329
14.04.2018,1.26329
15.04.2018,1.26329
16.04.2018,1.25406
17.04.2018,1.26093
18.04.2018,1.25599
19.04.2018,1.25326
20.04.2018,1.2572
21.04.2018,1.2572
22.04.2018,1.2572
23.04.2018,1.24981
24.04.2018,1.24877
25.04.2018,1.24543
26.04.2018,1.25229
27.04.2018,1.25785
28.04.2018,1.25785
29.04.2018,1.25785
30.04.2018,1.25842
01.05.2018,1.25842
02.05.2018,1.26994
03.05.2018,1.26969
04.05.2018,1.2692
05.05.2018,1.2692
06.05.2018,1.2692
07.05.2018,1.2692
08.05.2018,1.27018
09.05.2018,1.2784
10.05.2018,1.2891
11.05.2018,1.28698
12.05.2018,1.28698
13.05.2018,1.28698
14.05.2018,1.27824
15.05.2018,1.28226
16.05.2018,1.29004
17.05.2018,1.29723
18.05.2018,1.29749
19.05.2018,1.29749
20.05.2018,1.29749
21.05.2018,1.29191
22.05.2018,1.29817
23.05.2018,1.29448
24.05.2018,1.29448
25.05.2018,1.29303
26.05.2018,1.29303
27.05.2018,1.29303
28.05.2018,1.29405
29.05.2018,1.29886
30.05.2018,1.29585
31.05.2018,1.30059
01.06.2018,1.29166
02.06.2018,1.29166
03.06.2018,1.29166
04.06.2018,1.29115
05.06.2018,1.2903
06.06.2018,1.29098
07.06.2018,1.27724
08.06.2018,1.2805
09.06.2018,1.2805
10.06.2018,1.2805
11.06.2018,1.27432
12.06.2018,1.2754
13.06.2018,1.27724
14.06.2018,1.28487
15.06.2018,1.28479
16.06.2018,1.28479
17.06.2018,1.28479
18.06.2018,1.27774
19.06.2018,1.27673
20.06.2018,1.27018
21.06.2018,1.27159
22.06.2018,1.26517
23.06.2018,1.26517
24.06.2018,1.26517
25.06.2018,1.25842
26.06.2018,1.25785
27.06.2018,1.26648
28.06.2018,1.27018
29.06.2018,1.26657
30.06.2018,1.26657
01.07.2018,1.26657
02.07.2018,1.27482
03.07.2018,1.27465
04.07.2018,1.27782
05.07.2018,1.27217
06.07.2018,1.27027
07.07.2018,1.27027
08.07.2018,1.27027
09.07.2018,1.26878
10.07.2018,1.27151
11.07.2018,1.26829
12.07.2018,1.27258
13.07.2018,1.27349
14.07.2018,1.27349
15.07.2018,1.27349
16.07.2018,1.2701
17.07.2018,1.26977
18.07.2018,1.27093
19.07.2018,1.27407
20.07.2018,1.26648
21.07.2018,1.26648
22.07.2018,1.26648
23.07.2018,1.27109
24.07.2018,1.2706
25.07.2018,1.2749
26.07.2018,1.27941
27.07.2018,1.28732
28.07.2018,1.28732
29.07.2018,1.28732
30.07.2018,1.28293
31.07.2018,1.27849
01.08.2018,1.28411
02.08.2018,1.29149
03.08.2018,1.29654
04.08.2018,1.29654
05.08.2018,1.29654
06.08.2018,1.30111
07.08.2018,1.29981
08.08.2018,1.2903
09.08.2018,1.29431
10.08.2018,1.30371
11.08.2018,1.30371
12.08.2018,1.30371
13.08.2018,1.30423
14.08.2018,1.31185
15.08.2018,1.31857
16.08.2018,1.30895
17.08.2018,1.30598
18.08.2018,1.30598
19.08.2018,1.30598
20.08.2018,1.31026
21.08.2018,1.3058
22.08.2018,1.29303
23.08.2018,1.2962
24.08.2018,1.29157
25.08.2018,1.29157
26.08.2018,1.29157
27.08.2018,1.28826
28.08.2018,1.29285
29.08.2018,1.29585
30.08.2018,1.2938
31.08.2018,1.28741
01.09.2018,1.28741
02.09.2018,1.28741
03.09.2018,1.28885
04.09.2018,1.28386
05.09.2018,1.28142
06.09.2018,1.28142
07.09.2018,1.28352
08.09.2018,1.28352
09.09.2018,1.28352
10.09.2018,1.281
11.09.2018,1.28411
12.09.2018,1.29209
13.09.2018,1.29422
14.09.2018,1.28622
15.09.2018,1.28622
16.09.2018,1.28622
17.09.2018,1.28732
18.09.2018,1.28361
19.09.2018,1.29217
20.09.2018,1.28894
21.09.2018,1.28698
22.09.2018,1.28698
23.09.2018,1.28698
24.09.2018,1.28698
25.09.2018,1.2815
26.09.2018,1.28555
27.09.2018,1.27824
28.09.2018,1.29835
29.09.2018,1.29835
30.09.2018,1.29835
01.10.2018,1.31555
02.10.2018,1.32195
03.10.2018,1.31972
04.10.2018,1.32151
05.10.2018,1.31599
06.10.2018,1.31599
07.10.2018,1.31599
08.10.2018,1.31132
09.10.2018,1.31608
10.10.2018,1.31202
11.10.2018,1.29508
12.10.2018,1.29921
13.10.2018,1.29921
14.10.2018,1.29921
15.10.2018,1.29654
16.10.2018,1.30302
17.10.2018,1.30764
18.10.2018,1.3031
19.10.2018,1.30851
20.10.2018,1.30851
21.10.2018,1.30851
22.10.2018,1.30007
23.10.2018,1.29981
24.10.2018,1.31264
25.10.2018,1.31325
26.10.2018,1.31123
27.10.2018,1.31123
28.10.2018,1.31123
29.10.2018,1.31114
30.10.2018,1.30904
31.10.2018,1.31653
01.11.2018,1.31229
02.11.2018,1.30772
03.11.2018,1.30772
04.11.2018,1.30772
05.11.2018,1.31378
06.11.2018,1.30423
07.11.2018,1.30224
08.11.2018,1.30633
09.11.2018,1.30659
10.11.2018,1.30659
11.11.2018,1.30659
12.11.2018,1.31502
13.11.2018,1.3137
14.11.2018,1.30939
15.11.2018,1.30834
16.11.2018,1.30781
17.11.2018,1.30781
18.11.2018,1.30781
19.11.2018,1.29912
20.11.2018,1.29774
21.11.2018,1.29149
22.11.2018,1.29749
23.11.2018,1.30224
24.11.2018,1.30224
25.11.2018,1.30224
26.11.2018,1.30293
27.11.2018,1.30232
28.11.2018,1.30076
29.11.2018,1.2938
30.11.2018,1.29388
01.12.2018,1.29388
02.12.2018,1.29388
03.12.2018,1.30991
04.12.2018,1.3012
05.12.2018,1.29731
06.12.2018,1.28428
07.12.2018,1.2842
08.12.2018,1.2842
09.12.2018,1.2842
10.12.2018,1.28521
11.12.2018,1.28344
12.12.2018,1.28927
13.12.2018,1.28732
14.12.2018,1.29568
15.12.2018,1.29568
16.12.2018,1.29568
17.12.2018,1.28766
18.12.2018,1.2826
19.12.2018,1.27565
20.12.2018,1.26804
21.12.2018,1.26517
22.12.2018,1.26517
23.12.2018,1.26517
24.12.2018,1.26517
25.12.2018,1.26517
26.12.2018,1.26517
27.12.2018,1.26183
28.12.2018,1.25358
29.12.2018,1.25358
30.12.2018,1.25358
31.12.2018,1.25334
