Date,Exchange Rate
01.01.2018,2.20442
02.01.2018,2.19872
03.01.2018,2.20649
04.01.2018,2.19502
05.01.2018,2.20045
06.01.2018,2.20045
07.01.2018,2.20045
08.01.2018,2.21215
09.01.2018,2.21574
10.01.2018,2.20574
11.01.2018,2.19571
12.01.2018,2.19798
13.01.2018,2.19798
14.01.2018,2.19798
15.01.2018,2.1965
16.01.2018,2.20102
17.01.2018,2.20828
18.01.2018,2.21729
19.01.2018,2.21335
20.01.2018,2.21335
21.01.2018,2.21335
22.01.2018,2.22039
23.01.2018,2.22684
24.01.2018,2.24336
25.01.2018,2.2471
26.01.2018,2.23946
27.01.2018,2.23946
28.01.2018,2.23946
29.01.2018,2.22405
30.01.2018,2.2243
31.01.2018,2.22481
01.02.2018,2.23472
02.02.2018,2.22633
03.02.2018,2.22633
04.02.2018,2.22633
05.02.2018,2.20828
06.02.2018,2.20041
07.02.2018,2.20562
08.02.2018,2.2349
09.02.2018,2.204
10.02.2018,2.204
11.02.2018,2.204
12.02.2018,2.20748
13.02.2018,2.19917
14.02.2018,2.19657
15.02.2018,2.20599
16.02.2018,2.20244
17.02.2018,2.20244
18.02.2018,2.20244
19.02.2018,2.20773
20.02.2018,2.2183
21.02.2018,2.2109
22.02.2018,2.2139
23.02.2018,2.22405
24.02.2018,2.22405
25.02.2018,2.22405
26.02.2018,2.22709
27.02.2018,2.21248
28.02.2018,2.2121
01.03.2018,2.20948
02.03.2018,2.18969
03.03.2018,2.18969
04.03.2018,2.18969
05.03.2018,2.18969
06.03.2018,2.1935
07.03.2018,2.18497
08.03.2018,2.18614
09.03.2018,2.20021
10.03.2018,2.20021
11.03.2018,2.20021
12.03.2018,2.20773
13.03.2018,2.20624
14.03.2018,2.20674
15.03.2018,2.21048
16.03.2018,2.21616
17.03.2018,2.21616
18.03.2018,2.21616
19.03.2018,2.23286
20.03.2018,2.22976
21.03.2018,2.23771
22.03.2018,2.24292
23.03.2018,2.24074
24.03.2018,2.24074
25.03.2018,2.24074
26.03.2018,2.24169
27.03.2018,2.22405
28.03.2018,2.23256
29.03.2018,2.23549
30.03.2018,2.23549
31.03.2018,2.23549
01.04.2018,2.23549
02.04.2018,2.23549
03.04.2018,2.23465
04.04.2018,2.23337
05.04.2018,2.23792
06.04.2018,2.23792
07.04.2018,2.23792
08.04.2018,2.23792
09.04.2018,2.23792
10.04.2018,2.24336
11.04.2018,2.23882
12.04.2018,2.25469
13.04.2018,2.26369
14.04.2018,2.26369
15.04.2018,2.26369
16.04.2018,2.26199
17.04.2018,2.26684
18.04.2018,2.24537
19.04.2018,2.24873
20.04.2018,2.23248
21.04.2018,2.23248
22.04.2018,2.23248
23.04.2018,2.23166
24.04.2018,2.23605
25.04.2018,2.2383
26.04.2018,2.2455
27.04.2018,2.23014
28.04.2018,2.23014
29.04.2018,2.23014
30.04.2018,2.22354
01.05.2018,2.22354
02.05.2018,2.22152
03.05.2018,2.218
04.05.2018,2.21661
05.05.2018,2.21661
06.05.2018,2.21661
07.05.2018,2.21661
08.05.2018,2.2243
09.05.2018,2.23664
10.05.2018,2.22734
11.05.2018,2.22253
12.05.2018,2.22253
13.05.2018,2.22253
14.05.2018,2.21649
15.05.2018,2.22506
16.05.2018,2.23733
17.05.2018,2.23907
18.05.2018,2.23971
19.05.2018,2.23971
20.05.2018,2.23971
