Date,Exchange Rate
01.01.2014,1.41902
02.01.2014,1.432
03.01.2014,1.43452
04.01.2014,1.43452
05.01.2014,1.43452
06.01.2014,1.4379
07.01.2014,1.43379
08.01.2014,1.43875
09.01.2014,1.43684
10.01.2014,1.43949
11.01.2014,1.43949
12.01.2014,1.43949
13.01.2014,1.43242
14.01.2014,1.43106
15.01.2014,1.43748
16.01.2014,1.43843
17.01.2014,1.4398
18.01.2014,1.4398
19.01.2014,1.4398
20.01.2014,1.44171
21.01.2014,1.44598
22.01.2014,1.44171
23.01.2014,1.434
24.01.2014,1.42897
25.01.2014,1.42897
26.01.2014,1.42897
27.01.2014,1.432
28.01.2014,1.43295
29.01.2014,1.43726
30.01.2014,1.44086
31.01.2014,1.44705
01.02.2014,1.44705
02.02.2014,1.44705
03.02.2014,1.44898
04.02.2014,1.44673
05.02.2014,1.44416
06.02.2014,1.4493
07.02.2014,1.44086
08.02.2014,1.44086
09.02.2014,1.44086
10.02.2014,1.4341
11.02.2014,1.43012
12.02.2014,1.44097
13.02.2014,1.43022
14.02.2014,1.42688
15.02.2014,1.42688
16.02.2014,1.42688
17.02.2014,1.42772
18.02.2014,1.42439
19.02.2014,1.42294
20.02.2014,1.42699
21.02.2014,1.42688
22.02.2014,1.42688
23.02.2014,1.42688
24.02.2014,1.42398
25.02.2014,1.42201
26.02.2014,1.42491
27.02.2014,1.43221
28.02.2014,1.41593
01.03.2014,1.41593
02.03.2014,1.41593
03.03.2014,1.41593
04.03.2014,1.42056
05.03.2014,1.42429
06.03.2014,1.42294
07.03.2014,1.40768
08.03.2014,1.40768
09.03.2014,1.40768
10.03.2014,1.409
11.03.2014,1.41215
12.03.2014,1.40839
13.03.2014,1.40283
14.03.2014,1.40869
15.03.2014,1.40869
16.03.2014,1.40869
17.03.2014,1.40646
18.03.2014,1.40687
19.03.2014,1.40576
20.03.2014,1.42118
21.03.2014,1.41933
22.03.2014,1.41933
23.03.2014,1.41933
24.03.2014,1.41994
25.03.2014,1.4184
26.03.2014,1.41819
27.03.2014,1.42159
28.03.2014,1.42149
29.03.2014,1.42149
30.03.2014,1.42149
31.03.2014,1.4185
01.04.2014,1.4183
02.04.2014,1.41778
03.04.2014,1.42025
04.04.2014,1.42761
05.04.2014,1.42761
06.04.2014,1.42761
07.04.2014,1.42522
08.04.2014,1.41994
09.04.2014,1.41788
10.04.2014,1.41042
11.04.2014,1.40991
12.04.2014,1.40991
13.04.2014,1.40991
14.04.2014,1.4145
15.04.2014,1.41696
16.04.2014,1.41317
17.04.2014,1.41164
18.04.2014,1.41164
19.04.2014,1.41164
20.04.2014,1.41164
21.04.2014,1.41164
22.04.2014,1.41552
23.04.2014,1.41378
24.04.2014,1.41522
25.04.2014,1.41409
26.04.2014,1.41409
27.04.2014,1.41409
28.04.2014,1.41103
29.04.2014,1.4146
30.04.2014,1.41215
01.05.2014,1.41215
02.05.2014,1.41215
03.05.2014,1.41215
04.05.2014,1.41215
05.05.2014,1.41215
06.05.2014,1.41215
07.05.2014,1.40434
08.05.2014,1.40173
09.05.2014,1.41922
10.05.2014,1.41922
11.05.2014,1.41922
12.05.2014,1.42087
13.05.2014,1.4273
14.05.2014,1.42564
15.05.2014,1.4319
16.05.2014,1.42803
17.05.2014,1.42803
18.05.2014,1.42803
19.05.2014,1.42605
20.05.2014,1.4274
21.05.2014,1.43012
22.05.2014,1.43096
23.05.2014,1.43494
24.05.2014,1.43494
25.05.2014,1.43494
26.05.2014,1.43442
27.05.2014,1.4341
28.05.2014,1.43726
29.05.2014,1.43684
30.05.2014,1.43737
31.05.2014,1.43737
01.06.2014,1.43737
02.06.2014,1.43695
03.06.2014,1.43337
04.06.2014,1.43526
05.06.2014,1.44161
06.06.2014,1.43368
07.06.2014,1.43368
08.06.2014,1.43368
09.06.2014,1.43726
10.06.2014,1.44374
11.06.2014,1.44374
12.06.2014,1.44576
13.06.2014,1.44512
14.06.2014,1.44512
15.06.2014,1.44512
16.06.2014,1.44534
17.06.2014,1.4415
18.06.2014,1.44203
19.06.2014,1.436
20.06.2014,1.43938
21.06.2014,1.43938
22.06.2014,1.43938
23.06.2014,1.43853
24.06.2014,1.43621
25.06.2014,1.43653
26.06.2014,1.43748
27.06.2014,1.436
28.06.2014,1.436
29.06.2014,1.436
30.06.2014,1.432
01.07.2014,1.42886
02.07.2014,1.43221
03.07.2014,1.43326
04.07.2014,1.43938
05.07.2014,1.43938
06.07.2014,1.43938
07.07.2014,1.43896
08.07.2014,1.43927
09.07.2014,1.43779
10.07.2014,1.43769
11.07.2014,1.43864
12.07.2014,1.43864
13.07.2014,1.43864
14.07.2014,1.43526
15.07.2014,1.43674
16.07.2014,1.44534
17.07.2014,1.44609
18.07.2014,1.44609
19.07.2014,1.44609
20.07.2014,1.44609
21.07.2014,1.44683
22.07.2014,1.4508
23.07.2014,1.45253
24.07.2014,1.45177
25.07.2014,1.45523
26.07.2014,1.45523
27.07.2014,1.45523
28.07.2014,1.45599
29.07.2014,1.45642
30.07.2014,1.45947
31.07.2014,1.46187
01.08.2014,1.46012
02.08.2014,1.46012
03.08.2014,1.46012
04.08.2014,1.45718
05.08.2014,1.46154
06.08.2014,1.46559
07.08.2014,1.46307
08.08.2014,1.46088
09.08.2014,1.46088
10.08.2014,1.46088
11.08.2014,1.4611
12.08.2014,1.46548
13.08.2014,1.46394
14.08.2014,1.46252
15.08.2014,1.46088
16.08.2014,1.46088
17.08.2014,1.46088
18.08.2014,1.46143
19.08.2014,1.4646
20.08.2014,1.47232
21.08.2014,1.47476
22.08.2014,1.47421
23.08.2014,1.47421
24.08.2014,1.47421
25.08.2014,1.48169
26.08.2014,1.48259
27.08.2014,1.48428
28.08.2014,1.48416
29.08.2014,1.48304
30.08.2014,1.48304
31.08.2014,1.48304
01.09.2014,1.48925
02.09.2014,1.49129
03.09.2014,1.48721
04.09.2014,1.50275
05.09.2014,1.51053
06.09.2014,1.51053
07.09.2014,1.51053
08.09.2014,1.51064
09.09.2014,1.51591
10.09.2014,1.51275
11.09.2014,1.51286
12.09.2014,1.51251
13.09.2014,1.51251
14.09.2014,1.51251
15.09.2014,1.51486
16.09.2014,1.51041
17.09.2014,1.50959
18.09.2014,1.51945
