Date,Exchange Rate
01.01.2012,0.0195193
02.01.2012,0.0195193
03.01.2012,0.0195857
04.01.2012,0.0196704
05.01.2012,0.0198219
06.01.2012,0.0198441
07.01.2012,0.0198441
08.01.2012,0.0198441
09.01.2012,0.019984
10.01.2012,0.0198783
11.01.2012,0.019984
12.01.2012,0.0199738
13.01.2012,0.0199452
14.01.2012,0.0199452
15.01.2012,0.0199452
16.01.2012,0.0201114
17.01.2012,0.0199168
18.01.2012,0.0198501
19.01.2012,0.019718
20.01.2012,0.0196507
21.01.2012,0.0196507
22.01.2012,0.0196507
23.01.2012,0.0195388
24.01.2012,0.0193858
25.01.2012,0.0193608
26.01.2012,0.0191786
27.01.2012,0.0193302
28.01.2012,0.0193302
29.01.2012,0.0193302
30.01.2012,0.0194552
31.01.2012,0.0194359
01.02.2012,0.0195017
02.02.2012,0.019625
03.02.2012,0.0194998
04.02.2012,0.0194998
05.02.2012,0.0194998
06.02.2012,0.0195642
07.02.2012,0.0194281
08.02.2012,0.0191541
09.02.2012,0.0190571
10.02.2012,0.0190943
11.02.2012,0.0190943
12.02.2012,0.0190943
13.02.2012,0.0190145
14.02.2012,0.0190163
15.02.2012,0.0190385
16.02.2012,0.0191167
17.02.2012,0.0187358
18.02.2012,0.0187358
19.02.2012,0.0187358
20.02.2012,0.0185439
21.02.2012,0.0185598
22.02.2012,0.018413
23.02.2012,0.0183267
24.02.2012,0.0181112
25.02.2012,0.0181112
26.02.2012,0.0181112
27.02.2012,0.0181415
28.02.2012,0.0180444
29.02.2012,0.018123
01.03.2012,0.0181179
02.03.2012,0.0181532
03.03.2012,0.0181532
04.03.2012,0.0181532
05.03.2012,0.018187
06.03.2012,0.0183371
07.03.2012,0.0184599
08.03.2012,0.0180794
09.03.2012,0.0181213
10.03.2012,0.0181213
11.03.2012,0.0181213
12.03.2012,0.0181448
13.03.2012,0.0181045
14.03.2012,0.0179171
15.03.2012,0.0179731
16.03.2012,0.017811
17.03.2012,0.017811
18.03.2012,0.017811
19.03.2012,0.017824
20.03.2012,0.017703
21.03.2012,0.0176026
22.03.2012,0.0178778
23.03.2012,0.0179269
24.03.2012,0.0179269
25.03.2012,0.0179269
26.03.2012,0.0178094
27.03.2012,0.0176886
28.03.2012,0.0176615
29.03.2012,0.0179089
30.03.2012,0.0178517
31.03.2012,0.0178517
01.04.2012,0.0178517
02.04.2012,0.0177884
03.04.2012,0.0178941
04.04.2012,0.0180727
05.04.2012,0.0182685
06.04.2012,0.0182685
07.04.2012,0.0182685
08.04.2012,0.0182685
09.04.2012,0.0182685
10.04.2012,0.0183681
11.04.2012,0.0184199
12.04.2012,0.0183577
13.04.2012,0.0183577
14.04.2012,0.0183577
15.04.2012,0.0183577
16.04.2012,0.0183577
17.04.2012,0.0184582
18.04.2012,0.0183405
19.04.2012,0.0182925
