Date,Exchange Rate
01.01.2014,0.0134866
02.01.2014,0.0135992
03.01.2014,0.013729
04.01.2014,0.013729
05.01.2014,0.013729
06.01.2014,0.0137463
07.01.2014,0.0137319
08.01.2014,0.0137415
09.01.2014,0.0136848
10.01.2014,0.0137088
11.01.2014,0.0137088
12.01.2014,0.0137088
13.01.2014,0.0138348
14.01.2014,0.0138104
15.01.2014,0.013787
16.01.2014,0.0137531
17.01.2014,0.0137929
18.01.2014,0.0137929
19.01.2014,0.0137929
20.01.2014,0.0138662
21.01.2014,0.0138143
22.01.2014,0.0138153
23.01.2014,0.0137744
24.01.2014,0.0139523
25.01.2014,0.0139523
26.01.2014,0.0139523
27.01.2014,0.0139314
28.01.2014,0.0139096
29.01.2014,0.0139972
30.01.2014,0.0140424
31.01.2014,0.0141593
01.02.2014,0.0141593
02.02.2014,0.0141593
03.02.2014,0.0141912
04.02.2014,0.0142709
05.02.2014,0.0142991
06.02.2014,0.0142834
07.02.2014,0.014092
08.02.2014,0.014092
09.02.2014,0.014092
10.02.2014,0.0140444
11.02.2014,0.0139702
12.02.2014,0.0140819
13.02.2014,0.0140283
14.02.2014,0.0140223
15.02.2014,0.0140223
16.02.2014,0.0140223
17.02.2014,0.0140102
18.02.2014,0.0138938
19.02.2014,0.0139622
20.02.2014,0.0139792
21.02.2014,0.0139205
22.02.2014,0.0139205
23.02.2014,0.0139205
24.02.2014,0.0139017
25.02.2014,0.0139057
26.02.2014,0.0139205
27.02.2014,0.0140556
28.02.2014,0.0139076
01.03.2014,0.0139076
02.03.2014,0.0139076
03.03.2014,0.0139076
04.03.2014,0.0139503
05.03.2014,0.0138997
06.03.2014,0.0138495
07.03.2014,0.0136752
08.03.2014,0.0136752
09.03.2014,0.0136752
10.03.2014,0.0136399
11.03.2014,0.0136724
12.03.2014,0.0137078
13.03.2014,0.0136485
14.03.2014,0.0139076
15.03.2014,0.0139076
16.03.2014,0.0139076
17.03.2014,0.013827
18.03.2014,0.0138613
19.03.2014,0.0138407
20.03.2014,0.0138859
21.03.2014,0.0138643
22.03.2014,0.0138643
23.03.2014,0.0138643
24.03.2014,0.0138662
25.03.2014,0.0138495
26.03.2014,0.0138466
27.03.2014,0.0138958
28.03.2014,0.013881
29.03.2014,0.013881
30.03.2014,0.013881
31.03.2014,0.0137328
01.04.2014,0.0137222
02.04.2014,0.0136743
03.04.2014,0.0136657
04.04.2014,0.0137415
05.04.2014,0.0137415
06.04.2014,0.0137415
07.04.2014,0.0138075
08.04.2014,0.013881
09.04.2014,0.0138977
10.04.2014,0.0138711
11.04.2014,0.0139017
12.04.2014,0.0139017
13.04.2014,0.0139017
14.04.2014,0.0138839
15.04.2014,0.0139086
16.04.2014,0.0138172
17.04.2014,0.0138153
18.04.2014,0.0138153
19.04.2014,0.0138153
20.04.2014,0.0138153
21.04.2014,0.0138153
22.04.2014,0.0138036
23.04.2014,0.013826
24.04.2014,0.0138094
25.04.2014,0.0138662
26.04.2014,0.0138662
27.04.2014,0.0138662
28.04.2014,0.013788
29.04.2014,0.0137705
30.04.2014,0.0137667
01.05.2014,0.0137667
02.05.2014,0.0137667
03.05.2014,0.0137667
04.05.2014,0.0137667
05.05.2014,0.0137667
06.05.2014,0.0137667
07.05.2014,0.0138046
08.05.2014,0.0137783
09.05.2014,0.0139563
10.05.2014,0.0139563
11.05.2014,0.0139563
12.05.2014,0.0139393
13.05.2014,0.0139453
14.05.2014,0.0140052
15.05.2014,0.0140535
16.05.2014,0.0140758
17.05.2014,0.0140758
18.05.2014,0.0140758
19.05.2014,0.014092
20.05.2014,0.0140829
21.05.2014,0.0141542
