Date,Exchange Rate
01.01.2012,2.34147
02.01.2012,2.34147
03.01.2012,2.34203
04.01.2012,2.3533
05.01.2012,2.36568
06.01.2012,2.36669
07.01.2012,2.36669
08.01.2012,2.36669
09.01.2012,2.37358
10.01.2012,2.36154
11.01.2012,2.36812
12.01.2012,2.35486
13.01.2012,2.34737
14.01.2012,2.34737
15.01.2012,2.34737
16.01.2012,2.36368
17.01.2012,2.35514
18.01.2012,2.34554
19.01.2012,2.34063
20.01.2012,2.3454
21.01.2012,2.3454
22.01.2012,2.3454
23.01.2012,2.33881
24.01.2012,2.34343
25.01.2012,2.35062
26.01.2012,2.33393
27.01.2012,2.33713
28.01.2012,2.33713
29.01.2012,2.33713
30.01.2012,2.34007
31.01.2012,2.34203
01.02.2012,2.35302
02.02.2012,2.36311
03.02.2012,2.35019
04.02.2012,2.35019
05.02.2012,2.35019
06.02.2012,2.36183
07.02.2012,2.35585
08.02.2012,2.34245
09.02.2012,2.33769
10.02.2012,2.33867
11.02.2012,2.33867
12.02.2012,2.33867
13.02.2012,2.33156
14.02.2012,2.3349
15.02.2012,2.34287
16.02.2012,2.36083
17.02.2012,2.3533
18.02.2012,2.3533
19.02.2012,2.3533
20.02.2012,2.33839
21.02.2012,2.33839
22.02.2012,2.31679
23.02.2012,2.31158
24.02.2012,2.306
25.02.2012,2.306
26.02.2012,2.306
27.02.2012,2.31459
28.02.2012,2.30668
29.02.2012,2.31761
01.03.2012,2.34259
02.03.2012,2.34878
03.03.2012,2.34878
04.03.2012,2.34878
05.03.2012,2.34329
06.03.2012,2.3492
07.03.2012,2.34259
08.03.2012,2.33212
09.03.2012,2.33965
10.03.2012,2.33965
11.03.2012,2.33965
12.03.2012,2.33059
13.03.2012,2.34021
14.03.2012,2.35245
15.03.2012,2.34667
16.03.2012,2.35784
17.03.2012,2.35784
18.03.2012,2.35784
19.03.2012,2.36083
20.03.2012,2.35019
21.03.2012,2.34245
22.03.2012,2.34709
23.03.2012,2.33867
24.03.2012,2.33867
25.03.2012,2.33867
26.03.2012,2.34175
27.03.2012,2.33979
28.03.2012,2.33114
29.03.2012,2.34007
30.03.2012,2.3454
31.03.2012,2.3454
01.04.2012,2.3454
02.04.2012,2.35344
03.04.2012,2.3492
04.04.2012,2.36069
05.04.2012,2.373
06.04.2012,2.373
07.04.2012,2.373
08.04.2012,2.373
09.04.2012,2.373
10.04.2012,2.36526
11.04.2012,2.36798
12.04.2012,2.37157
13.04.2012,2.37157
14.04.2012,2.37157
15.04.2012,2.37157
16.04.2012,2.37157
17.04.2012,2.37531
18.04.2012,2.38763
19.04.2012,2.39362
20.04.2012,2.3888
21.04.2012,2.3888
22.04.2012,2.3888
23.04.2012,2.39509
24.04.2012,2.39861
25.04.2012,2.38691
26.04.2012,2.39568
27.04.2012,2.39891
28.04.2012,2.39891
29.04.2012,2.39891
30.04.2012,2.39891
01.05.2012,2.39891
02.05.2012,2.40851
03.05.2012,2.41088
04.05.2012,2.40881
05.05.2012,2.40881
06.05.2012,2.40881
07.05.2012,2.42517
08.05.2012,2.42523
09.05.2012,2.42975
10.05.2012,2.4393
11.05.2012,2.43474
12.05.2012,2.43474
13.05.2012,2.43474
14.05.2012,2.44479
15.05.2012,2.44448
16.05.2012,2.44708
17.05.2012,2.44235
18.05.2012,2.43202
19.05.2012,2.43202
20.05.2012,2.43202
21.05.2012,2.42208
22.05.2012,2.41849
23.05.2012,2.43141
24.05.2012,2.43141
25.05.2012,2.43141
26.05.2012,2.43141
27.05.2012,2.43141
28.05.2012,2.44448
29.05.2012,2.44662
30.05.2012,2.45168
31.05.2012,2.44509
01.06.2012,2.4296
02.06.2012,2.4296
03.06.2012,2.4296
04.06.2012,2.41923
05.06.2012,2.41446
06.06.2012,2.42569
07.06.2012,2.41879
08.06.2012,2.42073
09.06.2012,2.42073
10.06.2012,2.42073
11.06.2012,2.42148
12.06.2012,2.43308
13.06.2012,2.42569
14.06.2012,2.41699
15.06.2012,2.40895
16.06.2012,2.40895
17.06.2012,2.40895
18.06.2012,2.42659
19.06.2012,2.429
20.06.2012,2.42659
21.06.2012,2.42373
22.06.2012,2.43202
23.06.2012,2.43202
24.06.2012,2.43202
25.06.2012,2.43611
26.06.2012,2.44601
27.06.2012,2.44509
28.06.2012,2.44831
29.06.2012,2.42418
30.06.2012,2.42418
01.07.2012,2.42418
02.07.2012,2.43232
03.07.2012,2.43641
04.07.2012,2.43505
05.07.2012,2.44969
06.07.2012,2.45553
07.07.2012,2.45553
08.07.2012,2.45553
09.07.2012,2.4645
10.07.2012,2.46917
11.07.2012,2.48155
12.07.2012,2.48013
13.07.2012,2.48359
14.07.2012,2.48359
15.07.2012,2.48359
16.07.2012,2.49341
17.07.2012,2.48786
18.07.2012,2.49468
19.07.2012,2.49787
20.07.2012,2.51279
21.07.2012,2.51279
22.07.2012,2.51279
23.07.2012,2.50812
24.07.2012,2.51231
25.07.2012,2.49723
26.07.2012,2.49851
27.07.2012,2.49803
28.07.2012,2.49803
29.07.2012,2.49803
30.07.2012,2.50796
31.07.2012,2.49484
01.08.2012,2.48359
02.08.2012,2.47448
03.08.2012,2.48375
04.08.2012,2.48375
05.08.2012,2.48375
06.08.2012,2.46016
07.08.2012,2.46512
08.08.2012,2.4795
09.08.2012,2.48486
10.08.2012,2.48802
11.08.2012,2.48802
12.08.2012,2.48802
13.08.2012,2.48786
14.08.2012,2.48833
