Date,Exchange Rate
01.01.2013,2.39406
02.01.2013,2.40274
03.01.2013,2.41237
04.01.2013,2.40777
05.01.2013,2.40777
06.01.2013,2.40777
07.01.2013,2.40955
08.01.2013,2.40126
09.01.2013,2.39964
10.01.2013,2.39333
11.01.2013,2.37589
12.01.2013,2.37589
13.01.2013,2.37589
14.01.2013,2.35302
15.01.2013,2.35571
16.01.2013,2.35614
17.01.2013,2.34484
18.01.2013,2.33616
19.01.2013,2.33616
20.01.2013,2.33616
21.01.2013,2.33114
22.01.2013,2.32934
23.01.2013,2.32643
24.01.2013,2.31761
25.01.2013,2.29719
26.01.2013,2.29719
27.01.2013,2.29719
28.01.2013,2.28886
29.01.2013,2.29127
30.01.2013,2.27873
31.01.2013,2.28218
01.02.2013,2.26973
02.02.2013,2.26973
03.02.2013,2.26973
04.02.2013,2.26921
05.02.2013,2.27449
06.02.2013,2.26605
07.02.2013,2.26789
08.02.2013,2.3109
09.02.2013,2.3109
10.02.2013,2.3109
11.02.2013,2.29154
12.02.2013,2.27026
13.02.2013,2.25846
14.02.2013,2.27581
15.02.2013,2.27316
16.02.2013,2.27316
17.02.2013,2.27316
18.02.2013,2.26921
19.02.2013,2.26605
20.02.2013,2.23959
21.02.2013,2.26317
22.02.2013,2.26881
23.02.2013,2.26881
24.02.2013,2.26881
25.02.2013,2.22532
26.02.2013,2.26553
27.02.2013,2.26356
28.02.2013,2.26632
01.03.2013,2.26186
02.03.2013,2.26186
03.03.2013,2.26186
04.03.2013,2.26369
05.03.2013,2.27475
06.03.2013,2.26264
07.03.2013,2.26108
08.03.2013,2.2455
09.03.2013,2.2455
10.03.2013,2.2455
11.03.2013,2.23946
12.03.2013,2.23192
13.03.2013,2.25378
14.03.2013,2.25925
15.03.2013,2.26369
16.03.2013,2.26369
17.03.2013,2.26369
18.03.2013,2.28431
19.03.2013,2.28525
20.03.2013,2.28699
21.03.2013,2.29652
22.03.2013,2.29342
23.03.2013,2.29342
24.03.2013,2.29342
25.03.2013,2.29665
26.03.2013,2.30369
27.03.2013,2.31418
28.03.2013,2.31295
29.03.2013,2.31295
30.03.2013,2.31295
31.03.2013,2.31295
01.04.2013,2.31295
02.04.2013,2.3094
03.04.2013,2.30532
04.04.2013,2.3079
05.04.2013,2.30342
06.04.2013,2.30342
07.04.2013,2.30342
08.04.2013,2.29841
09.04.2013,2.29625
10.04.2013,2.28806
11.04.2013,2.29558
12.04.2013,2.30179
13.04.2013,2.30179
14.04.2013,2.30179
15.04.2013,2.29315
16.04.2013,2.28245
17.04.2013,2.27079
18.04.2013,2.28806
19.04.2013,2.28913
20.04.2013,2.28913
21.04.2013,2.28913
22.04.2013,2.28405
23.04.2013,2.29652
24.04.2013,2.29423
25.04.2013,2.3124
26.04.2013,2.32837
27.04.2013,2.32837
28.04.2013,2.32837
29.04.2013,2.31733
30.04.2013,2.31651
01.05.2013,2.31651
02.05.2013,2.31651
03.05.2013,2.31651
04.05.2013,2.31651
05.05.2013,2.31651
06.05.2013,2.31651
07.05.2013,2.31679
08.05.2013,2.3094
09.05.2013,2.31637
10.05.2013,2.31651
11.05.2013,2.31651
12.05.2013,2.31651
13.05.2013,2.31706
14.05.2013,2.306
15.05.2013,2.31076
16.05.2013,2.31322
17.05.2013,2.31528
18.05.2013,2.31528
19.05.2013,2.31528
20.05.2013,2.31295
21.05.2013,2.30342
22.05.2013,2.28565
23.05.2013,2.28712
24.05.2013,2.28712
25.05.2013,2.28712
26.05.2013,2.28712
27.05.2013,2.28592
28.05.2013,2.28672
29.05.2013,2.28232
30.05.2013,2.28565
31.05.2013,2.29114
01.06.2013,2.29114
02.06.2013,2.29114
03.06.2013,2.29611
04.06.2013,2.28538
05.06.2013,2.29814
06.06.2013,2.30342
07.06.2013,2.29746
08.06.2013,2.29746
09.06.2013,2.29746
10.06.2013,2.29989
11.06.2013,2.29047
