Date,Exchange Rate
01.01.2023,2.20517
02.01.2023,2.20517
03.01.2023,2.22132
04.01.2023,2.22062
05.01.2023,2.21491
06.01.2023,2.2106
07.01.2023,2.2106
08.01.2023,2.2106
09.01.2023,2.22132
10.01.2023,2.21423
11.01.2023,2.20567
12.01.2023,2.20524
13.01.2023,2.20251
14.01.2023,2.20251
15.01.2023,2.20251
16.01.2023,2.20355
17.01.2023,2.20761
18.01.2023,2.23447
19.01.2023,2.23146
20.01.2023,2.23268
21.01.2023,2.23268
22.01.2023,2.23268
23.01.2023,2.22329
24.01.2023,2.21328
25.01.2023,2.21629
26.01.2023,2.22392
27.01.2023,2.22544
28.01.2023,2.22544
29.01.2023,2.22544
30.01.2023,2.22309
31.01.2023,2.22069
01.02.2023,2.21215
02.02.2023,2.19045
03.02.2023,2.19141
04.02.2023,2.19141
05.02.2023,2.19141
06.02.2023,2.19072
07.02.2023,2.18925
08.02.2023,2.20251
09.02.2023,2.2096
10.02.2023,2.21378
11.02.2023,2.21378
12.02.2023,2.21378
13.02.2023,2.21546
14.02.2023,2.21938
15.02.2023,2.20189
16.02.2023,2.20045
17.02.2023,2.20033
18.02.2023,2.20033
19.02.2023,2.20033
20.02.2023,2.20405
21.02.2023,2.22443
22.02.2023,2.22392
23.02.2023,2.219
24.02.2023,2.21636
25.02.2023,2.21636
26.02.2023,2.21636
27.02.2023,2.22069
28.02.2023,2.23011
01.03.2023,2.20813
02.03.2023,2.20288
03.03.2023,2.20288
04.03.2023,2.20288
05.03.2023,2.20288
06.03.2023,2.20674
07.03.2023,2.19835
08.03.2023,2.19574
09.03.2023,2.20216
10.03.2023,2.21604
11.03.2023,2.21604
12.03.2023,2.21604
13.03.2023,2.21323
14.03.2023,2.22117
15.03.2023,2.24182
16.03.2023,2.22709
17.03.2023,2.23554
18.03.2023,2.23554
19.03.2023,2.23554
20.03.2023,2.2337
21.03.2023,2.2217
22.03.2023,2.22443
23.03.2023,2.2094
24.03.2023,2.22405
25.03.2023,2.22405
26.03.2023,2.22405
27.03.2023,2.22714
28.03.2023,2.2241
29.03.2023,2.22284
30.03.2023,2.2184
31.03.2023,2.22456
01.04.2023,2.22456
02.04.2023,2.22456
03.04.2023,2.22785
04.04.2023,2.23951
05.04.2023,2.23052
06.04.2023,2.23536
07.04.2023,2.23536
08.04.2023,2.23536
09.04.2023,2.23536
10.04.2023,2.23536
11.04.2023,2.22917
12.04.2023,2.22157
13.04.2023,2.22107
14.04.2023,2.22107
15.04.2023,2.22107
16.04.2023,2.22107
17.04.2023,2.22107
18.04.2023,2.21893
19.04.2023,2.21981
20.04.2023,2.21868
21.04.2023,2.20823
22.04.2023,2.20823
23.04.2023,2.20823
24.04.2023,2.2109
25.04.2023,2.20636
26.04.2023,2.20848
27.04.2023,2.21178
28.04.2023,2.22127
29.04.2023,2.22127
30.04.2023,2.22127
01.05.2023,2.22127
02.05.2023,2.22587
03.05.2023,2.21586
04.05.2023,2.22216
05.05.2023,2.23836
06.05.2023,2.23836
07.05.2023,2.23836
08.05.2023,2.23836
09.05.2023,2.24834
10.05.2023,2.25292
11.05.2023,2.25339
12.05.2023,2.24756
13.05.2023,2.24756
14.05.2023,2.24756
15.05.2023,2.24955
16.05.2023,2.24968
17.05.2023,2.2508
18.05.2023,2.25093
19.05.2023,2.25222
20.05.2023,2.25222
21.05.2023,2.25222
22.05.2023,2.25207
23.05.2023,2.24826
24.05.2023,2.24826
25.05.2023,2.25344
26.05.2023,2.25292
27.05.2023,2.25292
28.05.2023,2.25292
29.05.2023,2.25313
30.05.2023,2.26461
31.05.2023,2.26356
01.06.2023,2.27891
02.06.2023,2.27607
03.06.2023,2.27607
04.06.2023,2.27607
05.06.2023,2.26571
06.06.2023,2.2715
07.06.2023,2.27501
08.06.2023,2.27124
09.06.2023,2.27965
10.06.2023,2.27965
11.06.2023,2.27965
12.06.2023,2.28277
13.06.2023,2.27819
14.06.2023,2.28873
15.06.2023,2.28605
16.06.2023,2.28945
17.06.2023,2.28945
18.06.2023,2.28945
19.06.2023,2.29374
20.06.2023,2.28205
21.06.2023,2.27878
22.06.2023,2.27118
23.06.2023,2.28808
24.06.2023,2.28808
25.06.2023,2.28808
26.06.2023,2.27745
27.06.2023,2.27449
28.06.2023,2.26317
29.06.2023,2.26369
30.06.2023,2.27878
01.07.2023,2.27878
02.07.2023,2.27878
03.07.2023,2.27475
04.07.2023,2.2829
05.07.2023,2.28258
06.07.2023,2.29262
07.07.2023,2.29294
08.07.2023,2.29294
09.07.2023,2.29294
10.07.2023,2.2813
11.07.2023,2.298
12.07.2023,2.29079
13.07.2023,2.2861
14.07.2023,2.28512
15.07.2023,2.28512
16.07.2023,2.28512
17.07.2023,2.27758
18.07.2023,2.27851
19.07.2023,2.2502
