Date,Exchange Rate
01.01.2023,1.35445
02.01.2023,1.35445
03.01.2023,1.3569
04.01.2023,1.36171
05.01.2023,1.36618
06.01.2023,1.36475
07.01.2023,1.36475
08.01.2023,1.36475
09.01.2023,1.36781
10.01.2023,1.35992
11.01.2023,1.35549
12.01.2023,1.35455
13.01.2023,1.34941
14.01.2023,1.34941
15.01.2023,1.34941
16.01.2023,1.35015
17.01.2023,1.34449
18.01.2023,1.34838
19.01.2023,1.33933
20.01.2023,1.34117
21.01.2023,1.34117
22.01.2023,1.34117
23.01.2023,1.34671
24.01.2023,1.34727
25.01.2023,1.34477
26.01.2023,1.34255
27.01.2023,1.3508
28.01.2023,1.3508
29.01.2023,1.3508
30.01.2023,1.34588
31.01.2023,1.34237
01.02.2023,1.34829
02.02.2023,1.33943
03.02.2023,1.33814
04.02.2023,1.33814
05.02.2023,1.33814
06.02.2023,1.35267
07.02.2023,1.36096
08.02.2023,1.35925
09.02.2023,1.35605
10.02.2023,1.36162
11.02.2023,1.36162
12.02.2023,1.36162
13.02.2023,1.37126
14.02.2023,1.36466
15.02.2023,1.36238
16.02.2023,1.36447
17.02.2023,1.36143
18.02.2023,1.36143
19.02.2023,1.36143
20.02.2023,1.36134
21.02.2023,1.36285
22.02.2023,1.35746
23.02.2023,1.36143
24.02.2023,1.36067
25.02.2023,1.36067
26.02.2023,1.36067
27.02.2023,1.36447
28.02.2023,1.35718
01.03.2023,1.34597
02.03.2023,1.3537
03.03.2023,1.3537
04.03.2023,1.3537
05.03.2023,1.3537
06.03.2023,1.3495
07.03.2023,1.34403
08.03.2023,1.34894
09.03.2023,1.342
10.03.2023,1.33568
11.03.2023,1.33568
12.03.2023,1.33568
13.03.2023,1.32644
14.03.2023,1.33149
15.03.2023,1.34848
16.03.2023,1.34283
17.03.2023,1.34108
18.03.2023,1.34108
19.03.2023,1.34108
20.03.2023,1.33331
21.03.2023,1.32815
22.03.2023,1.32312
23.03.2023,1.31484
24.03.2023,1.32008
25.03.2023,1.32008
26.03.2023,1.32008
27.03.2023,1.32428
28.03.2023,1.32124
29.03.2023,1.32698
30.03.2023,1.32689
31.03.2023,1.32716
01.04.2023,1.32716
02.04.2023,1.32716
03.04.2023,1.33705
04.04.2023,1.33586
05.04.2023,1.32878
06.04.2023,1.33013
07.04.2023,1.33013
08.04.2023,1.33013
09.04.2023,1.33013
10.04.2023,1.33013
11.04.2023,1.32761
12.04.2023,1.32797
13.04.2023,1.32518
14.04.2023,1.32518
15.04.2023,1.32518
16.04.2023,1.32518
17.04.2023,1.32518
18.04.2023,1.3324
19.04.2023,1.33068
20.04.2023,1.32536
21.04.2023,1.31626
22.04.2023,1.31626
23.04.2023,1.31626
24.04.2023,1.31211
25.04.2023,1.30528
26.04.2023,1.30085
27.04.2023,1.30033
28.04.2023,1.30554
29.04.2023,1.30554
30.04.2023,1.30554
01.05.2023,1.30554
02.05.2023,1.31396
03.05.2023,1.29999
04.05.2023,1.29766
05.05.2023,1.31617
06.05.2023,1.31617
07.05.2023,1.31617
08.05.2023,1.31617
09.05.2023,1.3324
10.05.2023,1.3344
11.05.2023,1.33304
12.05.2023,1.33032
13.05.2023,1.33032
14.05.2023,1.33032
15.05.2023,1.33195
16.05.2023,1.33486
17.05.2023,1.33878
18.05.2023,1.34255
19.05.2023,1.34191
20.05.2023,1.34191
21.05.2023,1.34191
22.05.2023,1.33796
23.05.2023,1.34228
24.05.2023,1.34228
25.05.2023,1.3397
26.05.2023,1.33686
27.05.2023,1.33686
28.05.2023,1.33686
29.05.2023,1.34292
30.05.2023,1.3409
31.05.2023,1.34126
01.06.2023,1.34755
02.06.2023,1.35417
03.06.2023,1.35417
04.06.2023,1.35417
05.06.2023,1.36134
06.06.2023,1.36371
07.06.2023,1.36285
08.06.2023,1.36371
09.06.2023,1.36181
10.06.2023,1.36181
11.06.2023,1.36181
12.06.2023,1.36228
13.06.2023,1.35793
14.06.2023,1.36029
15.06.2023,1.3568
16.06.2023,1.34885
17.06.2023,1.34885
18.06.2023,1.34885
19.06.2023,1.35718
20.06.2023,1.35136
21.06.2023,1.35492
22.06.2023,1.3523
23.06.2023,1.3601
24.06.2023,1.3601
25.06.2023,1.3601
26.06.2023,1.36257
27.06.2023,1.35746
28.06.2023,1.34969
29.06.2023,1.34857
30.06.2023,1.3568
01.07.2023,1.3568
02.07.2023,1.3568
03.07.2023,1.35436
04.07.2023,1.35793
05.07.2023,1.3538
06.07.2023,1.34987
07.07.2023,1.34357
08.07.2023,1.34357
09.07.2023,1.34357
10.07.2023,1.34403
11.07.2023,1.34071
12.07.2023,1.342
13.07.2023,1.32923
14.07.2023,1.32797
15.07.2023,1.32797
16.07.2023,1.32797
17.07.2023,1.3175
18.07.2023,1.31599
19.07.2023,1.32195
20.07.2023,1.32905
21.07.2023,1.3334
22.07.2023,1.3334
23.07.2023,1.3334
24.07.2023,1.33641
25.07.2023,1.34311
26.07.2023,1.33778
27.07.2023,1.33467
28.07.2023,1.34394
29.07.2023,1.34394
30.07.2023,1.34394
31.07.2023,1.34274
01.08.2023,1.34246
02.08.2023,1.33769
03.08.2023,1.33787
04.08.2023,1.33522
05.08.2023,1.33522
06.08.2023,1.33522
07.08.2023,1.33158
08.08.2023,1.32554
09.08.2023,1.32689
10.08.2023,1.32473
11.08.2023,1.32231
12.08.2023,1.32231
13.08.2023,1.32231
14.08.2023,1.3305
15.08.2023,1.32671
16.08.2023,1.32815
17.08.2023,1.32887
18.08.2023,1.32752
19.08.2023,1.32752
20.08.2023,1.32752
21.08.2023,1.32842
22.08.2023,1.32905
23.08.2023,1.33349
