Date,Exchange Rate
01.01.2017,1.85545
02.01.2017,1.85545
03.01.2017,1.88332
04.01.2017,1.87394
05.01.2017,1.86252
06.01.2017,1.84704
07.01.2017,1.84704
08.01.2017,1.84704
09.01.2017,1.85986
10.01.2017,1.85088
11.01.2017,1.86216
12.01.2017,1.83147
13.01.2017,1.83457
14.01.2017,1.83457
15.01.2017,1.83457
16.01.2017,1.84617
17.01.2017,1.83062
18.01.2017,1.83405
19.01.2017,1.83336
20.01.2017,1.83957
21.01.2017,1.83957
22.01.2017,1.83957
23.01.2017,1.82532
24.01.2017,1.81972
25.01.2017,1.82056
26.01.2017,1.82788
27.01.2017,1.83113
28.01.2017,1.83113
29.01.2017,1.83113
30.01.2017,1.83992
31.01.2017,1.81853
01.02.2017,1.81263
02.02.2017,1.80961
03.02.2017,1.8209
04.02.2017,1.8209
05.02.2017,1.8209
06.02.2017,1.82583
07.02.2017,1.83216
08.02.2017,1.83388
09.02.2017,1.82925
10.02.2017,1.84009
11.02.2017,1.84009
12.02.2017,1.84009
13.02.2017,1.84009
14.02.2017,1.84113
15.02.2017,1.85299
16.02.2017,1.83612
17.02.2017,1.83646
18.02.2017,1.83646
19.02.2017,1.83646
20.02.2017,1.84234
21.02.2017,1.85615
22.02.2017,1.86039
23.02.2017,1.84983
24.02.2017,1.84356
25.02.2017,1.84356
26.02.2017,1.84356
27.02.2017,1.84739
28.02.2017,1.84564
01.03.2017,1.85686
02.03.2017,1.86021
03.03.2017,1.86021
04.03.2017,1.86021
05.03.2017,1.86021
06.03.2017,1.84652
07.03.2017,1.84931
08.03.2017,1.85281
09.03.2017,1.85369
10.03.2017,1.84408
11.03.2017,1.84408
12.03.2017,1.84408
13.03.2017,1.83422
14.03.2017,1.83974
15.03.2017,1.8413
16.03.2017,1.82345
17.03.2017,1.82158
18.03.2017,1.82158
19.03.2017,1.82158
20.03.2017,1.81904
21.03.2017,1.81062
22.03.2017,1.80978
23.03.2017,1.8133
24.03.2017,1.81012
25.03.2017,1.81012
26.03.2017,1.81012
27.03.2017,1.79615
28.03.2017,1.80111
29.03.2017,1.81972
